"",136.000
35007.9340,1.3601E+02
35007.9375,1.3601E+02
35007.9410,1.3601E+02
35007.9444,1.3601E+02
35007.9479,1.3601E+02
35007.9514,1.3601E+02
35007.9549,1.3601E+02
35007.9583,1.3601E+02
35007.9618,1.3601E+02
35007.9653,1.3601E+02
35007.9687,1.3601E+02
35007.9722,1.3601E+02
35007.9757,1.3601E+02
35007.9792,1.3601E+02
35007.9826,1.3601E+02
35007.9861,1.3601E+02
35007.9896,1.3601E+02
35007.9931,1.3601E+02
35007.9965,1.3601E+02
35008.0000,1.3601E+02
35008.0035,1.3601E+02
35008.0069,1.3601E+02
35008.0104,1.3601E+02
35008.0139,1.3601E+02
35008.0174,1.3601E+02
35008.0208,1.3601E+02
35008.0243,1.3601E+02
35008.0278,1.3601E+02
35008.0312,1.3601E+02
35008.0347,1.3601E+02
35008.0382,1.3601E+02
35008.0417,1.3601E+02
35008.0451,1.3601E+02
35008.0486,1.3601E+02
35008.0521,1.3601E+02
35008.0556,1.3601E+02
35008.0590,1.3601E+02
35008.0625,1.3601E+02
35008.0660,1.3601E+02
35008.0694,1.3601E+02
35008.0729,1.3601E+02
35008.0764,1.3601E+02
35008.0799,1.3601E+02
35008.0833,1.3601E+02
35008.0868,1.3601E+02
35008.0903,1.3601E+02
35008.0937,1.3601E+02
35008.0972,1.3601E+02
35008.1007,1.3601E+02
35008.1042,1.3601E+02
35008.1076,1.3601E+02
35008.1111,1.3601E+02
35008.1146,1.3601E+02
35008.1181,1.3601E+02
35008.1215,1.3601E+02
35008.1250,1.3601E+02
35008.1285,1.3601E+02
35008.1319,1.3601E+02
35008.1354,1.3601E+02
35008.1389,1.3601E+02
35008.1424,1.3601E+02
35008.1458,1.3601E+02
35008.1493,1.3601E+02
35008.1528,1.3601E+02
35008.1562,1.3601E+02
35008.1597,1.3601E+02
35008.1632,1.3601E+02
35008.1667,1.3601E+02
35008.1701,1.3601E+02
35008.1736,1.3601E+02
35008.1771,1.3601E+02
35008.1806,1.3601E+02
35008.1840,1.3601E+02
35008.1875,1.3601E+02
35008.1910,1.3601E+02
35008.1944,1.3601E+02
35008.1979,1.3601E+02
35008.2014,1.3601E+02
35008.2049,1.3601E+02
35008.2083,1.3601E+02
35008.2118,1.3601E+02
35008.2153,1.3601E+02
35008.2187,1.3601E+02
35008.2222,1.3601E+02
35008.2257,1.3601E+02
35008.2292,1.3601E+02
35008.2326,1.3601E+02
35008.2361,1.3601E+02
35008.2396,1.3601E+02
35008.2431,1.3601E+02
35008.2465,1.3601E+02
35008.2500,1.3601E+02
35008.2535,1.3601E+02
35008.2569,1.3601E+02
35008.2604,1.3601E+02
35008.2639,1.3601E+02
35008.2674,1.3601E+02
35008.2708,1.3601E+02
35008.2743,1.3601E+02
35008.2778,1.3601E+02
35008.2812,1.3601E+02
35008.2847,1.3601E+02
35008.2882,1.3601E+02
35008.2917,1.3601E+02
35008.2951,1.3601E+02
35008.2986,1.3601E+02
35008.3021,1.3601E+02
35008.3056,1.3601E+02
35008.3090,1.3601E+02
35008.3125,1.3601E+02
35008.3160,1.3601E+02
35008.3194,1.3601E+02
35008.3229,1.3601E+02
35008.3264,1.3601E+02
35008.3299,1.3601E+02
35008.3333,1.3601E+02
35008.3368,1.3601E+02
35008.3403,1.3601E+02
35008.3437,1.3601E+02
35008.3472,1.3601E+02
35008.3507,1.3601E+02
35008.3542,1.3601E+02
35008.3576,1.3601E+02
35008.3611,1.3601E+02
35008.3646,1.3601E+02
35008.3681,1.3601E+02
35008.3715,1.3601E+02
35008.3750,1.3601E+02
35008.3785,1.3601E+02
35008.3819,1.3601E+02
35008.3854,1.3601E+02
35008.3889,1.3601E+02
35008.3924,1.3601E+02
35008.3958,1.3601E+02
35008.3993,1.3601E+02
35008.4028,1.3601E+02
35008.4062,1.3601E+02
35008.4097,1.3601E+02
35008.4132,1.3601E+02
35008.4167,1.3601E+02
35008.4201,1.3601E+02
35008.4236,1.3601E+02
35008.4271,1.3601E+02
35008.4306,1.3601E+02
35008.4340,1.3601E+02
35008.4375,1.3601E+02
35008.4410,1.3601E+02
35008.4444,1.3601E+02
35008.4479,1.3601E+02
35008.4514,1.3601E+02
35008.4549,1.3601E+02
35008.4583,1.3601E+02
35008.4618,1.3601E+02
35008.4653,1.3601E+02
35008.4687,1.3601E+02
35008.4722,1.3601E+02
35008.4757,1.3601E+02
35008.4792,1.3601E+02
35008.4826,1.3601E+02
35008.4861,1.3601E+02
35008.4896,1.3601E+02
35008.4931,1.3601E+02
35008.4965,1.3601E+02
35008.5000,1.3601E+02
35008.5035,1.3601E+02
35008.5069,1.3601E+02
35008.5104,1.3601E+02
35008.5139,1.3601E+02
35008.5174,1.3601E+02
35008.5208,1.3601E+02
35008.5243,1.3601E+02
35008.5278,1.3601E+02
35008.5312,1.3601E+02
35008.5347,1.3601E+02
35008.5382,1.3601E+02
35008.5417,1.3601E+02
35008.5451,1.3601E+02
35008.5486,1.3601E+02
35008.5521,1.3601E+02
35008.5556,1.3601E+02
35008.5590,1.3601E+02
35008.5625,1.3601E+02
35008.5660,1.3601E+02
35008.5694,1.3601E+02
35008.5729,1.3601E+02
35008.5764,1.3601E+02
35008.5799,1.3601E+02
35008.5833,1.3601E+02
35008.5868,1.3601E+02
35008.5903,1.3601E+02
35008.5937,1.3601E+02
35008.5972,1.3601E+02
35008.6007,1.3601E+02
35008.6042,1.3601E+02
35008.6076,1.3601E+02
35008.6111,1.3601E+02
35008.6146,1.3601E+02
35008.6181,1.3601E+02
35008.6215,1.3601E+02
35008.6250,1.3601E+02
35008.6285,1.3601E+02
35008.6319,1.3601E+02
35008.6354,1.3601E+02
35008.6389,1.3601E+02
35008.6424,1.3601E+02
35008.6458,1.3601E+02
35008.6493,1.3601E+02
35008.6528,1.3601E+02
35008.6562,1.3601E+02
35008.6597,1.3601E+02
35008.6632,1.3601E+02
35008.6667,1.3601E+02
35008.6701,1.3601E+02
35008.6736,1.3601E+02
35008.6771,1.3601E+02
35008.6806,1.3601E+02
35008.6840,1.3601E+02
35008.6875,1.3601E+02
35008.6910,1.3601E+02
35008.6944,1.3601E+02
35008.6979,1.3601E+02
35008.7014,1.3601E+02
35008.7049,1.3601E+02
35008.7083,1.3601E+02
35008.7118,1.3601E+02
35008.7153,1.3601E+02
35008.7187,1.3601E+02
35008.7222,1.3601E+02
35008.7257,1.3601E+02
35008.7292,1.3601E+02
35008.7326,1.3601E+02
35008.7361,1.3601E+02
35008.7396,1.3601E+02
35008.7431,1.3601E+02
35008.7465,1.3601E+02
35008.7500,1.3601E+02
35008.7535,1.3601E+02
35008.7569,1.3601E+02
35008.7604,1.3601E+02
35008.7639,1.3601E+02
35008.7674,1.3601E+02
35008.7708,1.3601E+02
35008.7743,1.3601E+02
35008.7778,1.3601E+02
35008.7812,1.3601E+02
35008.7847,1.3601E+02
35008.7882,1.3601E+02
35008.7917,1.3601E+02
35008.7951,1.3601E+02
35008.7986,1.3601E+02
35008.8021,1.3601E+02
35008.8056,1.3601E+02
35008.8090,1.3601E+02
35008.8125,1.3601E+02
35008.8160,1.3601E+02
35008.8194,1.3601E+02
35008.8229,1.3601E+02
35008.8264,1.3601E+02
35008.8299,1.3601E+02
35008.8333,1.3601E+02
35008.8368,1.3601E+02
35008.8403,1.3601E+02
35008.8437,1.3601E+02
35008.8472,1.3601E+02
35008.8507,1.3601E+02
35008.8542,1.3601E+02
35008.8576,1.3601E+02
35008.8611,1.3601E+02
35008.8646,1.3601E+02
35008.8681,1.3601E+02
35008.8715,1.3601E+02
35008.8750,1.3601E+02
35008.8785,1.3601E+02
35008.8819,1.3601E+02
35008.8854,1.3601E+02
35008.8889,1.3601E+02
35008.8924,1.3601E+02
35008.8958,1.3601E+02
35008.8993,1.3601E+02
35008.9028,1.3601E+02
35008.9062,1.3601E+02
35008.9097,1.3601E+02
35008.9132,1.3601E+02
35008.9167,1.3601E+02
35008.9201,1.3601E+02
35008.9236,1.3601E+02
35008.9271,1.3601E+02
35008.9306,1.3601E+02
35008.9340,1.3601E+02
35008.9375,1.3601E+02
35008.9410,1.3601E+02
35008.9444,1.3601E+02
35008.9479,1.3601E+02
35008.9514,1.3601E+02
35008.9549,1.3601E+02
35008.9583,1.3601E+02
35008.9618,1.3601E+02
35008.9653,1.3601E+02
35008.9687,1.3601E+02
35008.9722,1.3601E+02
35008.9757,1.3601E+02
35008.9792,1.3601E+02
35008.9826,1.3601E+02
35008.9861,1.3601E+02
35008.9896,1.3601E+02
35008.9931,1.3601E+02
35008.9965,1.3601E+02
35009.0000,1.3601E+02
35009.0035,1.3601E+02
35009.0069,1.3601E+02
35009.0104,1.3601E+02
35009.0139,1.3601E+02
35009.0174,1.3601E+02
35009.0208,1.3601E+02
35009.0243,1.3601E+02
35009.0278,1.3601E+02
35009.0312,1.3601E+02
35009.0347,1.3601E+02
35009.0382,1.3601E+02
35009.0417,1.3601E+02
35009.0451,1.3601E+02
35009.0486,1.3601E+02
35009.0521,1.3601E+02
35009.0556,1.3601E+02
35009.0590,1.3601E+02
35009.0625,1.3601E+02
35009.0660,1.3601E+02
35009.0694,1.3601E+02
35009.0729,1.3601E+02
35009.0764,1.3601E+02
35009.0799,1.3601E+02
35009.0833,1.3601E+02
35009.0868,1.3601E+02
35009.0903,1.3601E+02
35009.0937,1.3601E+02
35009.0972,1.3601E+02
35009.1007,1.3601E+02
35009.1042,1.3601E+02
35009.1076,1.3601E+02
35009.1111,1.3601E+02
35009.1146,1.3601E+02
35009.1181,1.3601E+02
35009.1215,1.3601E+02
35009.1250,1.3601E+02
35009.1285,1.3601E+02
35009.1319,1.3601E+02
35009.1354,1.3601E+02
35009.1389,1.3601E+02
35009.1424,1.3601E+02
35009.1458,1.3601E+02
35009.1493,1.3601E+02
35009.1528,1.3601E+02
35009.1562,1.3601E+02
35009.1597,1.3601E+02
35009.1632,1.3601E+02
35009.1667,1.3601E+02
35009.1701,1.3601E+02
35009.1736,1.3601E+02
35009.1771,1.3601E+02
35009.1806,1.3601E+02
35009.1840,1.3601E+02
35009.1875,1.3601E+02
35009.1910,1.3601E+02
35009.1944,1.3601E+02
35009.1979,1.3601E+02
35009.2014,1.3601E+02
35009.2049,1.3601E+02
35009.2083,1.3601E+02
35009.2118,1.3601E+02
35009.2153,1.3601E+02
35009.2187,1.3601E+02
35009.2222,1.3601E+02
35009.2257,1.3601E+02
35009.2292,1.3601E+02
35009.2326,1.3601E+02
35009.2361,1.3601E+02
35009.2396,1.3601E+02
35009.2431,1.3601E+02
35009.2465,1.3601E+02
35009.2500,1.3601E+02
35009.2535,1.3601E+02
35009.2569,1.3601E+02
35009.2604,1.3601E+02
35009.2639,1.3601E+02
35009.2674,1.3601E+02
35009.2708,1.3601E+02
35009.2743,1.3601E+02
35009.2778,1.3601E+02
35009.2812,1.3601E+02
35009.2847,1.3601E+02
35009.2882,1.3601E+02
35009.2917,1.3601E+02
35009.2951,1.3601E+02
35009.2986,1.3601E+02
35009.3021,1.3601E+02
35009.3056,1.3601E+02
35009.3090,1.3601E+02
35009.3125,1.3601E+02
35009.3160,1.3601E+02
35009.3194,1.3601E+02
35009.3229,1.3601E+02
35009.3264,1.3601E+02
35009.3299,1.3601E+02
35009.3333,1.3601E+02
35009.3368,1.3601E+02
35009.3403,1.3601E+02
35009.3437,1.3601E+02
35009.3472,1.3601E+02
35009.3507,1.3601E+02
35009.3542,1.3601E+02
35009.3576,1.3601E+02
35009.3611,1.3601E+02
35009.3646,1.3601E+02
35009.3681,1.3601E+02
35009.3715,1.3601E+02
35009.3750,1.3601E+02
35009.3785,1.3601E+02
35009.3819,1.3601E+02
35009.3854,1.3601E+02
35009.3889,1.3601E+02
35009.3924,1.3601E+02
35009.3958,1.3601E+02
35009.3993,1.3601E+02
35009.4028,1.3601E+02
35009.4062,1.3601E+02
35009.4097,1.3601E+02
35009.4132,1.3601E+02
35009.4167,1.3601E+02
35009.4201,1.3601E+02
35009.4236,1.3601E+02
35009.4271,1.3601E+02
35009.4306,1.3601E+02
35009.4340,1.3601E+02
35009.4375,1.3601E+02
35009.4410,1.3601E+02
35009.4444,1.3601E+02
35009.4479,1.3601E+02
35009.4514,1.3601E+02
35009.4549,1.3601E+02
35009.4583,1.3601E+02
35009.4618,1.3601E+02
35009.4653,1.3601E+02
35009.4687,1.3601E+02
35009.4722,1.3601E+02
35009.4757,1.3601E+02
35009.4792,1.3601E+02
35009.4826,1.3601E+02
35009.4861,1.3601E+02
35009.4896,1.3601E+02
35009.4931,1.3601E+02
35009.4965,1.3601E+02
35009.5000,1.3601E+02
35009.5035,1.3601E+02
35009.5069,1.3601E+02
35009.5104,1.3601E+02
35009.5139,1.3601E+02
35009.5174,1.3601E+02
35009.5208,1.3601E+02
35009.5243,1.3601E+02
35009.5278,1.3601E+02
35009.5312,1.3601E+02
35009.5347,1.3601E+02
35009.5382,1.3601E+02
35009.5417,1.3601E+02
35009.5451,1.3601E+02
35009.5486,1.3601E+02
35009.5521,1.3601E+02
35009.5556,1.3601E+02
35009.5590,1.3601E+02
35009.5625,1.3601E+02
35009.5660,1.3601E+02
35009.5694,1.3601E+02
35009.5729,1.3601E+02
35009.5764,1.3601E+02
35009.5799,1.3601E+02
35009.5833,1.3601E+02
35009.5868,1.3601E+02
35009.5903,1.3601E+02
35009.5937,1.3601E+02
35009.5972,1.3601E+02
35009.6007,1.3601E+02
35009.6042,1.3601E+02
35009.6076,1.3601E+02
35009.6111,1.3601E+02
35009.6146,1.3601E+02
35009.6181,1.3601E+02
35009.6215,1.3601E+02
35009.6250,1.3601E+02
35009.6285,1.3601E+02
35009.6319,1.3601E+02
35009.6354,1.3601E+02
35009.6389,1.3601E+02
35009.6424,1.3601E+02
35009.6458,1.3601E+02
35009.6493,1.3601E+02
35009.6528,1.3601E+02
35009.6562,1.3601E+02
35009.6597,1.3601E+02
35009.6632,1.3601E+02
35009.6667,1.3601E+02
35009.6701,1.3601E+02
35009.6736,1.3601E+02
35009.6771,1.3601E+02
35009.6806,1.3601E+02
35009.6840,1.3601E+02
35009.6875,1.3601E+02
35009.6910,1.3601E+02
35009.6944,1.3601E+02
35009.6979,1.3601E+02
35009.7014,1.3601E+02
35009.7049,1.3601E+02
35009.7083,1.3601E+02
35009.7118,1.3601E+02
35009.7153,1.3601E+02
35009.7187,1.3601E+02
35009.7222,1.3601E+02
35009.7257,1.3601E+02
35009.7292,1.3601E+02
35009.7326,1.3601E+02
35009.7361,1.3601E+02
35009.7396,1.3601E+02
35009.7431,1.3601E+02
35009.7465,1.3601E+02
35009.7500,1.3601E+02
35009.7535,1.3601E+02
35009.7569,1.3601E+02
35009.7604,1.3601E+02
35009.7639,1.3601E+02
35009.7674,1.3601E+02
35009.7708,1.3601E+02
35009.7743,1.3601E+02
35009.7778,1.3601E+02
35009.7812,1.3601E+02
35009.7847,1.3601E+02
35009.7882,1.3601E+02
35009.7917,1.3601E+02
35009.7951,1.3601E+02
35009.7986,1.3601E+02
35009.8021,1.3601E+02
35009.8056,1.3601E+02
35009.8090,1.3601E+02
35009.8125,1.3601E+02
35009.8160,1.3601E+02
35009.8194,1.3601E+02
35009.8229,1.3601E+02
35009.8264,1.3601E+02
35009.8299,1.3601E+02
35009.8333,1.3601E+02
35009.8368,1.3601E+02
35009.8403,1.3601E+02
35009.8437,1.3601E+02
35009.8472,1.3601E+02
35009.8507,1.3601E+02
35009.8542,1.3601E+02
35009.8576,1.3601E+02
35009.8611,1.3601E+02
35009.8646,1.3601E+02
35009.8681,1.3601E+02
35009.8715,1.3601E+02
35009.8750,1.3601E+02
35009.8785,1.3601E+02
35009.8819,1.3601E+02
35009.8854,1.3601E+02
35009.8889,1.3601E+02
35009.8924,1.3601E+02
35009.8958,1.3601E+02
35009.8993,1.3601E+02
35009.9028,1.3601E+02
35009.9062,1.3601E+02
35009.9097,1.3601E+02
35009.9132,1.3601E+02
35009.9167,1.3601E+02
35009.9201,1.3601E+02
35009.9236,1.3601E+02
35009.9271,1.3601E+02
35009.9306,1.3601E+02
35009.9340,1.3601E+02
35009.9375,1.3601E+02
35009.9410,1.3601E+02
35009.9444,1.3601E+02
35009.9479,1.3601E+02
35009.9514,1.3601E+02
35009.9549,1.3601E+02
35009.9583,1.3601E+02
35009.9618,1.3601E+02
35009.9653,1.3601E+02
35009.9687,1.3601E+02
35009.9722,1.3601E+02
35009.9757,1.3601E+02
35009.9792,1.3601E+02
35009.9826,1.3601E+02
35009.9861,1.3601E+02
35009.9896,1.3601E+02
35009.9931,1.3601E+02
35009.9965,1.3601E+02
35010.0000,1.3601E+02
35010.0035,1.3601E+02
35010.0069,1.3601E+02
35010.0104,1.3601E+02
35010.0139,1.3601E+02
35010.0174,1.3601E+02
35010.0208,1.3601E+02
35010.0243,1.3601E+02
35010.0278,1.3601E+02
35010.0312,1.3601E+02
35010.0347,1.3601E+02
35010.0382,1.3601E+02
35010.0417,1.3601E+02
35010.0451,1.3601E+02
35010.0486,1.3601E+02
35010.0521,1.3601E+02
35010.0556,1.3601E+02
35010.0590,1.3601E+02
35010.0625,1.3601E+02
35010.0660,1.3601E+02
35010.0694,1.3601E+02
35010.0729,1.3601E+02
35010.0764,1.3601E+02
35010.0799,1.3601E+02
35010.0833,1.3601E+02
35010.0868,1.3601E+02
35010.0903,1.3601E+02
35010.0937,1.3601E+02
35010.0972,1.3601E+02
35010.1007,1.3601E+02
35010.1042,1.3601E+02
35010.1076,1.3601E+02
35010.1111,1.3601E+02
35010.1146,1.3601E+02
35010.1181,1.3601E+02
35010.1215,1.3601E+02
35010.1250,1.3601E+02
35010.1285,1.3601E+02
35010.1319,1.3601E+02
35010.1354,1.3601E+02
35010.1389,1.3601E+02
35010.1424,1.3601E+02
35010.1458,1.3601E+02
35010.1493,1.3601E+02
35010.1528,1.3601E+02
35010.1562,1.3601E+02
35010.1597,1.3601E+02
35010.1632,1.3601E+02
35010.1667,1.3601E+02
35010.1701,1.3601E+02
35010.1736,1.3601E+02
35010.1771,1.3601E+02
35010.1806,1.3601E+02
35010.1840,1.3601E+02
35010.1875,1.3601E+02
35010.1910,1.3601E+02
35010.1944,1.3601E+02
35010.1979,1.3601E+02
35010.2014,1.3601E+02
35010.2049,1.3601E+02
35010.2083,1.3601E+02
35010.2118,1.3601E+02
35010.2153,1.3601E+02
35010.2187,1.3601E+02
35010.2222,1.3601E+02
35010.2257,1.3601E+02
35010.2292,1.3601E+02
35010.2326,1.3601E+02
35010.2361,1.3601E+02
35010.2396,1.3601E+02
35010.2431,1.3601E+02
35010.2465,1.3601E+02
35010.2500,1.3601E+02
35010.2535,1.3601E+02
35010.2569,1.3601E+02
35010.2604,1.3601E+02
35010.2639,1.3601E+02
35010.2674,1.3601E+02
35010.2708,1.3601E+02
35010.2743,1.3601E+02
35010.2778,1.3601E+02
35010.2812,1.3601E+02
35010.2847,1.3601E+02
35010.2882,1.3601E+02
35010.2917,1.3601E+02
35010.2951,1.3601E+02
35010.2986,1.3601E+02
35010.3021,1.3601E+02
35010.3056,1.3601E+02
35010.3090,1.3601E+02
35010.3125,1.3601E+02
35010.3160,1.3601E+02
35010.3194,1.3601E+02
35010.3229,1.3601E+02
35010.3264,1.3601E+02
35010.3299,1.3601E+02
35010.3333,1.3601E+02
35010.3368,1.3601E+02
35010.3403,1.3601E+02
35010.3437,1.3601E+02
35010.3472,1.3601E+02
35010.3507,1.3601E+02
35010.3542,1.3601E+02
35010.3576,1.3601E+02
35010.3611,1.3601E+02
35010.3646,1.3601E+02
35010.3681,1.3601E+02
35010.3715,1.3601E+02
35010.3750,1.3601E+02
35010.3785,1.3601E+02
35010.3819,1.3601E+02
35010.3854,1.3601E+02
