t (1st col)	eps_abs [m-1] (2nd col)	z [m] (3rd row)
1
34489.000000	0.189
34490.000000	0.190
34491.000000	0.191
34492.000000	0.192
34493.000000	0.193
34494.000000	0.194
34495.000000	0.196
34496.000000	0.197
34497.000000	0.198
34498.000000	0.199
34499.000000	0.200
34500.000000	0.201
34501.000000	0.202
34502.000000	0.203
34503.000000	0.205
34504.000000	0.206
34505.000000	0.207
34506.000000	0.208
34507.000000	0.211
34508.000000	0.214
34509.000000	0.217
34510.000000	0.220
34511.000000	0.224
34512.000000	0.228
34513.000000	0.231
34514.000000	0.235
34515.000000	0.239
34516.000000	0.243
34517.000000	0.248
34518.000000	0.252
34519.000000	0.257
34520.000000	0.262
34521.000000	0.262
34522.000000	0.256
34523.000000	0.251
34524.000000	0.247
34525.000000	0.242
34526.000000	0.238
34527.000000	0.233
34528.000000	0.229
34529.000000	0.225
34530.000000	0.222
34531.000000	0.218
34532.000000	0.214
34533.000000	0.211
34534.000000	0.208
34535.000000	0.208
34536.000000	0.212
34537.000000	0.216
34538.000000	0.220
34539.000000	0.225
34540.000000	0.229
34541.000000	0.234
34542.000000	0.239
34543.000000	0.245
34544.000000	0.250
34545.000000	0.256
34546.000000	0.262
34547.000000	0.268
34548.000000	0.275
34549.000000	0.282
34550.000000	0.285
34551.000000	0.284
34552.000000	0.283
34553.000000	0.282
34554.000000	0.281
34555.000000	0.280
34556.000000	0.279
34557.000000	0.278
34558.000000	0.276
34559.000000	0.275
34560.000000	0.274
34561.000000	0.273
34562.000000	0.272
34563.000000	0.274
34564.000000	0.278
34565.000000	0.282
34566.000000	0.286
34567.000000	0.291
34568.000000	0.295
34569.000000	0.300
34570.000000	0.305
34571.000000	0.310
34572.000000	0.315
34573.000000	0.320
34574.000000	0.325
34575.000000	0.331
34576.000000	0.337
34577.000000	0.343
34578.000000	0.349
34579.000000	0.356
34580.000000	0.363
34581.000000	0.370
34582.000000	0.377
34583.000000	0.385
34584.000000	0.392
34585.000000	0.399
34586.000000	0.406
34587.000000	0.413
34588.000000	0.420
34589.000000	0.427
34590.000000	0.435
34591.000000	0.443
34592.000000	0.452
34593.000000	0.461
34594.000000	0.470
34595.000000	0.479
34596.000000	0.489
34597.000000	0.500
34598.000000	0.510
34599.000000	0.522
34600.000000	0.533
34601.000000	0.546
34602.000000	0.558
34603.000000	0.572
34604.000000	0.586
34605.000000	0.601
34606.000000	0.588
34607.000000	0.551
34608.000000	0.519
34609.000000	0.490
34610.000000	0.464
34611.000000	0.441
34612.000000	0.420
34613.000000	0.401
34614.000000	0.383
34615.000000	0.367
34616.000000	0.353
34617.000000	0.339
34618.000000	0.326
34619.000000	0.315
34620.000000	0.304
34621.000000	0.294
34622.000000	0.284
34623.000000	0.275
34624.000000	0.267
34625.000000	0.259
34626.000000	0.252
34627.000000	0.245
34628.000000	0.238
34629.000000	0.231
34630.000000	0.225
34631.000000	0.219
34632.000000	0.214
34633.000000	0.208
34634.000000	0.203
34635.000000	0.199
34636.000000	0.194
34637.000000	0.190
34638.000000	0.185
34639.000000	0.181
34640.000000	0.179
34641.000000	0.177
34642.000000	0.176
34643.000000	0.175
34644.000000	0.173
34645.000000	0.172
34646.000000	0.171
34647.000000	0.170
34648.000000	0.168
34649.000000	0.167
34650.000000	0.166
34651.000000	0.165
34652.000000	0.164
34653.000000	0.162
34654.000000	0.161
34655.000000	0.160
34656.000000	0.159
34657.000000	0.158
34658.000000	0.157
34659.000000	0.156
34660.000000	0.155
34661.000000	0.154
34662.000000	0.153
34663.000000	0.151
34664.000000	0.150
34665.000000	0.148
34666.000000	0.147
34667.000000	0.145
34668.000000	0.144
34669.000000	0.143
34670.000000	0.141
34671.000000	0.140
34672.000000	0.139
34673.000000	0.137
34674.000000	0.136
34675.000000	0.135
34676.000000	0.134
34677.000000	0.132
34678.000000	0.131
34679.000000	0.130
34680.000000	0.129
34681.000000	0.128
34682.000000	0.127
34683.000000	0.125
34684.000000	0.124
34685.000000	0.123
34686.000000	0.122
34687.000000	0.120
34688.000000	0.119
34689.000000	0.118
34690.000000	0.117
34691.000000	0.116
34692.000000	0.115
34693.000000	0.114
34694.000000	0.113
34695.000000	0.112
34696.000000	0.111
34697.000000	0.110
34698.000000	0.109
34699.000000	0.108
34700.000000	0.107
34701.000000	0.106
34702.000000	0.105
34703.000000	0.104
34704.000000	0.103
34705.000000	0.102
34706.000000	0.101
34707.000000	0.101
34708.000000	0.100
34709.000000	0.099
34710.000000	0.098
34711.000000	0.098
34712.000000	0.097
34713.000000	0.097
34714.000000	0.097
34715.000000	0.096
34716.000000	0.096
34717.000000	0.095
34718.000000	0.095
34719.000000	0.094
34720.000000	0.094
34721.000000	0.093
34722.000000	0.093
34723.000000	0.093
34724.000000	0.092
34725.000000	0.092
34726.000000	0.091
34727.000000	0.091
34728.000000	0.091
34729.000000	0.090
34730.000000	0.090
34731.000000	0.089
34732.000000	0.089
34733.000000	0.089
34734.000000	0.088
34735.000000	0.088
34736.000000	0.088
34737.000000	0.087
34738.000000	0.087
34739.000000	0.086
34740.000000	0.086
34741.000000	0.086
34742.000000	0.085
34743.000000	0.085
34744.000000	0.085
34745.000000	0.084
34746.000000	0.084
34747.000000	0.084
34748.000000	0.083
34749.000000	0.083
34750.000000	0.083
34751.000000	0.082
34752.000000	0.082
34753.000000	0.082
34754.000000	0.081
34755.000000	0.081
34756.000000	0.081
34757.000000	0.080
34758.000000	0.080
34759.000000	0.080
34760.000000	0.080
34761.000000	0.081
34762.000000	0.081
34763.000000	0.081
34764.000000	0.082
34765.000000	0.082
34766.000000	0.084
34767.000000	0.086
34768.000000	0.089
34769.000000	0.092
34770.000000	0.096
34771.000000	0.099
34772.000000	0.103
34773.000000	0.108
34774.000000	0.112
34775.000000	0.117
34776.000000	0.123
34777.000000	0.129
34778.000000	0.135
34779.000000	0.142
34780.000000	0.151
34781.000000	0.160
34782.000000	0.166
34783.000000	0.170
34784.000000	0.174
34785.000000	0.178
34786.000000	0.182
34787.000000	0.186
34788.000000	0.190
34789.000000	0.195
34790.000000	0.200
34791.000000	0.205
34792.000000	0.210
34793.000000	0.216
34794.000000	0.222
34795.000000	0.228
34796.000000	0.235
34797.000000	0.242
34798.000000	0.250
34799.000000	0.258
34800.000000	0.267
34801.000000	0.276
34802.000000	0.286
34803.000000	0.297
34804.000000	0.308
34805.000000	0.320
34806.000000	0.334
34807.000000	0.348
34808.000000	0.364
34809.000000	0.382
34810.000000	0.401
34811.000000	0.422
34812.000000	0.446
34813.000000	0.472
34814.000000	0.502
34815.000000	0.519
34816.000000	0.521
34817.000000	0.522
34818.000000	0.523
34819.000000	0.525
34820.000000	0.526
34821.000000	0.528
34822.000000	0.529
34823.000000	0.530
34824.000000	0.532
34825.000000	0.533
34826.000000	0.535
34827.000000	0.536
34828.000000	0.538
34829.000000	0.496
34830.000000	0.428
34831.000000	0.377
34832.000000	0.336
34833.000000	0.304
34834.000000	0.277
34835.000000	0.254
34836.000000	0.235
34837.000000	0.219
34838.000000	0.205
34839.000000	0.192
34840.000000	0.181
34841.000000	0.171
34842.000000	0.162
34843.000000	0.154
34844.000000	0.151
34845.000000	0.151
34846.000000	0.151
34847.000000	0.151
34848.000000	0.151
34849.000000	0.151
34850.000000	0.151
34851.000000	0.151
34852.000000	0.151
34853.000000	0.151
34854.000000	0.151
34855.000000	0.151
34856.000000	0.151
34857.000000	0.151
34858.000000	0.151
34859.000000	0.151
34860.000000	0.151
34861.000000	0.151
34862.000000	0.151
34863.000000	0.151
34864.000000	0.151
34865.000000	0.151
34866.000000	0.153
34867.000000	0.157
34868.000000	0.162
34869.000000	0.167
34870.000000	0.172
34871.000000	0.178
34872.000000	0.184
34873.000000	0.191
34874.000000	0.193
34875.000000	0.189
34876.000000	0.186
34877.000000	0.183
34878.000000	0.180
34879.000000	0.177
34880.000000	0.174
34881.000000	0.172
34882.000000	0.169
34883.000000	0.166
34884.000000	0.164
34885.000000	0.164
34886.000000	0.166
34887.000000	0.168
34888.000000	0.170
34889.000000	0.172
34890.000000	0.175
34891.000000	0.177
34892.000000	0.180
34893.000000	0.182
34894.000000	0.185
34895.000000	0.187
34896.000000	0.190
34897.000000	0.193
34898.000000	0.196
34899.000000	0.201
34900.000000	0.208
34901.000000	0.216
34902.000000	0.225
34903.000000	0.234
34904.000000	0.245
34905.000000	0.256
34906.000000	0.268
34907.000000	0.281
34908.000000	0.296
34909.000000	0.313
34910.000000	0.331
34911.000000	0.352
34912.000000	0.376
34913.000000	0.389
34914.000000	0.390
34915.000000	0.390
34916.000000	0.391
34917.000000	0.391
34918.000000	0.392
34919.000000	0.392
34920.000000	0.393
34921.000000	0.393
34922.000000	0.394
34923.000000	0.394
34924.000000	0.395
34925.000000	0.395
34926.000000	0.396
34927.000000	0.396
34928.000000	0.397
34929.000000	0.398
34930.000000	0.398
34931.000000	0.399
34932.000000	0.399
34933.000000	0.400
34934.000000	0.402
34935.000000	0.406
34936.000000	0.410
34937.000000	0.415
34938.000000	0.419
34939.000000	0.424
34940.000000	0.428
34941.000000	0.433
34942.000000	0.438
34943.000000	0.443
34944.000000	0.448
34945.000000	0.453
34946.000000	0.458
34947.000000	0.464
34948.000000	0.467
34949.000000	0.467
34950.000000	0.467
34951.000000	0.467
34952.000000	0.467
34953.000000	0.467
34954.000000	0.467
34955.000000	0.467
34956.000000	0.467
34957.000000	0.467
34958.000000	0.467
34959.000000	0.467
34960.000000	0.467
34961.000000	0.467
34962.000000	0.467
34963.000000	0.461
34964.000000	0.451
34965.000000	0.440
34966.000000	0.431
34967.000000	0.422
34968.000000	0.413
34969.000000	0.404
34970.000000	0.396
34971.000000	0.388
34972.000000	0.381
34973.000000	0.373
34974.000000	0.366
34975.000000	0.360
34976.000000	0.353
34977.000000	0.336
34978.000000	0.312
34979.000000	0.291
34980.000000	0.273
34981.000000	0.257
34982.000000	0.243
34983.000000	0.230
34984.000000	0.218
34985.000000	0.208
34986.000000	0.198
34987.000000	0.190
34988.000000	0.182
34989.000000	0.175
34990.000000	0.168
34991.000000	0.163
34992.000000	0.161
34993.000000	0.159
34994.000000	0.156
34995.000000	0.154
34996.000000	0.152
34997.000000	0.150
34998.000000	0.148
34999.000000	0.146
35000.000000	0.144
35001.000000	0.142
35002.000000	0.140
35003.000000	0.138
35004.000000	0.136
35005.000000	0.135
35006.000000	0.133
35007.000000	0.131
35008.000000	0.130
35009.000000	0.128
35010.000000	0.127
35011.000000	0.125
35012.000000	0.124
35013.000000	0.122
35014.000000	0.121
35015.000000	0.120
35016.000000	0.118
35017.000000	0.117
35018.000000	0.116
35019.000000	0.115
35020.000000	0.113
35021.000000	0.112
35022.000000	0.111
35023.000000	0.110
35024.000000	0.109
35025.000000	0.108
35026.000000	0.107
35027.000000	0.106
35028.000000	0.106
35029.000000	0.107
35030.000000	0.107
35031.000000	0.107
35032.000000	0.107
35033.000000	0.108
35034.000000	0.108
35035.000000	0.108
35036.000000	0.108
35037.000000	0.109
35038.000000	0.109
35039.000000	0.109
35040.000000	0.109
35041.000000	0.109
35042.000000	0.110
35043.000000	0.110
35044.000000	0.110
35045.000000	0.110
35046.000000	0.111
35047.000000	0.111
35048.000000	0.111
35049.000000	0.111
35050.000000	0.112
35051.000000	0.112
35052.000000	0.112
35053.000000	0.112
35054.000000	0.112
35055.000000	0.113
35056.000000	0.113
35057.000000	0.113
35058.000000	0.113
35059.000000	0.114
35060.000000	0.114
35061.000000	0.114
35062.000000	0.114
35063.000000	0.114
35064.000000	0.115
35065.000000	0.115
35066.000000	0.115
35067.000000	0.115
35068.000000	0.115
35069.000000	0.116
35070.000000	0.116
35071.000000	0.116
35072.000000	0.116
35073.000000	0.117
35074.000000	0.117
35075.000000	0.116
35076.000000	0.116
35077.000000	0.116
35078.000000	0.115
35079.000000	0.115
35080.000000	0.115
35081.000000	0.115
35082.000000	0.114
35083.000000	0.114
35084.000000	0.114
35085.000000	0.114
35086.000000	0.113
35087.000000	0.113
35088.000000	0.113
35089.000000	0.113
35090.000000	0.112
35091.000000	0.112
35092.000000	0.112
35093.000000	0.111
35094.000000	0.111
35095.000000	0.111
35096.000000	0.111
35097.000000	0.110
35098.000000	0.110
35099.000000	0.110
35100.000000	0.110
35101.000000	0.109
35102.000000	0.109
35103.000000	0.109
35104.000000	0.109
35105.000000	0.109
35106.000000	0.108
35107.000000	0.108
35108.000000	0.108
35109.000000	0.108
35110.000000	0.108
35111.000000	0.108
35112.000000	0.108
35113.000000	0.108
35114.000000	0.108
35115.000000	0.108
35116.000000	0.108
35117.000000	0.108
35118.000000	0.108
35119.000000	0.108
35120.000000	0.108
35121.000000	0.108
35122.000000	0.108
35123.000000	0.108
35124.000000	0.108
35125.000000	0.108
35126.000000	0.108
35127.000000	0.108
35128.000000	0.108
35129.000000	0.108
35130.000000	0.110
35131.000000	0.114
35132.000000	0.118
35133.000000	0.122
35134.000000	0.127
35135.000000	0.133
35136.000000	0.139
35137.000000	0.145
35138.000000	0.152
35139.000000	0.160
35140.000000	0.168
35141.000000	0.178
35142.000000	0.189
35143.000000	0.201
35144.000000	0.215
35145.000000	0.225
35146.000000	0.231
35147.000000	0.238
35148.000000	0.245
35149.000000	0.252
35150.000000	0.260
35151.000000	0.268
35152.000000	0.277
35153.000000	0.286
35154.000000	0.296
35155.000000	0.307
35156.000000	0.318
35157.000000	0.330
35158.000000	0.344
35159.000000	0.358
35160.000000	0.374
35161.000000	0.391
35162.000000	0.410
35163.000000	0.431
35164.000000	0.454
35165.000000	0.467
35166.000000	0.468
35167.000000	0.469
35168.000000	0.470
35169.000000	0.471
35170.000000	0.472
35171.000000	0.474
35172.000000	0.475
35173.000000	0.476
35174.000000	0.477
35175.000000	0.478
35176.000000	0.479
35177.000000	0.480
35178.000000	0.481
35179.000000	0.482
35180.000000	0.490
35181.000000	0.505
35182.000000	0.521
35183.000000	0.538
35184.000000	0.557
35185.000000	0.576
35186.000000	0.598
35187.000000	0.620
35188.000000	0.645
35189.000000	0.671
35190.000000	0.700
35191.000000	0.731
35192.000000	0.766
35193.000000	0.803
35194.000000	0.738
35195.000000	0.612
35196.000000	0.522
35197.000000	0.455
35198.000000	0.404
35199.000000	0.363
35200.000000	0.329
35201.000000	0.301
35202.000000	0.278
35203.000000	0.258
35204.000000	0.240
35205.000000	0.225
35206.000000	0.212
35207.000000	0.200
35208.000000	0.196
35209.000000	0.198
35210.000000	0.200
35211.000000	0.202
35212.000000	0.205
35213.000000	0.207
35214.000000	0.210
35215.000000	0.212
35216.000000	0.215
35217.000000	0.218
35218.000000	0.220
35219.000000	0.223
35220.000000	0.226
35221.000000	0.229
35222.000000	0.232
35223.000000	0.235
35224.000000	0.239
35225.000000	0.242
35226.000000	0.246
35227.000000	0.249
35228.000000	0.253
35229.000000	0.256
35230.000000	0.258
35231.000000	0.261
35232.000000	0.263
35233.000000	0.266
35234.000000	0.269
35235.000000	0.272
35236.000000	0.275
35237.000000	0.277
35238.000000	0.280
35239.000000	0.283
35240.000000	0.286
35241.000000	0.290
35242.000000	0.293
35243.000000	0.296
35244.000000	0.297
35245.000000	0.295
35246.000000	0.294
35247.000000	0.292
35248.000000	0.291
35249.000000	0.289
35250.000000	0.287
35251.000000	0.286
35252.000000	0.284
35253.000000	0.283
35254.000000	0.281
35255.000000	0.280
35256.000000	0.278
35257.000000	0.277
35258.000000	0.276
35259.000000	0.274
35260.000000	0.273
35261.000000	0.271
35262.000000	0.270
35263.000000	0.273
35264.000000	0.279
35265.000000	0.286
35266.000000	0.294
35267.000000	0.302
35268.000000	0.310
35269.000000	0.319
35270.000000	0.328
35271.000000	0.333
35272.000000	0.332
35273.000000	0.331
35274.000000	0.329
35275.000000	0.328
35276.000000	0.327
35277.000000	0.326
35278.000000	0.325
35279.000000	0.324
35280.000000	0.323
35281.000000	0.322
35282.000000	0.321
35283.000000	0.320
35284.000000	0.319
35285.000000	0.316
35286.000000	0.312
35287.000000	0.308
35288.000000	0.304
35289.000000	0.300
35290.000000	0.296
35291.000000	0.292
35292.000000	0.289
35293.000000	0.285
35294.000000	0.282
35295.000000	0.278
35296.000000	0.275
35297.000000	0.272
35298.000000	0.269
35299.000000	0.266
35300.000000	0.267
35301.000000	0.274
35302.000000	0.280
35303.000000	0.287
35304.000000	0.294
35305.000000	0.302
35306.000000	0.310
35307.000000	0.319
35308.000000	0.328
35309.000000	0.337
35310.000000	0.347
35311.000000	0.358
35312.000000	0.370
35313.000000	0.382
35314.000000	0.395
35315.000000	0.409
35316.000000	0.424
35317.000000	0.440
35318.000000	0.457
35319.000000	0.438
35320.000000	0.391
35321.000000	0.353
35322.000000	0.322
35323.000000	0.296
35324.000000	0.273
35325.000000	0.254
35326.000000	0.238
35327.000000	0.223
35328.000000	0.210
35329.000000	0.199
35330.000000	0.188
35331.000000	0.179
35332.000000	0.171
35333.000000	0.166
35334.000000	0.165
35335.000000	0.164
35336.000000	0.163
35337.000000	0.163
35338.000000	0.162
35339.000000	0.161
35340.000000	0.160
35341.000000	0.159
35342.000000	0.158
35343.000000	0.157
35344.000000	0.157
35345.000000	0.156
35346.000000	0.155
35347.000000	0.154
35348.000000	0.153
35349.000000	0.153
35350.000000	0.153
35351.000000	0.153
35352.000000	0.154
35353.000000	0.155
35354.000000	0.156
35355.000000	0.156
35356.000000	0.157
35357.000000	0.158
35358.000000	0.159
35359.000000	0.160
35360.000000	0.161
35361.000000	0.161
35362.000000	0.160
35363.000000	0.160
35364.000000	0.159
35365.000000	0.159
35366.000000	0.159
35367.000000	0.158
35368.000000	0.158
35369.000000	0.157
35370.000000	0.157
35371.000000	0.157
35372.000000	0.156
35373.000000	0.156
35374.000000	0.155
35375.000000	0.155
35376.000000	0.154
35377.000000	0.154
35378.000000	0.154
35379.000000	0.153
35380.000000	0.153
35381.000000	0.153
35382.000000	0.152
35383.000000	0.152
35384.000000	0.151
35385.000000	0.151
35386.000000	0.151
35387.000000	0.150
35388.000000	0.150
35389.000000	0.149
35390.000000	0.149
35391.000000	0.150
35392.000000	0.151
35393.000000	0.153
35394.000000	0.154
35395.000000	0.156
35396.000000	0.157
35397.000000	0.159
35398.000000	0.161
35399.000000	0.162
35400.000000	0.164
35401.000000	0.166
35402.000000	0.168
35403.000000	0.169
35404.000000	0.169
35405.000000	0.169
35406.000000	0.169
35407.000000	0.169
35408.000000	0.169
35409.000000	0.169
35410.000000	0.169
35411.000000	0.169
35412.000000	0.169
35413.000000	0.169
35414.000000	0.169
35415.000000	0.169
35416.000000	0.169
35417.000000	0.169
35418.000000	0.169
35419.000000	0.170
35420.000000	0.171
35421.000000	0.172
35422.000000	0.173
35423.000000	0.174
35424.000000	0.175
35425.000000	0.176
35426.000000	0.177
35427.000000	0.178
35428.000000	0.179
35429.000000	0.180
35430.000000	0.181
35431.000000	0.182
35432.000000	0.183
35433.000000	0.184
35434.000000	0.185
35435.000000	0.186
35436.000000	0.187
35437.000000	0.189
35438.000000	0.190
35439.000000	0.191
35440.000000	0.192
35441.000000	0.193
35442.000000	0.194
35443.000000	0.196
35444.000000	0.197
35445.000000	0.198
35446.000000	0.199
35447.000000	0.199
35448.000000	0.197
35449.000000	0.195
35450.000000	0.193
35451.000000	0.191
35452.000000	0.189
35453.000000	0.187
35454.000000	0.185
35455.000000	0.184
35456.000000	0.182
35457.000000	0.180
35458.000000	0.179
35459.000000	0.177
35460.000000	0.175
35461.000000	0.174
35462.000000	0.172
35463.000000	0.171
35464.000000	0.169
35465.000000	0.168
35466.000000	0.166
35467.000000	0.165
35468.000000	0.163
35469.000000	0.162
35470.000000	0.161
35471.000000	0.159
35472.000000	0.158
35473.000000	0.157
35474.000000	0.158
35475.000000	0.158
35476.000000	0.158
35477.000000	0.158
35478.000000	0.158
35479.000000	0.158
35480.000000	0.159
35481.000000	0.159
35482.000000	0.159
35483.000000	0.159
35484.000000	0.159
35485.000000	0.159
35486.000000	0.160
35487.000000	0.160
35488.000000	0.160
35489.000000	0.160
35490.000000	0.160
35491.000000	0.160
35492.000000	0.161
35493.000000	0.161
35494.000000	0.161
35495.000000	0.163
35496.000000	0.164
35497.000000	0.165
35498.000000	0.166
35499.000000	0.167
35500.000000	0.168
35501.000000	0.169
35502.000000	0.170
35503.000000	0.172
35504.000000	0.173
35505.000000	0.174
35506.000000	0.175
35507.000000	0.177
35508.000000	0.178
35509.000000	0.179
35510.000000	0.180
35511.000000	0.182
35512.000000	0.183
35513.000000	0.185
35514.000000	0.186
35515.000000	0.190
35516.000000	0.196
35517.000000	0.203
35518.000000	0.210
35519.000000	0.217
35520.000000	0.226
35521.000000	0.235
35522.000000	0.244
35523.000000	0.255
35524.000000	0.266
35525.000000	0.279
35526.000000	0.292
35527.000000	0.307
35528.000000	0.324
35529.000000	0.333
35530.000000	0.332
35531.000000	0.331
35532.000000	0.330
35533.000000	0.329
35534.000000	0.328
35535.000000	0.327
35536.000000	0.326
35537.000000	0.325
35538.000000	0.324
35539.000000	0.323
35540.000000	0.322
35541.000000	0.321
35542.000000	0.320
35543.000000	0.319
35544.000000	0.318
35545.000000	0.317
35546.000000	0.317
35547.000000	0.317
35548.000000	0.316
35549.000000	0.316
35550.000000	0.315
35551.000000	0.315
35552.000000	0.314
35553.000000	0.314
35554.000000	0.313
35555.000000	0.313
35556.000000	0.312
35557.000000	0.312
35558.000000	0.311
35559.000000	0.306
35560.000000	0.296
35561.000000	0.287
35562.000000	0.278
35563.000000	0.270
35564.000000	0.262
35565.000000	0.255
35566.000000	0.248
35567.000000	0.241
35568.000000	0.235
35569.000000	0.229
35570.000000	0.223
35571.000000	0.218
35572.000000	0.214
35573.000000	0.212
35574.000000	0.209
35575.000000	0.207
35576.000000	0.205
35577.000000	0.203
35578.000000	0.200
35579.000000	0.198
35580.000000	0.196
35581.000000	0.194
35582.000000	0.192
35583.000000	0.190
35584.000000	0.188
35585.000000	0.186
35586.000000	0.185
35587.000000	0.183
35588.000000	0.181
35589.000000	0.179
35590.000000	0.177
35591.000000	0.176
35592.000000	0.177
35593.000000	0.180
35594.000000	0.183
35595.000000	0.187
35596.000000	0.190
35597.000000	0.194
35598.000000	0.198
35599.000000	0.202
35600.000000	0.206
35601.000000	0.211
35602.000000	0.215
35603.000000	0.220
35604.000000	0.225
35605.000000	0.231
35606.000000	0.236
35607.000000	0.243
35608.000000	0.250
35609.000000	0.257
35610.000000	0.265
35611.000000	0.273
35612.000000	0.281
35613.000000	0.290
35614.000000	0.300
35615.000000	0.311
35616.000000	0.322
35617.000000	0.334
35618.000000	0.347
35619.000000	0.361
35620.000000	0.369
35621.000000	0.371
35622.000000	0.372
35623.000000	0.373
35624.000000	0.375
35625.000000	0.376
35626.000000	0.378
35627.000000	0.379
35628.000000	0.381
35629.000000	0.382
35630.000000	0.384
35631.000000	0.385
35632.000000	0.387
35633.000000	0.388
35634.000000	0.389
35635.000000	0.389
35636.000000	0.389
35637.000000	0.389
35638.000000	0.389
35639.000000	0.389
35640.000000	0.389
35641.000000	0.389
35642.000000	0.389
35643.000000	0.389
35644.000000	0.389
35645.000000	0.389
35646.000000	0.389
35647.000000	0.389
35648.000000	0.389
35649.000000	0.389
35650.000000	0.389
35651.000000	0.387
35652.000000	0.384
35653.000000	0.380
35654.000000	0.377
35655.000000	0.373
35656.000000	0.370
35657.000000	0.367
35658.000000	0.364
35659.000000	0.361
35660.000000	0.357
35661.000000	0.354
35662.000000	0.351
35663.000000	0.348
35664.000000	0.345
35665.000000	0.342
35666.000000	0.339
35667.000000	0.336
35668.000000	0.333
35669.000000	0.330
35670.000000	0.327
35671.000000	0.324
35672.000000	0.321
35673.000000	0.318
35674.000000	0.315
35675.000000	0.313
35676.000000	0.310
35677.000000	0.307
35678.000000	0.305
35679.000000	0.302
35680.000000	0.300
35681.000000	0.297
35682.000000	0.295
35683.000000	0.293
35684.000000	0.290
35685.000000	0.288
35686.000000	0.286
35687.000000	0.284
35688.000000	0.281
35689.000000	0.279
35690.000000	0.277
35691.000000	0.275
35692.000000	0.273
35693.000000	0.271
35694.000000	0.269
35695.000000	0.267
35696.000000	0.265
35697.000000	0.263
35698.000000	0.261
35699.000000	0.258
35700.000000	0.256
35701.000000	0.254
35702.000000	0.252
35703.000000	0.250
35704.000000	0.248
35705.000000	0.246
35706.000000	0.244
35707.000000	0.242
35708.000000	0.240
35709.000000	0.238
35710.000000	0.236
35711.000000	0.234
35712.000000	0.232
35713.000000	0.230
35714.000000	0.228
35715.000000	0.226
35716.000000	0.224
35717.000000	0.222
35718.000000	0.220
35719.000000	0.219
35720.000000	0.217
35721.000000	0.215
35722.000000	0.213
35723.000000	0.212
35724.000000	0.210
35725.000000	0.208
35726.000000	0.206
35727.000000	0.204
35728.000000	0.201
35729.000000	0.199
35730.000000	0.197
35731.000000	0.195
35732.000000	0.193
35733.000000	0.192
35734.000000	0.190
35735.000000	0.188
35736.000000	0.186
35737.000000	0.184
35738.000000	0.183
35739.000000	0.181
35740.000000	0.179
35741.000000	0.178
35742.000000	0.176
35743.000000	0.175
35744.000000	0.173
35745.000000	0.171
35746.000000	0.170
35747.000000	0.169
35748.000000	0.167
35749.000000	0.166
35750.000000	0.164
35751.000000	0.163
35752.000000	0.162
35753.000000	0.160
35754.000000	0.159
35755.000000	0.158
35756.000000	0.156
35757.000000	0.155
35758.000000	0.154
35759.000000	0.153
35760.000000	0.152
35761.000000	0.150
35762.000000	0.149
35763.000000	0.148
35764.000000	0.146
35765.000000	0.145
35766.000000	0.144
35767.000000	0.143
35768.000000	0.142
35769.000000	0.141
35770.000000	0.139
35771.000000	0.138
35772.000000	0.137
35773.000000	0.136
35774.000000	0.135
35775.000000	0.134
35776.000000	0.133
35777.000000	0.132
35778.000000	0.131
35779.000000	0.130
35780.000000	0.129
35781.000000	0.128
35782.000000	0.127
35783.000000	0.126
35784.000000	0.125
35785.000000	0.125
35786.000000	0.124
35787.000000	0.123
35788.000000	0.122
35789.000000	0.121
35790.000000	0.120
35791.000000	0.119
35792.000000	0.119
35793.000000	0.118
35794.000000	0.117
35795.000000	0.116
35796.000000	0.116
35797.000000	0.115
35798.000000	0.114
35799.000000	0.113
35800.000000	0.113
35801.000000	0.112
35802.000000	0.111
35803.000000	0.110
35804.000000	0.110
35805.000000	0.109
35806.000000	0.108
35807.000000	0.108
35808.000000	0.107
35809.000000	0.106
35810.000000	0.106
35811.000000	0.107
35812.000000	0.107
35813.000000	0.108
35814.000000	0.108
35815.000000	0.108
35816.000000	0.109
35817.000000	0.109
35818.000000	0.110
35819.000000	0.110
35820.000000	0.111
35821.000000	0.111
35822.000000	0.112
35823.000000	0.112
35824.000000	0.112
35825.000000	0.113
35826.000000	0.113
35827.000000	0.114
35828.000000	0.114
35829.000000	0.115
35830.000000	0.115
35831.000000	0.116
35832.000000	0.116
35833.000000	0.117
35834.000000	0.117
35835.000000	0.118
35836.000000	0.118
35837.000000	0.118
35838.000000	0.118
35839.000000	0.117
35840.000000	0.117
35841.000000	0.116
35842.000000	0.116
35843.000000	0.115
35844.000000	0.115
35845.000000	0.114
35846.000000	0.114
35847.000000	0.113
35848.000000	0.113
35849.000000	0.112
35850.000000	0.112
35851.000000	0.111
35852.000000	0.111
35853.000000	0.110
35854.000000	0.110
35855.000000	0.109
35856.000000	0.109
35857.000000	0.108
35858.000000	0.108
35859.000000	0.111
35860.000000	0.120
35861.000000	0.130
35862.000000	0.141
35863.000000	0.155
35864.000000	0.172
35865.000000	0.193
35866.000000	0.220
35867.000000	0.255
35868.000000	0.305
35869.000000	0.377
35870.000000	0.495
35871.000000	0.721
35872.000000	0.913
35873.000000	0.875
35874.000000	0.840
35875.000000	0.808
35876.000000	0.778
35877.000000	0.750
35878.000000	0.724
35879.000000	0.700
35880.000000	0.677
35881.000000	0.656
35882.000000	0.636
35883.000000	0.618
35884.000000	0.600
