t (1st col)	T [°C] (2nd col)	z (3rd row)
4
29339	0.00000	529.55574	529.55574	0.00000
29340	0.00000	509.41080	509.41080	0.00000
29341	0.00000	488.42304	488.42304	0.00000
29342	0.00000	599.65126	599.65126	0.00000
29343	0.00000	812.61252	812.61252	0.00000
29344	0.00000	958.86494	958.86494	0.00000
29345	0.00000	1048.62415	1048.62415	0.00000
29346	0.00000	1295.92900	1295.92900	0.00000
29347	0.00000	1241.71803	1241.71803	0.00000
29348	0.00000	985.26599	985.26599	0.00000
29349	0.00000	825.24203	825.24203	0.00000
29350	0.00000	864.70264	864.70264	0.00000
29351	0.00000	770.10143	770.10143	0.00000
29352	0.00000	675.75800	675.75800	0.00000
29353	0.00000	651.07491	651.07491	0.00000
29354	0.00000	769.87856	769.87856	0.00000
29355	0.00000	795.77184	795.77184	0.00000
29356	0.00000	905.55720	905.55720	0.00000
29357	0.00000	976.13170	976.13170	0.00000
29358	0.00000	947.29716	947.29716	0.00000
29359	0.00000	853.04312	853.04312	0.00000
29360	0.00000	809.61840	809.61840	0.00000
29361	0.00000	993.11736	993.11736	0.00000
29362	0.00000	988.79028	988.79028	0.00000
29363	0.00000	950.12881	950.12881	0.00000
29364	0.00000	934.05480	934.05480	0.00000
29365	0.00000	954.03392	954.03392	0.00000
29366	0.00000	963.74192	963.74192	0.00000
29367	0.00000	799.11295	799.11295	0.00000
29368	0.00000	816.30315	816.30315	0.00000
29369	0.00000	790.49180	790.49180	0.00000
29370	0.00000	760.94134	760.94134	0.00000
29371	0.00000	818.19208	818.19208	0.00000
29372	0.00000	944.07249	944.07249	0.00000
29373	0.00000	1114.76959	1114.76959	0.00000
29374	0.00000	1178.90544	1178.90544	0.00000
29375	0.00000	1572.36125	1572.36125	0.00000
29376	0.00000	1304.69911	1304.69911	0.00000
29377	0.00000	1252.82669	1252.82669	0.00000
29378	0.00000	1195.67217	1195.67217	0.00000
29379	0.00000	1129.79888	1129.79888	0.00000
29380	0.00000	1028.88108	1028.88108	0.00000
29381	0.00000	1144.34950	1144.34950	0.00000
29382	0.00000	1335.22202	1335.22202	0.00000
29383	0.00000	1485.99300	1485.99300	0.00000
29384	0.00000	1584.15536	1584.15536	0.00000
29385	0.00000	1740.91824	1740.91824	0.00000
29386	0.00000	2088.02934	2088.02934	0.00000
29387	0.00000	1926.35439	1926.35439	0.00000
29388	0.00000	1773.45920	1773.45920	0.00000
29389	0.00000	1907.19796	1907.19796	0.00000
29390	0.00000	2018.45405	2018.45405	0.00000
29391	0.00000	2106.09378	2106.09378	0.00000
29392	0.00000	2162.41323	2162.41323	0.00000
29393	0.00000	2361.70188	2361.70188	0.00000
29394	0.00000	1873.54790	1873.54790	0.00000
29395	0.00000	2196.34200	2196.34200	0.00000
29396	0.00000	2029.16875	2029.16875	0.00000
29397	0.00000	1803.75300	1803.75300	0.00000
29398	0.00000	1780.48285	1780.48285	0.00000
29399	0.00000	2045.82875	2045.82875	0.00000
29400.00000	0.00000	1952.11648	1952.11648	0.00000
29401	0.00000	1700.40615	1700.40615	0.00000
29402	0.00000	1661.63844	1661.63844	0.00000
29403	0.00000	2039.07438	2039.07438	0.00000
29404	0.00000	2042.30289	2042.30289	0.00000
29405	0.00000	1519.37534	1519.37534	0.00000
29406	0.00000	1400.68680	1400.68680	0.00000
29407	0.00000	1370.20372	1370.20372	0.00000
29408	0.00000	1377.76420	1377.76420	0.00000
29409	0.00000	1440.49656	1440.49656	0.00000
29410	0.00000	1847.99940	1847.99940	0.00000
29411	0.00000	2035.34204	2035.34204	0.00000
29412	0.00000	2194.86000	2194.86000	0.00000
29413	0.00000	2307.73766	2307.73766	0.00000
29414	0.00000	2296.05222	2296.05222	0.00000
29415	0.00000	2031.79887	2031.79887	0.00000
29416	0.00000	1701.29076	1701.29076	0.00000
29417	0.00000	1619.99168	1619.99168	0.00000
29418	0.00000	1290.66489	1290.66489	0.00000
29419	0.00000	1146.33519	1146.33519	0.00000
29420	0.00000	1084.55880	1084.55880	0.00000
29421	0.00000	1171.42122	1171.42122	0.00000
29422	0.00000	1214.37000	1214.37000	0.00000
29423	0.00000	1266.81280	1266.81280	0.00000
29424	0.00000	1475.25755	1475.25755	0.00000
29425	0.00000	1450.93913	1450.93913	0.00000
29426	0.00000	1481.45402	1481.45402	0.00000
29427	0.00000	1597.13757	1597.13757	0.00000
29428	0.00000	1248.45732	1248.45732	0.00000
29429	0.00000	968.75874	968.75874	0.00000
29430	0.00000	986.89320	986.89320	0.00000
29431	0.00000	1316.62532	1316.62532	0.00000
29432	0.00000	1471.40125	1471.40125	0.00000
29433	0.00000	1377.85140	1377.85140	0.00000
29434	0.00000	1290.69517	1290.69517	0.00000
29435	0.00000	1341.70830	1341.70830	0.00000
29436	0.00000	1216.40455	1216.40455	0.00000
29437	0.00000	1167.39222	1167.39222	0.00000
29438	0.00000	1346.96244	1346.96244	0.00000
29439	0.00000	1154.48625	1154.48625	0.00000
29440	0.00000	1056.81689	1056.81689	0.00000
29441	0.00000	1057.78335	1057.78335	0.00000
29442	0.00000	1142.73978	1142.73978	0.00000
29443	0.00000	1438.90390	1438.90390	0.00000
29444	0.00000	1428.25220	1428.25220	0.00000
29445	0.00000	1333.59072	1333.59072	0.00000
29446	0.00000	1488.92542	1488.92542	0.00000
29447	0.00000	1190.65590	1190.65590	0.00000
29448	0.00000	1174.82680	1174.82680	0.00000
29449	0.00000	1094.04880	1094.04880	0.00000
29450	0.00000	1003.56270	1003.56270	0.00000
29451	0.00000	832.69890	832.69890	0.00000
29452	0.00000	1003.15118	1003.15118	0.00000
29453	0.00000	982.17548	982.17548	0.00000
29454	0.00000	1057.45162	1057.45162	0.00000
