35079.3333  3.4815E-12  1.2360E-10  3.8920E-10
35079.6667  3.4831E-12  1.0591E-10  3.4401E-10
35080.0000  3.4845E-12  1.2841E-10  3.6941E-10
35080.3333  3.4860E-12  1.4428E-10  4.3934E-10
35080.6667  3.4873E-12  6.5572E-11  2.8070E-10
35081.0000  3.4887E-12  6.5428E-11  2.9030E-10
35081.3333  3.4899E-12  3.7894E-11  1.6861E-10
35081.6667  3.4911E-12  3.6800E-12  1.4637E-10
35082.0000  3.4923E-12  3.3380E-12  1.3366E-10
35082.3333  3.4934E-12  3.1748E-12  1.1934E-10
35082.6667  3.4944E-12  9.0533E-12  7.6259E-11
35083.0000  3.4953E-12  1.1095E-11  1.7706E-10
35083.3333  3.4962E-12  1.0383E-10  4.3862E-10
35083.6667  3.4970E-12  7.3925E-11  2.6752E-10
35084.0000  3.4979E-12  1.6802E-10  5.0691E-10
35084.3333  3.4987E-12  1.4780E-10  3.4164E-10
35084.6667  3.4996E-12  1.0798E-10  2.4155E-10
35085.0000  3.5005E-12  8.5419E-11  1.8294E-10
35085.3333  3.5014E-12  1.8849E-10  6.2917E-10
35085.6667  3.5024E-12  9.7176E-10  2.8073E-09
35086.0000  3.5033E-12  2.8090E-10  8.0297E-10
35086.3333  3.5042E-12  1.1022E-09  3.0581E-09
35086.6667  3.5050E-12  1.4611E-09  4.0786E-09
35087.0000  3.5058E-12  1.4798E-09  4.1275E-09
35087.3333  3.5064E-12  2.8653E-09  7.2914E-09
35087.6667  3.5068E-12  3.6200E-09  1.0640E-08
35088.0000  3.5071E-12  3.9374E-09  1.0163E-08
35088.3333  3.5073E-12  2.7746E-09  5.9223E-09
35088.6667  3.5073E-12  1.8211E-09  4.9623E-09
35089.0000  3.5068E-12  2.8243E-09  7.8931E-09
35089.3333  3.5052E-12  1.8266E-09  4.5133E-09
35089.6667  3.5023E-12  1.0182E-09  2.8883E-09
35090.0000  3.4981E-12  2.1088E-09  5.3732E-09
35090.3333  3.4930E-12  9.4012E-10  2.1327E-09
35090.6667  3.4877E-12  4.7412E-10  1.3948E-09
35091.0000  3.4823E-12  9.9407E-10  2.4068E-09
35091.3333  3.4768E-12  6.8477E-10  1.8213E-09
35091.6667  3.4716E-12  3.5669E-11  2.8180E-10
35092.0000  3.4664E-12  4.9959E-10  1.2249E-09
35092.3333  3.4617E-12  1.5242E-10  3.1110E-10
35092.6667  3.4580E-12  3.6519E-12  2.6001E-10
35093.0000  3.4537E-12  3.7277E-11  6.5687E-10
35093.3333  3.4499E-12  3.9172E-11  1.1923E-09
35093.6667  3.4483E-12  3.1137E-12  7.4546E-10
35094.0000  3.4490E-12  9.0359E-12  4.3997E-10
35094.3333  3.4514E-12  1.6510E-11  3.8175E-10
35094.6667  3.4638E-12  2.4615E-12  3.9458E-10
35095.0000  3.9353E-12  4.9230E-12  1.9704E-10
35095.3333  5.5396E-12  1.0914E-11  3.2455E-11
35095.6667  7.2890E-12  9.8924E-12  2.1086E-10
35096.0000  8.4953E-12  1.8660E-11  5.3033E-12
35096.3333  9.2000E-12  2.1810E-11  2.1067E-10
35096.6667  9.5529E-12  1.5823E-11  1.4649E-10
35097.0000  9.6712E-12  1.4205E-11  2.1624E-10
35097.3333  9.6349E-12  1.6922E-11  1.5371E-10
35097.6667  9.4980E-12  2.0770E-11  1.0887E-10
35098.0000  9.2972E-12  2.8533E-11  3.8951E-11
35098.3333  9.0579E-12  1.5577E-10  1.0363E-09
35098.6667  8.7973E-12  9.4482E-12  1.3716E-10
35099.0000  8.5274E-12  1.5055E-11  2.7811E-11
35099.3333  8.2566E-12  2.4812E-10  7.0631E-10
35099.6667  7.9900E-12  4.7119E-12  2.6202E-10
35100.0000  7.7311E-12  7.5906E-12  1.0720E-10
35100.3333  7.4821E-12  1.1098E-11  1.7958E-11
35100.6667  7.2439E-12  8.0206E-12  2.1763E-10
35101.0000  7.0171E-12  1.0048E-11  1.2836E-10
35101.3333  6.8018E-12  1.1326E-11  8.5819E-11
35101.6667  6.5976E-12  9.1896E-12  1.8995E-10
35102.0000  6.4044E-12  9.3506E-12  1.7692E-10
35102.3333  6.2218E-12  9.3895E-12  1.7582E-10
35102.6667  6.0492E-12  8.1012E-12  3.0475E-10
35103.0000  5.8863E-12  7.8636E-12  9.0071E-10
35103.3333  5.7326E-12  1.4777E-11  8.2865E-10
35103.6667  5.5876E-12  2.1124E-11  2.5602E-10
35104.0000  5.4509E-12  3.4665E-11  1.6954E-09
35104.3333  5.3220E-12  6.7523E-10  1.9294E-09
35104.6667  5.2006E-12  7.0937E-12  2.1249E-10
35105.0000  5.0862E-12  1.2122E-11  4.6070E-11
35105.3333  4.9785E-12  1.0816E-11  6.5859E-11
35105.6667  4.8769E-12  1.2700E-11  5.1625E-11
35106.0000  4.7811E-12  1.3899E-11  3.4614E-11
35106.3333  4.6907E-12  5.6111E-10  1.6089E-09
35106.6667  4.6054E-12  2.9586E-12  5.1330E-11
35107.0000  4.5248E-12  5.3059E-10  1.5945E-09
35107.3333  4.4486E-12  1.9365E-10  5.4570E-10
35107.6667  4.3765E-12  2.6197E-12  9.2773E-11
35108.0000  4.3082E-12  2.1919E-12  1.2916E-10
35108.3333  4.2435E-12  2.1339E-12  1.5164E-10
35108.6667  4.1820E-12  3.8106E-12  3.3340E-10
35109.0000  4.1237E-12  4.4229E-12  2.4494E-10
35109.3333  4.0684E-12  5.3479E-12  1.6730E-10
35109.6667  4.0158E-12  5.8286E-12  2.5615E-10
35110.0000  3.9658E-12  6.5053E-12  2.1344E-10
35110.3333  3.9182E-12  8.6275E-12  5.3794E-10
35110.6667  3.8730E-12  1.4436E-11  5.9395E-10
35111.0000  3.8300E-12  2.4609E-11  1.0077E-07
35111.3333  3.7890E-12  4.2782E-09  1.2687E-08
35111.6667  3.7500E-12  2.0689E-09  5.9994E-09
