35017.0000  0.0000E+00  8.7939E-04  1.1245E-03
35017.3333  0.0000E+00 -9.2617E-04 -9.5217E-04
35017.6667  0.0000E+00  1.7027E-03  1.6530E-03
35018.0000  0.0000E+00 -9.0185E-04 -9.1339E-04
35018.3333  0.0000E+00  8.6590E-04  8.8000E-04
35018.6667  0.0000E+00 -8.2110E-04 -1.1565E-03
35019.0000  0.0000E+00  7.6893E-04  1.3625E-03
35019.3333  0.0000E+00 -8.1790E-04 -8.3095E-04
35019.6667  0.0000E+00  7.2651E-04  7.3995E-04
35020.0000  0.0000E+00 -6.6691E-04 -6.5506E-04
35020.3333  0.0000E+00  6.0486E-04  6.7714E-04
35020.6667  0.0000E+00 -7.5377E-04 -1.0147E-03
35021.0000  0.0000E+00  7.0017E-04  1.0131E-03
35021.3333  0.0000E+00 -6.1970E-04 -6.1740E-04
35021.6667  0.0000E+00  5.1685E-04  2.9339E-04
35022.0000  0.0000E+00 -4.5075E-04 -4.5505E-04
35022.3333  0.0000E+00  2.0212E-04  2.0009E-04
35022.6667  0.0000E+00 -1.4919E-04 -1.6488E-04
35023.0000  0.0000E+00  2.7903E-05  2.5013E-05
35023.3333  0.0000E+00 -2.8668E-05 -3.8611E-05
35023.6667  0.0000E+00  5.6257E-06 -2.6651E-05
35024.0000  0.0000E+00  4.3139E-05  4.8109E-05
35024.3333  0.0000E+00 -5.0681E-05 -4.4456E-05
35024.6667  0.0000E+00  7.1134E-05  7.7278E-05
35025.0000  0.0000E+00 -7.4027E-05 -7.1667E-05
35025.3333  0.0000E+00  7.4818E-05  8.6779E-05
35025.6667  0.0000E+00 -9.4269E-05 -3.8658E-04
35026.0000  0.0000E+00  8.9703E-05  8.6797E-05
35026.3333  0.0000E+00 -1.1431E-04 -1.3274E-04
35026.6667  0.0000E+00  1.2131E-04 -1.3836E-04
35027.0000  0.0000E+00 -1.2708E-04 -6.0915E-04
35027.3333  0.0000E+00  1.3402E-04  1.0524E-05
35027.6667  0.0000E+00 -1.4867E-04  1.7437E-04
35028.0000  0.0000E+00  1.5309E-04 -1.0573E-03
35028.3333  0.0000E+00 -3.1375E-05  4.5699E-04
35028.6667  0.0000E+00 -5.7430E-07 -5.8443E-04
35029.0000  0.0000E+00  3.7862E-05  6.6571E-05
35029.3333  0.0000E+00 -4.8153E-05 -5.2630E-04
35029.6667  0.0000E+00  6.0485E-05  1.7351E-04
35030.0000  0.0000E+00 -1.0899E-04 -6.3382E-04
35030.3333  0.0000E+00  2.1634E-04  9.9278E-04
35030.6667  0.0000E+00 -2.2321E-04 -1.0261E-03
35031.0000  0.0000E+00  4.0629E-04  1.2048E-03
35031.3333  0.0000E+00 -3.9472E-04 -5.8734E-04
35031.6667  0.0000E+00  3.8126E-04  3.6523E-04
35032.0000  0.0000E+00 -3.6998E-04 -3.6890E-04
35032.3333  0.0000E+00  2.9641E-04 -1.6942E-05
35032.6667  0.0000E+00 -2.8845E-04 -4.1039E-04
35033.0000  0.0000E+00  3.0986E-04  5.2384E-04
35033.3333  0.0000E+00 -2.8336E-04 -2.4636E-04
35033.6667  0.0000E+00  2.7240E-04  3.1429E-04
35034.0000  0.0000E+00 -2.6285E-04 -2.5597E-04
35034.3333  0.0000E+00  2.0217E-04  5.0931E-04
35034.6667  0.0000E+00 -1.9886E-04 -5.6796E-04
35035.0000  0.0000E+00  1.9973E-04  1.3766E-04
35035.3333  0.0000E+00 -1.9675E-04 -5.9736E-04
35035.6667  0.0000E+00  1.9334E-04 -1.3705E-04
35036.0000  0.0000E+00 -1.9039E-04 -1.1932E-03
35036.3333  0.0000E+00  1.9139E-04  8.0082E-05
35036.6667  0.0000E+00 -1.9229E-04 -3.0860E-03
35037.0000  0.0000E+00  2.0489E-04 -2.1045E-03
35037.3333  0.0000E+00 -2.0867E-04 -2.4009E-03
35037.6667  0.0000E+00  2.8973E-04  2.9211E-04
35038.0000  0.0000E+00 -3.9158E-04 -3.9365E-04
35038.3333  0.0000E+00  2.3727E-04  2.3774E-04
35038.6667  0.0000E+00 -2.1653E-04 -8.1636E-04
35039.0000  0.0000E+00  2.4578E-04  2.5462E-04
35039.3333  0.0000E+00 -1.7478E-04 -1.6826E-04
35039.6667  0.0000E+00  1.4330E-04 -2.8427E-05
35040.0000  0.0000E+00 -1.2318E-04 -1.2172E-04
35040.3333  0.0000E+00  3.8643E-05 -6.6579E-04
35040.6667  0.0000E+00 -2.2628E-05  2.4836E-04
35041.0000  0.0000E+00  2.3501E-07 -6.3746E-04
35041.3333  0.0000E+00  2.3611E-05  3.3396E-04
35041.6667  0.0000E+00 -4.7039E-05 -1.8768E-04
35042.0000  0.0000E+00  6.8067E-05  4.1730E-04
35042.3333  0.0000E+00 -8.6841E-05 -1.9199E-04
35042.6667  0.0000E+00  1.0487E-04  7.9388E-05
35043.0000  0.0000E+00 -1.1511E-04 -8.4614E-04
35043.3333  0.0000E+00  2.4204E-04  2.5376E-04
35043.6667  0.0000E+00 -3.5258E-04 -3.6758E-04
35044.0000  0.0000E+00  3.2871E-04  3.8535E-04
35044.3333  0.0000E+00 -3.4289E-04 -1.1570E-03
35044.6667  0.0000E+00  3.6044E-04  1.4283E-02
35045.0000  0.0000E+00 -4.4336E-04 -7.3029E-03
35045.3333  0.0000E+00  1.7292E-03  2.9843E-03
35045.6667  0.0000E+00 -2.1452E-03 -2.2398E-03
35046.0000  0.0000E+00  1.6799E-03  1.7698E-03
35046.3333  0.0000E+00 -1.5889E-03 -1.2976E-03
35046.6667  0.0000E+00  1.5782E-03  1.0216E-03
35047.0000  0.0000E+00 -1.5556E-03 -2.6184E-03
35047.3333  0.0000E+00  1.4307E-03  1.4663E-03
35047.6667  0.0000E+00 -1.3729E-03 -1.3743E-03
35048.0000  0.0000E+00  1.0409E-03  1.0464E-03
35048.3333  0.0000E+00 -8.0797E-04 -8.4099E-04
35048.6667  0.0000E+00  4.5160E-04  4.3714E-04
35049.0000  0.0000E+00 -2.8023E-04 -2.8413E-04
35049.3333  0.0000E+00  2.0837E-04  2.1753E-04
35049.6667  0.0000E+00 -2.1804E-04 -2.2127E-04
35050.0000  0.0000E+00  1.2971E-04  1.2416E-04
35050.3333  0.0000E+00 -1.3078E-04 -1.5070E-04
35050.6667  0.0000E+00  1.1709E-04 -2.3527E-04
35051.0000  0.0000E+00 -9.6161E-05 -5.0660E-04
35051.3333  0.0000E+00  6.4272E-05  6.6740E-03
35051.6667  0.0000E+00 -7.8239E-05 -5.7607E-03
35052.0000  0.0000E+00  1.7503E-04  5.0685E-03
35052.3333  0.0000E+00 -3.1951E-04 -3.6713E-03
35052.6667  0.0000E+00  7.7251E-04  8.1691E-04
35053.0000  0.0000E+00 -1.8995E-04 -1.8420E-04
35053.3333  0.0000E+00  1.2122E-04  1.1764E-04
35053.6667  0.0000E+00 -1.1266E-04 -1.0960E-04
35054.0000  0.0000E+00  6.9438E-05  7.7750E-05
35054.3333  0.0000E+00 -6.7922E-05 -6.8637E-05
35054.6667  0.0000E+00  2.2979E-05  3.0364E-05
35055.0000  0.0000E+00 -3.3550E-05 -2.9416E-05
35055.3333  0.0000E+00 -8.0310E-06 -1.0991E-05
35055.6667  0.0000E+00  2.1281E-05 -4.8434E-05
35056.0000  0.0000E+00 -3.3221E-05 -3.9607E-05
35056.3333  0.0000E+00  3.7914E-05  4.7877E-05
35056.6667  0.0000E+00 -4.7169E-05 -2.6039E-04
35057.0000  0.0000E+00  5.6542E-05 -3.2096E-04
35057.3333  0.0000E+00 -6.4919E-05  4.9064E-04
35057.6667  0.0000E+00  7.0554E-05  9.2395E-04
35058.0000  0.0000E+00 -7.7152E-05  1.6091E-03
35058.3333  0.0000E+00  9.9100E-05 -2.6138E-03
35058.6667  0.0000E+00 -5.8208E-05  6.3297E-03
35059.0000  0.0000E+00 -3.2481E-04 -4.2652E-03
35059.3333  0.0000E+00  1.5847E-03  3.5189E-03
35059.6667  0.0000E+00 -2.6615E-03 -6.3923E-03
35060.0000  0.0000E+00  3.1169E-03  5.6022E-03
35060.3333  0.0000E+00 -2.3822E-03 -1.7058E-03
35060.6667  0.0000E+00  5.3540E-04  6.3088E-04
35061.0000  0.0000E+00 -4.0802E-04 -4.1792E-04
35061.3333  0.0000E+00  2.5910E-04  3.1960E-04
35061.6667  0.0000E+00 -2.9301E-04 -2.5826E-04
35062.0000  0.0000E+00  2.7949E-04  3.1745E-04
35062.3333  0.0000E+00 -3.1281E-04 -3.0100E-04
35062.6667  0.0000E+00  3.2933E-04  2.5434E-04
35063.0000  0.0000E+00 -3.4790E-04 -3.5347E-04
35063.3333  0.0000E+00  3.1717E-04  3.1456E-04
35063.6667  0.0000E+00 -3.7175E-04 -3.8681E-04
35064.0000  0.0000E+00  3.4126E-04  3.3606E-04
35064.3333  0.0000E+00 -3.7340E-04 -3.8203E-04
35064.6667  0.0000E+00  3.9634E-04  1.8422E-04
35065.0000  0.0000E+00 -4.1949E-04 -6.1530E-04
35065.3333  0.0000E+00  4.4113E-04  3.4119E-04
35065.6667  0.0000E+00 -4.6212E-04 -4.2298E-04
35066.0000  0.0000E+00  4.7992E-04  7.1671E-04
35066.3333  0.0000E+00 -4.9771E-04 -8.6161E-04
35066.6667  0.0000E+00  5.2014E-04 -1.7034E-05
35067.0000  0.0000E+00 -5.1400E-04 -5.0832E-04
35067.3333  0.0000E+00  4.5084E-04  4.5131E-04
35067.6667  0.0000E+00 -4.5403E-04 -6.3205E-04
35068.0000  0.0000E+00  4.1370E-04  4.0658E-04
35068.3333  0.0000E+00 -4.5766E-04 -4.7784E-04
35068.6667  0.0000E+00  4.6272E-04  4.8737E-04
35069.0000  0.0000E+00 -4.6911E-04 -5.4233E-04
35069.3333  0.0000E+00  4.3992E-04  4.4031E-04
35069.6667  0.0000E+00 -4.4324E-04 -8.7560E-05
35070.0000  0.0000E+00  3.6422E-04  3.4864E-04
35070.3333  0.0000E+00 -4.3241E-04 -4.3840E-04
35070.6667  0.0000E+00  4.2771E-04  3.7183E-04
35071.0000  0.0000E+00 -4.3722E-04 -4.4023E-04
35071.3333  0.0000E+00  4.0575E-04  4.0813E-04
35071.6667  0.0000E+00 -4.0470E-04 -7.2734E-04
35072.0000  0.0000E+00  3.8137E-04  3.7347E-04
35072.3333  0.0000E+00 -4.0226E-04 -3.9558E-04
35072.6667  0.0000E+00  3.9529E-04  4.0309E-04
35073.0000  0.0000E+00 -3.8850E-04 -5.3155E-04
35073.3333  0.0000E+00  3.8140E-04  7.8488E-04
35073.6667  0.0000E+00 -3.7556E-04 -3.0512E-04
35074.0000  0.0000E+00  3.7069E-04  5.8106E-04
35074.3333  0.0000E+00 -3.5847E-04 -6.4088E-04
35074.6667  0.0000E+00  3.5297E-04  9.9180E-04
35075.0000  0.0000E+00 -3.4976E-04 -2.4030E-04
35075.3333  0.0000E+00  3.4153E-04  3.5002E-04
35075.6667  0.0000E+00 -3.2915E-04 -5.2549E-04
35076.0000  0.0000E+00  3.1469E-04  5.4594E-04
35076.3333  0.0000E+00 -3.0127E-04 -9.0401E-04
35076.6667  0.0000E+00  2.9287E-04  3.4525E-04
35077.0000  0.0000E+00 -2.8847E-04 -8.4805E-04
35077.3333  0.0000E+00  3.3396E-04  2.0027E-04
35077.6667  0.0000E+00 -3.1731E-04 -3.7903E-04
35078.0000  0.0000E+00  3.1041E-04  6.4193E-04
35078.3333  0.0000E+00 -2.8678E-04 -6.3301E-04
35078.6667  0.0000E+00  2.7588E-04  5.1308E-04
35079.0000  0.0000E+00 -2.6534E-04 -9.1745E-04
35079.3333  0.0000E+00  2.6847E-04  5.5573E-04
35079.6667  0.0000E+00 -2.5228E-04 -7.9948E-04
35080.0000  0.0000E+00  2.6351E-04  5.9687E-04
35080.3333  0.0000E+00 -2.5567E-04 -1.1065E-03
35080.6667  0.0000E+00  2.9162E-04  5.8350E-04
35081.0000  0.0000E+00 -2.5866E-04  2.6689E-05
35081.3333  0.0000E+00  1.8658E-04  2.4661E-04
35081.6667  0.0000E+00 -1.5306E-04  5.6708E-04
35082.0000  0.0000E+00  1.1095E-04 -1.1769E-03
35082.3333  0.0000E+00 -4.4629E-05  7.0858E-04
35082.6667  0.0000E+00 -2.5739E-05 -3.0248E-04
35083.0000  0.0000E+00  9.6657E-05 -9.5806E-05
35083.3333  0.0000E+00 -2.4749E-04 -1.5853E-03
35083.6667  0.0000E+00  4.0349E-04  1.4181E-03
35084.0000  0.0000E+00 -5.2134E-04 -1.3940E-03
35084.3333  0.0000E+00  3.9954E-04 -4.2284E-04
35084.6667  0.0000E+00 -4.4294E-04 -6.4265E-04
35085.0000  0.0000E+00  4.5269E-04  3.3368E-04
35085.3333  0.0000E+00 -4.6592E-04 -1.8520E-04
35085.6667  0.0000E+00  5.7043E-04  6.0090E-04
35086.0000  0.0000E+00 -6.0338E-04 -5.9926E-04
35086.3333  0.0000E+00  6.4230E-04  6.7787E-04
35086.6667  0.0000E+00 -5.7096E-04 -5.0449E-04
35087.0000  0.0000E+00  5.9516E-04  6.0197E-04
35087.3333  0.0000E+00 -5.3315E-04 -5.3052E-04
35087.6667  0.0000E+00  5.7526E-04  5.8588E-04
35088.0000  0.0000E+00 -5.4166E-04 -5.7756E-04
35088.3333  0.0000E+00  4.4379E-04  4.4034E-04
35088.6667  0.0000E+00 -4.6237E-04 -4.6161E-04
35089.0000  0.0000E+00  4.2672E-04  4.2765E-04
35089.3333  0.0000E+00 -4.4008E-04 -4.3691E-04
35089.6667  0.0000E+00  4.3977E-04  4.5190E-04
35090.0000  0.0000E+00 -4.1064E-04 -3.8978E-04
35090.3333  0.0000E+00  3.9819E-04  4.0102E-04
35090.6667  0.0000E+00 -3.8988E-04 -3.9514E-04
35091.0000  0.0000E+00  3.8728E-04  3.9391E-04
35091.3333  0.0000E+00 -3.8459E-04 -3.8675E-04
35091.6667  0.0000E+00  3.8480E-04  3.4765E-04
35092.0000  0.0000E+00 -3.7773E-04 -3.7774E-04
35092.3333  0.0000E+00  3.4435E-04  3.6982E-04
35092.6667  0.0000E+00 -3.3717E-04  7.8668E-04
35093.0000  0.0000E+00  3.0958E-04  3.7932E-03
35093.3333  0.0000E+00 -3.7974E-04 -5.3239E-03
35093.6667  0.0000E+00  4.6024E-04  1.7224E-03
35094.0000  0.0000E+00 -4.3382E-04 -8.1412E-04
35094.3333  0.0000E+00  3.4866E-04  1.2217E-03
35094.6667  0.0000E+00 -3.5768E-04 -1.9621E-03
35095.0000  0.0000E+00  3.8254E-04  1.3092E-03
35095.3333  0.0000E+00 -4.1310E-04 -1.8305E-03
35095.6667  0.0000E+00  4.4311E-04  1.6122E-03
35096.0000  0.0000E+00 -4.7285E-04 -1.9114E-03
35096.3333  0.0000E+00  5.0045E-04  1.2950E-03
35096.6667  0.0000E+00 -5.2158E-04 -1.3926E-03
35097.0000  0.0000E+00  5.3221E-04  2.2850E-03
35097.3333  0.0000E+00 -5.3948E-04 -2.0343E-03
35097.6667  0.0000E+00  5.5462E-04  1.5579E-03
35098.0000  0.0000E+00 -5.6552E-04 -1.9632E-03
35098.3333  0.0000E+00  7.9547E-04  1.1626E-03
35098.6667  0.0000E+00 -7.6610E-04 -9.9312E-04
35099.0000  0.0000E+00  7.1230E-04  5.6828E-04
35099.3333  0.0000E+00 -5.4341E-04 -5.5358E-04
35099.6667  0.0000E+00  5.1353E-04  6.1633E-04
35100.0000  0.0000E+00 -4.8298E-04 -7.8641E-04
35100.3333  0.0000E+00  4.5296E-04  4.1395E-04
35100.6667  0.0000E+00 -4.2034E-04 -3.6120E-04
35101.0000  0.0000E+00  3.8144E-04  8.8107E-05
35101.3333  0.0000E+00 -3.3729E-04 -2.5159E-04
35101.6667  0.0000E+00  2.9031E-04  5.0098E-04
35102.0000  0.0000E+00 -2.4351E-04 -7.8095E-04
35102.3333  0.0000E+00  2.0605E-04  5.6010E-04
35102.6667  0.0000E+00 -1.7433E-04 -5.1297E-04
35103.0000  0.0000E+00  1.4340E-04  5.8501E-03
35103.3333  0.0000E+00 -1.2977E-04 -6.5872E-05
35103.6667  0.0000E+00  1.5598E-04 -2.6108E-03
35104.0000  0.0000E+00 -1.1998E-04 -1.4592E-04
35104.3333  0.0000E+00 -3.5730E-05 -3.9561E-05
35104.6667  0.0000E+00  1.0198E-04  2.1919E-04
35105.0000  0.0000E+00 -1.6428E-04 -9.5331E-04
35105.3333  0.0000E+00  2.3057E-04  3.0044E-04
35105.6667  0.0000E+00 -2.9596E-04  1.7444E-04
35106.0000  0.0000E+00  3.5404E-04  1.1740E-03
35106.3333  0.0000E+00 -5.0628E-04 -5.0234E-04
35106.6667  0.0000E+00  5.3450E-04  5.9677E-04
35107.0000  0.0000E+00 -6.0990E-04 -6.1459E-04
35107.3333  0.0000E+00  5.5923E-04  5.4557E-04
35107.6667  0.0000E+00 -5.9706E-04 -9.5148E-04
35108.0000  0.0000E+00  6.3691E-04  7.1273E-04
35108.3333  0.0000E+00 -6.7831E-04 -9.8638E-04
35108.6667  0.0000E+00  7.2061E-04  1.0646E-03
35109.0000  0.0000E+00 -7.6258E-04 -8.9598E-04
35109.3333  0.0000E+00  8.0167E-04  4.1431E-04
35109.6667  0.0000E+00 -8.3143E-04 -5.8700E-04
35110.0000  0.0000E+00  8.4942E-04 -1.2432E-05
35110.3333  0.0000E+00 -8.5494E-04  3.6727E-03
35110.6667  0.0000E+00  8.3242E-04 -6.7016E-03
35111.0000  0.0000E+00 -7.1144E-04  3.1015E-03
35111.3333  0.0000E+00 -4.3765E-04 -4.2162E-04
35111.6667  0.0000E+00  1.8856E-04  2.2515E-04
35112.0000  0.0000E+00 -1.0067E-04 -5.5843E-05
35112.3333  0.0000E+00 -1.1050E-05 -1.0221E-06
35112.6667  0.0000E+00 -3.7008E-06 -1.9544E-05
35113.0000  0.0000E+00 -5.4490E-05  5.0731E-03
35113.3333  0.0000E+00 -1.2305E-03 -9.5514E-04
35113.6667  0.0000E+00  1.0615E-03 -2.5399E-04
35114.0000  0.0000E+00 -9.4971E-04 -9.6133E-04
35114.3333  0.0000E+00  4.8738E-04  5.5935E-04
35114.6667  0.0000E+00 -5.1623E-04 -3.8571E-04
35115.0000  0.0000E+00  4.0385E-04  4.0646E-04
35115.3333  0.0000E+00 -3.9514E-04 -4.0311E-04
35115.6667  0.0000E+00  3.8014E-04  3.4145E-04
35116.0000  0.0000E+00 -3.6428E-04 -1.3084E-03
35116.3333  0.0000E+00  4.2957E-04  2.1003E-04
35116.6667  0.0000E+00 -3.1406E-04 -3.0659E-04
35117.0000  0.0000E+00  2.3733E-04  2.4548E-04
35117.3333  0.0000E+00 -2.3064E-04 -2.4103E-04
35117.6667  0.0000E+00  2.2907E-04  4.7946E-04
35118.0000  0.0000E+00 -2.1322E-04 -1.1393E-03
35118.3333  0.0000E+00  2.1774E-04  2.0655E-04
35118.6667  0.0000E+00 -1.8010E-04 -3.9737E-04
35119.0000  0.0000E+00  1.5695E-04 -1.3491E-04
35119.3333  0.0000E+00 -1.3385E-04 -3.5672E-04
35119.6667  0.0000E+00  1.1033E-04  6.4782E-04
35120.0000  0.0000E+00 -9.0878E-05 -1.3711E-03
35120.3333  0.0000E+00  8.5514E-05  9.3352E-04
35120.6667  0.0000E+00 -9.1670E-05 -1.9438E-04
35121.0000  0.0000E+00  9.5210E-05 -1.4182E-04
35121.3333  0.0000E+00 -8.6859E-05 -1.4105E-04
35121.6667  0.0000E+00  6.9551E-05  8.6127E-05
35122.0000  0.0000E+00 -4.9770E-05 -7.7739E-04
35122.3333  0.0000E+00  3.3238E-05  1.4571E-04
35122.6667  0.0000E+00 -1.3846E-05  1.0129E-03
35123.0000  0.0000E+00 -2.3362E-05 -7.7806E-03
35123.3333  0.0000E+00  1.3808E-04  5.2655E-03
35123.6667  0.0000E+00 -3.2064E-04 -3.8626E-03
35124.0000  0.0000E+00  5.0884E-04  2.9619E-03
35124.3333  0.0000E+00 -6.6492E-04 -1.5725E-03
35124.6667  0.0000E+00  7.8042E-04  2.6475E-03
35125.0000  0.0000E+00 -8.5461E-04 -2.8079E-03
35125.3333  0.0000E+00  1.6421E-03  1.6827E-03
35125.6667  0.0000E+00 -1.8663E-03 -1.5538E-03
35126.0000  0.0000E+00  1.3473E-03  1.3639E-03
35126.3333  0.0000E+00 -1.1034E-03 -1.0204E-03
35126.6667  0.0000E+00  1.0429E-03 -2.3478E-04
35127.0000  0.0000E+00 -9.6609E-04 -8.4836E-04
35127.3333  0.0000E+00  8.8791E-04  1.4573E-03
35127.6667  0.0000E+00 -8.1769E-04 -8.9129E-05
35128.0000  0.0000E+00  5.9181E-04  6.2639E-04
35128.3333  0.0000E+00 -5.5400E-04 -5.4581E-04
35128.6667  0.0000E+00  5.4381E-04  9.5303E-04
35129.0000  0.0000E+00 -5.4007E-04 -1.4077E-03
35129.3333  0.0000E+00  6.4385E-04  6.3162E-04
35129.6667  0.0000E+00 -5.7609E-04 -5.3225E-04
35130.0000  0.0000E+00  5.5770E-04  2.2510E-04
35130.3333  0.0000E+00 -5.2700E-04 -5.3081E-04
35130.6667  0.0000E+00  5.1978E-04  1.5153E-03
35131.0000  0.0000E+00 -5.0796E-04 -2.1772E-03
35131.3333  0.0000E+00  5.1112E-04  1.3465E-03
35131.6667  0.0000E+00 -5.3353E-04 -8.7445E-04
35132.0000  0.0000E+00  5.4939E-04  3.3180E-04
35132.3333  0.0000E+00 -5.3306E-04 -7.5511E-04
35132.6667  0.0000E+00  5.0012E-04  2.3154E-03
35133.0000  0.0000E+00 -4.6859E-04 -1.7160E-03
35133.3333  0.0000E+00  4.6059E-04  7.5980E-04
35133.6667  0.0000E+00 -4.4353E-04 -8.0622E-04
35134.0000  0.0000E+00  4.0819E-04  4.7356E-04
35134.3333  0.0000E+00 -3.5805E-04 -9.1678E-04
35134.6667  0.0000E+00  3.0081E-04  4.5459E-03
35135.0000  0.0000E+00 -2.5858E-04 -2.8915E-03
35135.3333  0.0000E+00  2.5355E-04  2.0368E-03
35135.6667  0.0000E+00 -2.5899E-04 -1.0415E-03
35136.0000  0.0000E+00  2.5064E-04  1.0727E-03
35136.3333  0.0000E+00 -2.2330E-04 -1.0290E-03
35136.6667  0.0000E+00  1.9755E-04  1.3566E-03
35137.0000  0.0000E+00 -1.6575E-04 -2.2549E-03
35137.3333  0.0000E+00  1.3722E-04  1.0858E-03
35137.6667  0.0000E+00 -1.1065E-04 -1.1498E-03
35138.0000  0.0000E+00  7.0068E-05  3.6832E-03
35138.3333  0.0000E+00 -1.8063E-05 -2.9882E-03
35138.6667  0.0000E+00  6.3285E-04  1.2058E-03
35139.0000  0.0000E+00 -8.1426E-04 -8.1495E-04
35139.3333  0.0000E+00  4.6983E-04  4.6692E-04
35139.6667  0.0000E+00 -4.1597E-04 -4.3039E-04
35140.0000  0.0000E+00  3.3893E-04  3.3521E-04
35140.3333  0.0000E+00 -2.9201E-04 -3.6038E-04
35140.6667  0.0000E+00  2.5697E-04  1.5902E-03
35141.0000  0.0000E+00 -2.2745E-04 -3.3780E-03
35141.3333  0.0000E+00  2.3187E-04  2.4614E-03
35141.6667  0.0000E+00 -2.6400E-04 -2.1835E-03
35142.0000  0.0000E+00  3.0024E-04  1.5942E-03
35142.3333  0.0000E+00 -3.2636E-04 -1.5822E-03
35142.6667  0.0000E+00  3.3726E-04  1.7522E-03
35143.0000  0.0000E+00 -3.3780E-04 -6.2763E-04
35143.3333  0.0000E+00  6.3498E-04  1.0176E-03
35143.6667  0.0000E+00 -4.2915E-04 -1.2303E-03
35144.0000  0.0000E+00  4.1882E-04  1.5776E-03
35144.3333  0.0000E+00 -5.5800E-04 -6.4562E-04
35144.6667  0.0000E+00  4.8202E-04  9.3144E-04
35145.0000  0.0000E+00 -4.7443E-04 -1.1129E-03
35145.3333  0.0000E+00  5.1970E-04  5.1869E-04
35145.6667  0.0000E+00 -4.7101E-04 -2.6695E-04
35146.0000  0.0000E+00  4.4930E-04 -3.1193E-04
35146.3333  0.0000E+00 -4.1558E-04 -2.4734E-04
35146.6667  0.0000E+00  3.2380E-04  7.1382E-04
35147.0000  0.0000E+00 -3.0949E-04 -1.7157E-03
35147.3333  0.0000E+00  3.0324E-04 -1.9978E-04
35147.6667  0.0000E+00 -2.9396E-04  5.0379E-04
35148.0000  0.0000E+00  2.7059E-04 -4.7676E-04
35148.3333  0.0000E+00 -2.3346E-04  7.3677E-05
35148.6667  0.0000E+00  1.9047E-04  4.6177E-04
35149.0000  0.0000E+00 -1.5330E-04  1.3032E-05
35149.3333  0.0000E+00  1.2403E-04  5.9132E-04
35149.6667  0.0000E+00 -1.3117E-04 -4.5345E-04
35150.0000  0.0000E+00  2.4186E-04  2.5110E-04
35150.3333  0.0000E+00 -1.4744E-04 -1.3604E-04
35150.6667  0.0000E+00  5.7653E-05  4.0950E-04
