35067.0000  8.5466E-09  1.5288E-06  1.5839E-06
35067.3333  8.5493E-09  2.5218E-06  1.9811E-06
35067.6667  8.5522E-09  3.9070E-08  8.9076E-09
35068.0000  8.5544E-09  1.2543E-06  1.1442E-06
35068.3333  8.5549E-09  7.4950E-07  5.8451E-07
35068.6667  8.5543E-09  1.9567E-08  1.4701E-08
35069.0000  8.5526E-09  5.1407E-08  1.1672E-07
35069.3333  8.5498E-09  3.4996E-07  2.9378E-07
35069.6667  8.5473E-09  2.8460E-08  3.5065E-08
35070.0000  8.5460E-09  1.0777E-06  1.1875E-06
35070.3333  8.5452E-09  2.0040E-06  1.9362E-06
35070.6667  8.5449E-09  1.8017E-08  6.1996E-09
35071.0000  8.5449E-09  1.3651E-06  1.3430E-06
35071.3333  8.5440E-09  1.8334E-06  1.7081E-06
35071.6667  8.5430E-09  1.2304E-08  1.5406E-10
35072.0000  8.5422E-09  8.9324E-07  8.8690E-07
35072.3333  8.5406E-09  3.7992E-07  2.8022E-07
35072.6667  8.5396E-09  1.3805E-08  3.8456E-09
35073.0000  8.5396E-09  8.1347E-09  5.3589E-10
35073.3333  8.5400E-09  5.3191E-09  3.2271E-15
35073.6667  8.5411E-09  4.1747E-09  3.6983E-26
35074.0000  8.5433E-09  5.6798E-09  1.0000E-30
35074.3333  8.5465E-09  1.1953E-08  1.0000E-30
35074.6667  8.5501E-09  4.3445E-09  1.0000E-30
35075.0000  8.5541E-09  5.6999E-09  1.0000E-30
35075.3333  8.5580E-09  1.1101E-08  6.0510E-28
35075.6667  8.5618E-09  7.2331E-09  5.7169E-24
35076.0000  8.5654E-09  1.0026E-08  8.3769E-15
35076.3333  8.5689E-09  1.8828E-09  5.3264E-21
35076.6667  8.5720E-09  2.9234E-09  1.0000E-30
35077.0000  8.5750E-09  2.9298E-12  1.0000E-30
35077.3333  8.5778E-09  9.5637E-08  1.0000E-30
35077.6667  8.5806E-09  1.2207E-07  1.0000E-30
35078.0000  8.5832E-09  2.3573E-07  1.0000E-30
35078.3333  8.5859E-09  3.0026E-07  1.0000E-30
35078.6667  8.5886E-09  3.0840E-07  1.0000E-30
35079.0000  8.5912E-09  3.4090E-07  1.0000E-30
35079.3333  8.5938E-09  3.3643E-07  1.0000E-30
35079.6667  8.5964E-09  3.0029E-07  1.0000E-30
35080.0000  8.5988E-09  3.6180E-07  1.0000E-30
35080.3333  8.6012E-09  3.9132E-07  1.0000E-30
35080.6667  8.6035E-09  1.7693E-07  1.0000E-30
35081.0000  8.6057E-09  2.1348E-07  6.2770E-30
35081.3333  8.6078E-09  1.5563E-07  7.9139E-21
35081.6667  8.6098E-09  7.8851E-09  4.5258E-22
35082.0000  8.6117E-09  3.7387E-09  5.6568E-23
35082.3333  8.6135E-09  3.7621E-09  7.2539E-28
35082.6667  8.6152E-09  3.0431E-09  1.0000E-30
35083.0000  8.6167E-09  2.0046E-08  1.0000E-30
35083.3333  8.6181E-09  2.4412E-07  1.0000E-30
35083.6667  8.6195E-09  1.6786E-07  1.0000E-30
35084.0000  8.6209E-09  3.7383E-07  1.0000E-30
35084.3333  8.6223E-09  3.8311E-07  1.0000E-30
35084.6667  8.6238E-09  3.1399E-07  4.6402E-30
35085.0000  8.6253E-09  2.7974E-07  1.3613E-08
35085.3333  8.6268E-09  5.1800E-07  1.5537E-07
35085.6667  8.6284E-09  1.5967E-06  1.6613E-06
35086.0000  8.6299E-09  7.1373E-07  7.2782E-07
35086.3333  8.6314E-09  1.7777E-06  1.7412E-06
35086.6667  8.6328E-09  2.1662E-06  2.1326E-06
35087.0000  8.6340E-09  2.2192E-06  2.1858E-06
35087.3333  8.6350E-09  3.6625E-06  3.7183E-06
35087.6667  8.6357E-09  3.9038E-06  3.6026E-06
35088.0000  8.6363E-09  4.4738E-06  3.3389E-06
35088.3333  8.6366E-09  3.8751E-06  2.7900E-06
35088.6667  8.6365E-09  2.5991E-06  2.4828E-06
35089.0000  8.6356E-09  3.5275E-06  3.0929E-06
35089.3333  8.6330E-09  2.8371E-06  2.1602E-06
35089.6667  8.6280E-09  1.6699E-06  1.7077E-06
35090.0000  8.6210E-09  3.0772E-06  2.5123E-06
35090.3333  8.6125E-09  1.9331E-06  1.5236E-06
35090.6667  8.6037E-09  9.8393E-07  1.0555E-06
35091.0000  8.5947E-09  1.9341E-06  1.5384E-06
35091.3333  8.5856E-09  1.4614E-06  1.2672E-06
35091.6667  8.5769E-09  9.5708E-08  3.2683E-07
35092.0000  8.5682E-09  1.2361E-06  1.0182E-06
35092.3333  8.5603E-09  6.2120E-07  4.2107E-07
35092.6667  8.5540E-09  2.2710E-08  2.6171E-08
35093.0000  8.5470E-09  2.5502E-07  1.4903E-08
35093.3333  8.5405E-09  2.2765E-07  3.1059E-08
35093.6667  8.5379E-09  9.3645E-09  7.6504E-29
35094.0000  8.5392E-09  6.2472E-08  1.0000E-30
35094.3333  8.5432E-09  1.1384E-07  1.0000E-30
35094.6667  8.5652E-09  1.8209E-13  1.0000E-30
35095.0000  9.3565E-09  1.1816E-20  1.0000E-30
35095.3333  1.1785E-08  1.4456E-16  2.0377E-20
35095.6667  1.4157E-08  1.9093E-21  1.0000E-30
35096.0000  1.5680E-08  1.0000E-30  1.0000E-30
35096.3333  1.6536E-08  1.0000E-30  8.3015E-08
35096.6667  1.6956E-08  1.0000E-30  1.0000E-30
35097.0000  1.7095E-08  1.0000E-30  1.0000E-30
35097.3333  1.7051E-08  1.0000E-30  1.0000E-30
35097.6667  1.6888E-08  1.0000E-30  1.0000E-30
35098.0000  1.6647E-08  1.0000E-30  4.0270E-18
35098.3333  1.6359E-08  1.9850E-07  7.3548E-07
35098.6667  1.6041E-08  1.0818E-10  1.0000E-30
35099.0000  1.5710E-08  1.5592E-09  4.2310E-12
35099.3333  1.5373E-08  5.6709E-07  6.1756E-07
35099.6667  1.5039E-08  6.3564E-14  1.0000E-30
35100.0000  1.4710E-08  3.9278E-24  1.0000E-30
35100.3333  1.4390E-08  1.0498E-23  4.2799E-16
35100.6667  1.4082E-08  1.0000E-30  1.0000E-30
35101.0000  1.3784E-08  1.0000E-30  1.0000E-30
35101.3333  1.3499E-08  1.0000E-30  1.0000E-30
35101.6667  1.3226E-08  1.0000E-30  1.0000E-30
35102.0000  1.2964E-08  1.0000E-30  1.0000E-30
35102.3333  1.2715E-08  1.0000E-30  1.0000E-30
35102.6667  1.2477E-08  1.0000E-30  1.0000E-30
35103.0000  1.2251E-08  1.0000E-30  1.0000E-30
35103.3333  1.2035E-08  1.0000E-30  9.0458E-30
35103.6667  1.1830E-08  1.0000E-30  1.2761E-17
35104.0000  1.1634E-08  9.8035E-12  1.1338E-06
35104.3333  1.1449E-08  1.0998E-06  1.1607E-06
35104.6667  1.1273E-08  1.9199E-19  1.0000E-30
35105.0000  1.1106E-08  1.0000E-30  1.1022E-20
35105.3333  1.0947E-08  1.0000E-30  7.9225E-17
35105.6667  1.0797E-08  1.0000E-30  1.0000E-30
35106.0000  1.0654E-08  1.0000E-30  2.0089E-11
35106.3333  1.0518E-08  9.5937E-07  1.0717E-06
35106.6667  1.0389E-08  3.7137E-09  8.2001E-15
35107.0000  1.0266E-08  9.5435E-07  1.0612E-06
35107.3333  1.0150E-08  4.9133E-07  5.2133E-07
35107.6667  1.0039E-08  2.2004E-09  8.9867E-26
35108.0000  9.9333E-09  7.4630E-11  1.0000E-30
35108.3333  9.8327E-09  4.5215E-14  1.0000E-30
35108.6667  9.7367E-09  1.0000E-30  1.0000E-30
35109.0000  9.6453E-09  1.0000E-30  1.0000E-30
35109.3333  9.5580E-09  1.0000E-30  1.0000E-30
35109.6667  9.4747E-09  1.0000E-30  1.0000E-30
35110.0000  9.3952E-09  1.0000E-30  1.0000E-30
35110.3333  9.3193E-09  1.0000E-30  1.0313E-30
35110.6667  9.2468E-09  1.0000E-30  8.8558E-19
35111.0000  9.1776E-09  1.0000E-30  7.0656E-06
35111.3333  9.1114E-09  3.5700E-06  3.1171E-06
35111.6667  9.0482E-09  2.5893E-06  2.7518E-06
35112.0000  8.9877E-09  3.6803E-06  3.7084E-06
35112.3333  8.9299E-09  1.6499E-06  1.6828E-06
35112.6667  8.8745E-09  9.4621E-07  1.0093E-06
35113.0000  8.8215E-09  1.0775E-07  2.1490E-06
35113.3333  8.7707E-09  5.0538E-07  3.7875E-07
35113.6667  8.7220E-09  1.2044E-09  2.9962E-10
35114.0000  8.6753E-09  9.7388E-08  1.0890E-06
35114.3333  8.6305E-09  2.3751E-06  2.3338E-06
35114.6667  8.5875E-09  1.4743E-06  2.1109E-06
35115.0000  8.5463E-09  3.5955E-06  3.6110E-06
35115.3333  8.5067E-09  3.1474E-06  3.1050E-06
35115.6667  8.4686E-09  3.2202E-10  1.0315E-26
35116.0000  8.4320E-09  3.3470E-09  1.4758E-10
35116.3333  8.3969E-09  1.7488E-07  7.1179E-16
35116.6667  8.3630E-09  2.8381E-06  3.0036E-06
35117.0000  8.3305E-09  4.2143E-06  4.0772E-06
35117.3333  8.2992E-09  1.6784E-06  1.6293E-06
35117.6667  8.2691E-09  6.0413E-12  1.0000E-30
35118.0000  8.2401E-09  3.6451E-13  3.2427E-17
35118.3333  8.2122E-09  1.1425E-06  1.2270E-06
35118.6667  8.1852E-09  4.9751E-09  7.4728E-13
35119.0000  8.1593E-09  3.8828E-09  2.7983E-18
35119.3333  8.1343E-09  2.8290E-09  8.5135E-18
35119.6667  8.1101E-09  1.2113E-25  1.0000E-30
35120.0000  8.0868E-09  1.0000E-30  1.0000E-30
35120.3333  8.0644E-09  1.0000E-30  1.0000E-30
35120.6667  8.0426E-09  1.0000E-30  1.0000E-30
35121.0000  8.0216E-09  1.0000E-30  1.0000E-30
35121.3333  8.0014E-09  1.0000E-30  1.0000E-30
35121.6667  7.9817E-09  1.0000E-30  1.0000E-30
35122.0000  7.9628E-09  1.0000E-30  1.3109E-24
35122.3333  7.9444E-09  3.8447E-16  7.3707E-08
35122.6667  7.9267E-09  1.0000E-30  1.0000E-30
35123.0000  7.9095E-09  1.0000E-30  5.7082E-30
35123.3333  7.8929E-09  1.0000E-30  1.0000E-30
35123.6667  7.8768E-09  1.0000E-30  1.0000E-30
35124.0000  7.8612E-09  1.0000E-30  1.0000E-30
35124.3333  7.8462E-09  1.0000E-30  1.0000E-30
35124.6667  7.8316E-09  1.0000E-30  1.0000E-30
35125.0000  7.8174E-09  1.0000E-30  7.9381E-19
35125.3333  7.8038E-09  2.6205E-06  3.5955E-06
35125.6667  7.7905E-09  6.2297E-10  1.4853E-16
35126.0000  7.7777E-09  2.5112E-06  2.9012E-06
35126.3333  7.7653E-09  2.9487E-07  1.1611E-07
35126.6667  7.7533E-09  1.0000E-30  1.0000E-30
35127.0000  7.7416E-09  1.0000E-30  1.0000E-30
35127.3333  7.7304E-09  1.0000E-30  2.0478E-20
35127.6667  7.7194E-09  1.0848E-30  3.3140E-07
35128.0000  7.7089E-09  7.0020E-06  9.6841E-06
35128.3333  7.6986E-09  3.4984E-06  4.0264E-06
35128.6667  7.6886E-09  6.5539E-21  1.0000E-30
35129.0000  7.6790E-09  1.0000E-30  7.1499E-06
35129.3333  7.6697E-09  5.5422E-06  1.6859E-06
35129.6667  7.6606E-09  1.6451E-19  1.0000E-30
35130.0000  7.6518E-09  1.0000E-30  5.2188E-14
35130.3333  7.6433E-09  4.0915E-06  3.8589E-06
35130.6667  7.6351E-09  9.1349E-19  1.0000E-30
35131.0000  7.6271E-09  1.0000E-30  4.3545E-27
35131.3333  7.6193E-09  1.0000E-30  1.2900E-11
35131.6667  7.6118E-09  7.2906E-25  1.0000E-30
35132.0000  7.6045E-09  1.0000E-30  1.0000E-30
35132.3333  7.5974E-09  1.0000E-30  1.0000E-30
35132.6667  7.5905E-09  1.0000E-30  1.0000E-30
35133.0000  7.5838E-09  1.0000E-30  1.0000E-30
35133.3333  7.5774E-09  1.0000E-30  1.0000E-30
35133.6667  7.5711E-09  1.0000E-30  1.0000E-30
35134.0000  7.5650E-09  1.0000E-30  1.0000E-30
35134.3333  7.5591E-09  1.0000E-30  1.0000E-30
35134.6667  7.5533E-09  1.0000E-30  1.0000E-30
35135.0000  7.5477E-09  1.0000E-30  1.0000E-30
35135.3333  7.5423E-09  1.0000E-30  1.0000E-30
35135.6667  7.5370E-09  1.0000E-30  1.0000E-30
35136.0000  7.5319E-09  1.0000E-30  1.0000E-30
35136.3333  7.5269E-09  1.0000E-30  6.9408E-05
35136.6667  7.5221E-09  1.0000E-30  1.0000E-30
35137.0000  7.5174E-09  1.0000E-30  3.4899E-23
35137.3333  7.5128E-09  1.0000E-30  6.5817E-22
35137.6667  7.5084E-09  1.0000E-30  1.0000E-30
35138.0000  7.5041E-09  1.0000E-30  1.4104E-30
35138.3333  7.4999E-09  1.0000E-30  2.7334E-14
35138.6667  7.4958E-09  8.5962E-07  2.5147E-06
35139.0000  7.4918E-09  4.3555E-06  5.7521E-06
35139.3333  7.4880E-09  2.8758E-06  3.3942E-06
35139.6667  7.4843E-09  2.4677E-06  2.8223E-06
35140.0000  7.4806E-09  1.5342E-06  1.7298E-06
35140.3333  7.4771E-09  1.7798E-07  8.9033E-08
35140.6667  7.4737E-09  1.0000E-30  1.0000E-30
35141.0000  7.4703E-09  1.0000E-30  1.5941E-20
35141.3333  7.4671E-09  1.0000E-30  1.8827E-28
35141.6667  7.4639E-09  1.0000E-30  1.0000E-30
35142.0000  7.4609E-09  1.0000E-30  1.0000E-30
35142.3333  7.4579E-09  1.0000E-30  1.0000E-30
35142.6667  7.4550E-09  1.0000E-30  1.0000E-30
35143.0000  7.4522E-09  1.0000E-30  1.1265E-19
35143.3333  7.4494E-09  3.0818E-06  8.9084E-06
35143.6667  7.4467E-09  1.7343E-23  1.0000E-30
35144.0000  7.4441E-09  1.0000E-30  9.2566E-12
35144.3333  7.4416E-09  1.6946E-05  4.5216E-07
35144.6667  7.4392E-09  1.0000E-30  1.0000E-30
35145.0000  7.4368E-09  1.0000E-30  4.2197E-21
35145.3333  7.4345E-09  5.6001E-09  1.6424E-09
35145.6667  7.4322E-09  1.0000E-30  1.0000E-30
35146.0000  7.4300E-09  1.0000E-30  8.3597E-24
35146.3333  7.4279E-09  1.6948E-14  1.2118E-10
35146.6667  7.4258E-09  1.0000E-30  1.0000E-30
35147.0000  7.4238E-09  1.0000E-30  1.0000E-30
35147.3333  7.4218E-09  1.0000E-30  1.0000E-30
35147.6667  7.4199E-09  1.0000E-30  1.0000E-30
35148.0000  7.4180E-09  1.0000E-30  1.0000E-30
35148.3333  7.4162E-09  1.0000E-30  6.9565E-16
35148.6667  7.4144E-09  1.0000E-30  1.0000E-30
35149.0000  7.4127E-09  1.0000E-30  1.0000E-30
35149.3333  7.4110E-09  1.0000E-30  4.0370E-12
35149.6667  7.4094E-09  5.9704E-07  3.7436E-06
35150.0000  7.4078E-09  4.1989E-06  5.4393E-06
35150.3333  7.4062E-09  3.8777E-06  4.6189E-06
35150.6667  7.4047E-09  1.0000E-30  1.8507E-23
35151.0000  7.4032E-09  1.3779E-06  2.5665E-06
35151.3333  7.4018E-09  4.7349E-06  6.2825E-06
35151.6667  7.4004E-09  1.0000E-30  1.0000E-30
35152.0000  7.3991E-09  1.0000E-30  1.3547E-13
35152.3333  7.3977E-09  2.7078E-07  7.8541E-07
35152.6667  7.3964E-09  4.5779E-06  5.1259E-06
35153.0000  7.3952E-09  7.1626E-06  7.6722E-06
35153.3333  7.3940E-09  5.2884E-06  5.6690E-06
35153.6667  7.3928E-09  6.8652E-06  7.2299E-06
35154.0000  7.3916E-09  6.1383E-06  6.4354E-06
35154.3333  7.3905E-09  1.3317E-08  1.4679E-11
35154.6667  7.3894E-09  1.0000E-30  1.0000E-30
35155.0000  7.3883E-09  1.0000E-30  1.0000E-30
35155.3333  7.3872E-09  1.0000E-30  2.1998E-04
35155.6667  7.3862E-09  6.7101E-30  1.0000E-30
35156.0000  7.3852E-09  1.0000E-30  8.9478E-19
