35027.3333  8.5770-321  8.7525E-01  2.8422E-14
35027.6667  8.5770-321  8.7525E-01  2.8422E-14
35028.0000  8.5770-321  8.7525E-01  2.8422E-14
35028.3333  8.5770-321  8.7525E-01  2.8422E-14
35028.6667  8.5770-321  8.7525E-01  2.8422E-14
35029.0000  8.5770-321  8.7525E-01  2.8422E-14
35029.3333  8.5770-321  8.7525E-01  2.8422E-14
35029.6667  8.5770-321  8.7525E-01  2.8422E-14
35030.0000  8.5770-321  8.7525E-01  2.8422E-14
35030.3333  8.5770-321  8.7525E-01  2.8422E-14
35030.6667  8.5770-321  8.7525E-01  2.8422E-14
35031.0000  8.5770-321  8.7525E-01  2.8422E-14
35031.3333  8.5770-321  8.7525E-01  2.8422E-14
35031.6667  8.5770-321  8.7525E-01  2.8422E-14
35032.0000  8.5770-321  8.7525E-01  2.8422E-14
35032.3333  8.5770-321  8.7525E-01  2.8422E-14
35032.6667  8.5770-321  8.7525E-01  2.8422E-14
35033.0000  8.5770-321  8.7525E-01  2.8422E-14
35033.3333  8.5770-321  8.7525E-01  2.8422E-14
35033.6667  8.5770-321  8.7525E-01  2.8422E-14
35034.0000  8.5770-321  8.7525E-01  2.8422E-14
35034.3333  8.5770-321  8.7525E-01  2.8422E-14
35034.6667  8.5770-321  8.7525E-01  2.8422E-14
35035.0000  8.5770-321  8.7525E-01  2.8422E-14
35035.3333  8.5770-321  8.7525E-01  2.8422E-14
35035.6667  8.5770-321  8.7525E-01  2.8422E-14
35036.0000  8.5770-321  8.7525E-01  2.8422E-14
35036.3333  8.5770-321  8.7525E-01  2.8422E-14
35036.6667  8.5770-321  8.7525E-01  2.8422E-14
35037.0000  8.5770-321  8.7525E-01  2.8422E-14
35037.3333  8.5770-321  8.7525E-01  2.8422E-14
35037.6667  8.5770-321  8.7525E-01  2.8422E-14
35038.0000  8.5770-321  8.7525E-01  2.8422E-14
35038.3333  8.5770-321  8.7525E-01  2.8422E-14
35038.6667  8.5770-321  8.7525E-01  2.8422E-14
35039.0000  8.5770-321  8.7525E-01  2.8422E-14
35039.3333  8.5770-321  8.7525E-01  2.8422E-14
35039.6667  8.5770-321  8.7525E-01  2.8422E-14
35040.0000  8.5770-321  8.7525E-01  2.8422E-14
35040.3333  8.5770-321  8.7525E-01  2.8422E-14
35040.6667  8.5770-321  8.7525E-01  2.8422E-14
35041.0000  8.5770-321  8.7525E-01  2.8422E-14
35041.3333  8.5770-321  8.7525E-01  2.8422E-14
35041.6667  8.5770-321  8.7525E-01  2.8422E-14
35042.0000  8.5770-321  8.7525E-01  2.8422E-14
35042.3333  8.5770-321  8.7525E-01  2.8422E-14
35042.6667  8.5770-321  8.7525E-01  2.8422E-14
35043.0000  8.5770-321  8.7525E-01  2.8422E-14
35043.3333  8.5770-321  8.7525E-01  2.8422E-14
35043.6667  8.5770-321  8.7525E-01  2.8422E-14
35044.0000  8.5770-321  8.7525E-01  2.8422E-14
35044.3333  8.5770-321  8.7525E-01  2.8422E-14
35044.6667  8.5770-321  8.7525E-01  2.8422E-14
35045.0000  8.5770-321  8.7525E-01  2.8422E-14
35045.3333  8.5770-321  8.7525E-01  2.8422E-14
35045.6667  8.5770-321  8.7525E-01  2.8422E-14
35046.0000  8.5770-321  8.7525E-01  2.8422E-14
35046.3333  8.5770-321  8.7525E-01  2.8422E-14
35046.6667  8.5770-321  8.7525E-01  2.8422E-14
35047.0000  8.5770-321  8.7525E-01  2.8422E-14
35047.3333  8.5770-321  8.7525E-01  2.8422E-14
35047.6667  8.5770-321  8.7525E-01  2.8422E-14
35048.0000  8.5770-321  8.7525E-01  2.8422E-14
35048.3333  8.5770-321  8.7525E-01  2.8422E-14
35048.6667  8.5770-321  8.7525E-01  2.8422E-14
35049.0000  8.5770-321  8.7525E-01  2.8422E-14
35049.3333  8.5770-321  8.7525E-01  2.8422E-14
35049.6667  8.5770-321  8.7525E-01  2.8422E-14
35050.0000  8.5770-321  8.7525E-01  2.8422E-14
35050.3333  8.5770-321  8.7525E-01  2.8422E-14
35050.6667  8.5770-321  8.7525E-01  2.8422E-14
35051.0000  8.5770-321  8.7525E-01  2.8422E-14
35051.3333  8.5770-321  8.7525E-01  2.8422E-14
35051.6667  8.5770-321  8.7525E-01  2.8422E-14
35052.0000  8.5770-321  8.7525E-01  2.8422E-14
35052.3333  8.5770-321  8.7525E-01  2.8422E-14
35052.6667  8.5770-321  8.7525E-01  2.8422E-14
35053.0000  8.5770-321  8.7525E-01  2.8422E-14
35053.3333  8.5770-321  8.7525E-01  2.8422E-14
35053.6667  8.5770-321  8.7525E-01  2.8422E-14
35054.0000  8.5770-321  8.7525E-01  2.8422E-14
35054.3333  8.5770-321  8.7525E-01  2.8422E-14
35054.6667  8.5770-321  8.7525E-01  2.8422E-14
35055.0000  8.5770-321  8.7525E-01  2.8422E-14
35055.3333  8.5770-321  8.7525E-01  2.8422E-14
35055.6667  8.5770-321  8.7525E-01  2.8422E-14
35056.0000  8.5770-321  8.7525E-01  2.8422E-14
35056.3333  8.5770-321  8.7525E-01  2.8422E-14
35056.6667  8.5770-321  8.7525E-01  2.8422E-14
35057.0000  8.5770-321  8.7525E-01  2.8422E-14
35057.3333  8.5770-321  8.7525E-01  2.8422E-14
35057.6667  8.5770-321  8.7525E-01  2.8422E-14
35058.0000  8.5770-321  8.7525E-01  2.8422E-14
35058.3333  8.5770-321  8.7525E-01  2.8422E-14
35058.6667  8.5770-321  8.7525E-01  2.8422E-14
35059.0000  8.5770-321  8.7525E-01  2.8422E-14
35059.3333  8.5770-321  8.7525E-01  2.8422E-14
35059.6667  8.5770-321  8.7525E-01  2.8422E-14
35060.0000  8.5770-321  8.7525E-01  2.8422E-14
35060.3333  8.5770-321  8.7525E-01  2.8422E-14
35060.6667  8.5770-321  8.7525E-01  2.8422E-14
35061.0000  8.5770-321  8.7525E-01  2.8422E-14
35061.3333  8.5770-321  8.7525E-01  2.8422E-14
35061.6667  8.5770-321  8.7525E-01  2.8422E-14
35062.0000  8.5770-321  8.7525E-01  2.8422E-14
35062.3333  8.5770-321  8.7525E-01  2.8422E-14
35062.6667  8.5770-321  8.7525E-01  2.8422E-14
35063.0000  8.5770-321  8.7525E-01  2.8422E-14
35063.3333  8.5770-321  8.7525E-01  2.8422E-14
35063.6667  8.5770-321  8.7525E-01  2.8422E-14
35064.0000  8.5770-321  8.7525E-01  2.8422E-14
35064.3333  8.5770-321  8.7525E-01  2.8422E-14
35064.6667  8.5770-321  8.7525E-01  2.8422E-14
35065.0000  8.5770-321  8.7525E-01  2.8422E-14
35065.3333  8.5770-321  8.7525E-01  2.8422E-14
35065.6667  8.5770-321  8.7525E-01  2.8422E-14
35066.0000  8.5770-321  8.7525E-01  2.8422E-14
35066.3333  8.5770-321  8.7525E-01  2.8422E-14
35066.6667  8.5770-321  8.7525E-01  2.8422E-14
35067.0000  8.5770-321  8.7525E-01  2.8422E-14
35067.3333  8.5770-321  8.7525E-01  2.8422E-14
35067.6667  8.5770-321  8.7525E-01  2.8422E-14
35068.0000  8.5770-321  8.7525E-01  2.8422E-14
35068.3333  8.5770-321  8.7525E-01  2.8422E-14
35068.6667  8.5770-321  8.7525E-01  2.8422E-14
35069.0000  8.5770-321  8.7525E-01  2.8422E-14
35069.3333  8.5770-321  8.7525E-01  2.8422E-14
35069.6667  8.5770-321  8.7525E-01  2.8422E-14
35070.0000  8.5770-321  8.7525E-01  2.8422E-14
35070.3333  8.5770-321  8.7525E-01  2.8422E-14
35070.6667  8.5770-321  8.7525E-01  2.8422E-14
35071.0000  8.5770-321  8.7525E-01  2.8422E-14
35071.3333  8.5770-321  8.7525E-01  2.8422E-14
35071.6667  8.5770-321  8.7525E-01  2.8422E-14
35072.0000  8.5770-321  8.7525E-01  2.8422E-14
35072.3333  8.5770-321  8.7525E-01  2.8422E-14
35072.6667  8.5770-321  8.7525E-01  2.8422E-14
35073.0000  8.5770-321  8.7525E-01  2.8422E-14
35073.3333  8.5770-321  8.7525E-01  2.8422E-14
35073.6667  8.5770-321  8.7525E-01  2.8422E-14
35074.0000  8.5770-321  8.7525E-01  2.8422E-14
35074.3333  8.5770-321  8.7525E-01  2.8422E-14
35074.6667  8.5770-321  8.7525E-01  2.8422E-14
35075.0000  8.5770-321  8.7525E-01  2.8422E-14
35075.3333  8.5770-321  8.7525E-01  2.8422E-14
35075.6667  8.5770-321  8.7525E-01  2.8422E-14
35076.0000  8.5770-321  8.7525E-01  2.8422E-14
35076.3333  8.5770-321  8.7525E-01  2.8422E-14
35076.6667  8.5770-321  8.7525E-01  2.8422E-14
35077.0000  8.5770-321  8.7525E-01  2.8422E-14
35077.3333  8.5770-321  8.7525E-01  2.8422E-14
35077.6667  8.5770-321  8.7525E-01  2.8422E-14
35078.0000  8.5770-321  8.7525E-01  2.8422E-14
35078.3333  8.5770-321  8.7525E-01  2.8422E-14
35078.6667  8.5770-321  8.7525E-01  2.8422E-14
35079.0000  8.5770-321  8.7525E-01  2.8422E-14
35079.3333  8.5770-321  8.7525E-01  2.8422E-14
35079.6667  8.5770-321  8.7525E-01  2.8422E-14
35080.0000  8.5770-321  8.7525E-01  2.8422E-14
35080.3333  8.5770-321  8.7525E-01  2.8422E-14
35080.6667  8.5770-321  8.7525E-01  2.8422E-14
35081.0000  8.5770-321  8.7525E-01  2.8422E-14
35081.3333  8.5770-321  8.7525E-01  2.8422E-14
35081.6667  8.5770-321  8.7525E-01  2.8422E-14
35082.0000  8.5770-321  8.7525E-01  2.8422E-14
35082.3333  8.5770-321  8.7525E-01  2.8422E-14
35082.6667  8.5770-321  8.7525E-01  2.8422E-14
35083.0000  8.5770-321  8.7525E-01  2.8422E-14
35083.3333  8.5770-321  8.7525E-01  2.8422E-14
35083.6667  8.5770-321  8.7525E-01  2.8422E-14
35084.0000  8.5770-321  8.7525E-01  2.8422E-14
35084.3333  8.5770-321  8.7525E-01  2.8422E-14
35084.6667  8.5770-321  8.7525E-01  2.8422E-14
35085.0000  8.5770-321  8.7525E-01  2.8422E-14
35085.3333  8.5770-321  8.7525E-01  2.8422E-14
35085.6667  8.5770-321  8.7525E-01  2.8422E-14
35086.0000  8.5770-321  8.7525E-01  2.8422E-14
35086.3333  8.5770-321  8.7525E-01  2.8422E-14
35086.6667  8.5770-321  8.7525E-01  2.8422E-14
35087.0000  8.5770-321  8.7525E-01  2.8422E-14
35087.3333  8.5770-321  8.7525E-01  2.8422E-14
35087.6667  8.5770-321  8.7525E-01  2.8422E-14
35088.0000  8.5770-321  8.7525E-01  2.8422E-14
35088.3333  8.5770-321  8.7525E-01  2.8422E-14
35088.6667  8.5770-321  8.7525E-01  2.8422E-14
35089.0000  8.5770-321  8.7525E-01  2.8422E-14
35089.3333  8.5770-321  8.7525E-01  2.8422E-14
35089.6667  8.5770-321  8.7525E-01  2.8422E-14
35090.0000  8.5770-321  8.7525E-01  2.8422E-14
35090.3333  8.5770-321  8.7525E-01  2.8422E-14
35090.6667  8.5770-321  8.7525E-01  2.8422E-14
35091.0000  8.5770-321  8.7525E-01  2.8422E-14
35091.3333  8.5770-321  8.7525E-01  2.8422E-14
35091.6667  8.5770-321  8.7525E-01  2.8422E-14
35092.0000  8.5770-321  8.7525E-01  2.8422E-14
35092.3333  8.5770-321  8.7525E-01  2.8422E-14
35092.6667  8.5770-321  8.7525E-01  2.8422E-14
35093.0000  8.5770-321  8.7525E-01  2.8422E-14
35093.3333  8.5770-321  8.7525E-01  2.8422E-14
35093.6667  8.5770-321  8.7525E-01  2.8422E-14
35094.0000  8.5770-321  8.7525E-01  2.8422E-14
35094.3333  8.5770-321  8.7525E-01  2.8422E-14
35094.6667  8.5770-321  8.7525E-01  2.8422E-14
35095.0000  8.5770-321  8.7525E-01  2.8422E-14
35095.3333  8.5770-321  8.7525E-01  2.8422E-14
35095.6667  8.5770-321  8.7525E-01  2.8422E-14
35096.0000  8.5770-321  8.7525E-01  2.8422E-14
35096.3333  8.5770-321  8.7525E-01  2.8422E-14
35096.6667  8.5770-321  8.7525E-01  2.8422E-14
35097.0000  8.5770-321  8.7525E-01  2.8422E-14
35097.3333  8.5770-321  8.7525E-01  2.8422E-14
35097.6667  8.5770-321  8.7525E-01  2.8422E-14
35098.0000  8.5770-321  8.7525E-01  2.8422E-14
35098.3333  8.5770-321  8.7525E-01  2.8422E-14
35098.6667  8.5770-321  8.7525E-01  2.8422E-14
35099.0000  8.5770-321  8.7525E-01  2.8422E-14
35099.3333  8.5770-321  8.7525E-01  2.8422E-14
35099.6667  8.5770-321  8.7525E-01  2.8422E-14
35100.0000  8.5770-321  8.7525E-01  2.8422E-14
35100.3333  8.5770-321  8.7525E-01  2.8422E-14
35100.6667  8.5770-321  8.7525E-01  2.8422E-14
35101.0000  8.5770-321  8.7525E-01  2.8422E-14
35101.3333  8.5770-321  8.7525E-01  2.8422E-14
35101.6667  8.5770-321  8.7525E-01  2.8422E-14
35102.0000  8.5770-321  8.7525E-01  2.8422E-14
35102.3333  8.5770-321  8.7525E-01  2.8422E-14
35102.6667  8.5770-321  8.7525E-01  2.8422E-14
35103.0000  8.5770-321  8.7525E-01  2.8422E-14
35103.3333  8.5770-321  8.7525E-01  2.8422E-14
35103.6667  8.5770-321  8.7525E-01  2.8422E-14
35104.0000  8.5770-321  8.7525E-01  2.8422E-14
35104.3333  8.5770-321  8.7525E-01  2.8422E-14
35104.6667  8.5770-321  8.7525E-01  2.8422E-14
35105.0000  8.5770-321  8.7525E-01  2.8422E-14
35105.3333  8.5770-321  8.7525E-01  2.8422E-14
35105.6667  8.5770-321  8.7525E-01  2.8422E-14
35106.0000  8.5770-321  8.7525E-01  2.8422E-14
35106.3333  8.5770-321  8.7525E-01  2.8422E-14
35106.6667  8.5770-321  8.7525E-01  2.8422E-14
35107.0000  8.5770-321  8.7525E-01  2.8422E-14
35107.3333  8.5770-321  8.7525E-01  2.8422E-14
35107.6667  8.5770-321  8.7525E-01  2.8422E-14
35108.0000  8.5770-321  8.7525E-01  2.8422E-14
35108.3333  8.5770-321  8.7525E-01  2.8422E-14
35108.6667  8.5770-321  8.7525E-01  2.8422E-14
35109.0000  8.5770-321  8.7525E-01  2.8422E-14
35109.3333  8.5770-321  8.7525E-01  2.8422E-14
35109.6667  8.5770-321  8.7525E-01  2.8422E-14
35110.0000  8.5770-321  8.7525E-01  2.8422E-14
35110.3333  8.5770-321  8.7525E-01  2.8422E-14
35110.6667  8.5770-321  8.7525E-01  2.8422E-14
35111.0000  8.5770-321  8.7525E-01  2.8422E-14
35111.3333  8.5770-321  8.7525E-01  2.8422E-14
35111.6667  8.5770-321  8.7525E-01  2.8422E-14
35112.0000  8.5770-321  8.7525E-01  2.8422E-14
35112.3333  8.5770-321  8.7525E-01  2.8422E-14
35112.6667  8.5770-321  8.7525E-01  2.8422E-14
35113.0000  8.5770-321  8.7525E-01  2.8422E-14
35113.3333  8.5770-321  8.7525E-01  2.8422E-14
35113.6667  8.5770-321  8.7525E-01  2.8422E-14
35114.0000  8.5770-321  8.7525E-01  2.8422E-14
35114.3333  8.5770-321  8.7525E-01  2.8422E-14
35114.6667  8.5770-321  8.7525E-01  2.8422E-14
35115.0000  8.5770-321  8.7525E-01  2.8422E-14
35115.3333  8.5770-321  8.7525E-01  2.8422E-14
35115.6667  8.5770-321  8.7525E-01  2.8422E-14
35116.0000  8.5770-321  8.7525E-01  2.8422E-14
35116.3333  8.5770-321  8.7525E-01  2.8422E-14
35116.6667  8.5770-321  8.7525E-01  2.8422E-14
35117.0000  8.5770-321  8.7525E-01  2.8422E-14
35117.3333  8.5770-321  8.7525E-01  2.8422E-14
35117.6667  8.5770-321  8.7525E-01  2.8422E-14
35118.0000  8.5770-321  8.7525E-01  2.8422E-14
35118.3333  8.5770-321  8.7525E-01  2.8422E-14
35118.6667  8.5770-321  8.7525E-01  2.8422E-14
35119.0000  8.5770-321  8.7525E-01  2.8422E-14
35119.3333  8.5770-321  8.7525E-01  2.8422E-14
35119.6667  8.5770-321  8.7525E-01  2.8422E-14
35120.0000  8.5770-321  8.7525E-01  2.8422E-14
35120.3333  8.5770-321  8.7525E-01  2.8422E-14
35120.6667  8.5770-321  8.7525E-01  2.8422E-14
35121.0000  8.5770-321  8.7525E-01  2.8422E-14
35121.3333  8.5770-321  8.7525E-01  2.8422E-14
35121.6667  8.5770-321  8.7525E-01  2.8422E-14
35122.0000  8.5770-321  8.7525E-01  2.8422E-14
35122.3333  8.5770-321  8.7525E-01  2.8422E-14
35122.6667  8.5770-321  8.7525E-01  2.8422E-14
35123.0000  8.5770-321  8.7525E-01  2.8422E-14
35123.3333  8.5770-321  8.7525E-01  2.8422E-14
35123.6667  8.5770-321  8.7525E-01  2.8422E-14
35124.0000  8.5770-321  8.7525E-01  2.8422E-14
35124.3333  8.5770-321  8.7525E-01  2.8422E-14
35124.6667  8.5770-321  8.7525E-01  2.8422E-14
35125.0000  8.5770-321  8.7525E-01  2.8422E-14
35125.3333  8.5770-321  8.7525E-01  2.8422E-14
35125.6667  8.5770-321  8.7525E-01  2.8422E-14
35126.0000  8.5770-321  8.7525E-01  2.8422E-14
35126.3333  8.5770-321  8.7525E-01  2.8422E-14
35126.6667  8.5770-321  8.7525E-01  2.8422E-14
35127.0000  8.5770-321  8.7525E-01  2.8422E-14
35127.3333  8.5770-321  8.7525E-01  2.8422E-14
35127.6667  8.5770-321  8.7525E-01  2.8422E-14
35128.0000  8.5770-321  8.7525E-01  2.8422E-14
35128.3333  8.5770-321  8.7525E-01  2.8422E-14
35128.6667  8.5770-321  8.7525E-01  2.8422E-14
35129.0000  8.5770-321  8.7525E-01  2.8422E-14
35129.3333  8.5770-321  8.7525E-01  2.8422E-14
35129.6667  8.5770-321  8.7525E-01  2.8422E-14
35130.0000  8.5770-321  8.7525E-01  2.8422E-14
35130.3333  8.5770-321  8.7525E-01  2.8422E-14
35130.6667  8.5770-321  8.7525E-01  2.8422E-14
35131.0000  8.5770-321  8.7525E-01  2.8422E-14
35131.3333  8.5770-321  8.7525E-01  2.8422E-14
35131.6667  8.5770-321  8.7525E-01  2.8422E-14
35132.0000  8.5770-321  8.7525E-01  2.8422E-14
35132.3333  8.5770-321  8.7525E-01  2.8422E-14
35132.6667  8.5770-321  8.7525E-01  2.8422E-14
35133.0000  8.5770-321  8.7525E-01  2.8422E-14
35133.3333  8.5770-321  8.7525E-01  2.8422E-14
35133.6667  8.5770-321  8.7525E-01  2.8422E-14
35134.0000  8.5770-321  8.7525E-01  2.8422E-14
35134.3333  8.5770-321  8.7525E-01  2.8422E-14
35134.6667  8.5770-321  8.7525E-01  2.8422E-14
35135.0000  8.5770-321  8.7525E-01  2.8422E-14
35135.3333  8.5770-321  8.7525E-01  2.8422E-14
35135.6667  8.5770-321  8.7525E-01  2.8422E-14
35136.0000  8.5770-321  8.7525E-01  2.8422E-14
35136.3333  8.5770-321  8.7525E-01  2.8422E-14
35136.6667  8.5770-321  8.7525E-01  2.8422E-14
35137.0000  8.5770-321  8.7525E-01  2.8422E-14
35137.3333  8.5770-321  8.7525E-01  2.8422E-14
35137.6667  8.5770-321  8.7525E-01  2.8422E-14
35138.0000  8.5770-321  8.7525E-01  2.8422E-14
35138.3333  8.5770-321  8.7525E-01  2.8422E-14
35138.6667  8.5770-321  8.7525E-01  2.8422E-14
35139.0000  8.5770-321  8.7525E-01  2.8422E-14
35139.3333  8.5770-321  8.7525E-01  2.8422E-14
35139.6667  8.5770-321  8.7525E-01  2.8422E-14
35140.0000  8.5770-321  8.7525E-01  2.8422E-14
35140.3333  8.5770-321  8.7525E-01  2.8422E-14
35140.6667  8.5770-321  8.7525E-01  2.8422E-14
35141.0000  8.5770-321  8.7525E-01  2.8422E-14
35141.3333  8.5770-321  8.7525E-01  2.8422E-14
35141.6667  8.5770-321  8.7525E-01  2.8422E-14
35142.0000  8.5770-321  8.7525E-01  2.8422E-14
35142.3333  8.5770-321  8.7525E-01  2.8422E-14
35142.6667  8.5770-321  8.7525E-01  2.8422E-14
35143.0000  8.5770-321  8.7525E-01  2.8422E-14
35143.3333  8.5770-321  8.7525E-01  2.8422E-14
35143.6667  8.5770-321  8.7525E-01  2.8422E-14
35144.0000  8.5770-321  8.7525E-01  2.8422E-14
35144.3333  8.5770-321  8.7525E-01  2.8422E-14
35144.6667  8.5770-321  8.7525E-01  2.8422E-14
35145.0000  8.5770-321  8.7525E-01  2.8422E-14
35145.3333  8.5770-321  8.7525E-01  2.8422E-14
35145.6667  8.5770-321  8.7525E-01  2.8422E-14
35146.0000  8.5770-321  8.7525E-01  2.8422E-14
35146.3333  8.5770-321  8.7525E-01  2.8422E-14
35146.6667  8.5770-321  8.7525E-01  2.8422E-14
35147.0000  8.5770-321  8.7525E-01  2.8422E-14
35147.3333  8.5770-321  8.7525E-01  2.8422E-14
35147.6667  8.5770-321  8.7525E-01  2.8422E-14
35148.0000  8.5770-321  8.7525E-01  2.8422E-14
35148.3333  8.5770-321  8.7525E-01  2.8422E-14
35148.6667  8.5770-321  8.7525E-01  2.8422E-14
35149.0000  8.5770-321  8.7525E-01  2.8422E-14
35149.3333  8.5770-321  8.7525E-01  2.8422E-14
35149.6667  8.5770-321  8.7525E-01  2.8422E-14
35150.0000  8.5770-321  8.7525E-01  2.8422E-14
35150.3333  8.5770-321  8.7525E-01  2.8422E-14
35150.6667  8.5770-321  8.7525E-01  2.8422E-14
35151.0000  8.5770-321  8.7525E-01  2.8422E-14
35151.3333  8.5770-321  8.7525E-01  2.8422E-14
35151.6667  8.5770-321  8.7525E-01  2.8422E-14
35152.0000  8.5770-321  8.7525E-01  2.8422E-14
35152.3333  8.5770-321  8.7525E-01  2.8422E-14
35152.6667  8.5770-321  8.7525E-01  2.8422E-14
35153.0000  8.5770-321  8.7525E-01  2.8422E-14
35153.3333  8.5770-321  8.7525E-01  2.8422E-14
35153.6667  8.5770-321  8.7525E-01  2.8422E-14
35154.0000  8.5770-321  8.7525E-01  2.8422E-14
35154.3333  8.5770-321  8.7525E-01  2.8422E-14
35154.6667  8.5770-321  8.7525E-01  2.8422E-14
35155.0000  8.5770-321  8.7525E-01  2.8422E-14
35155.3333  8.5770-321  8.7525E-01  2.8422E-14
35155.6667  8.5770-321  8.7525E-01  2.8422E-14
35156.0000  8.5770-321  8.7525E-01  2.8422E-14
35156.3333  8.5770-321  8.7525E-01  2.8422E-14
35156.6667  8.5770-321  8.7525E-01  2.8422E-14
35157.0000  8.5770-321  8.7525E-01  2.8422E-14
35157.3333  8.5770-321  8.7525E-01  2.8422E-14
35157.6667  8.5770-321  8.7525E-01  2.8422E-14
35158.0000  8.5770-321  8.7525E-01  2.8422E-14
35158.3333  8.5770-321  8.7525E-01  2.8422E-14
35158.6667  8.5770-321  8.7525E-01  2.8422E-14
35159.0000  8.5770-321  8.7525E-01  2.8422E-14
35159.3333  8.5770-321  8.7525E-01  2.8422E-14
35159.6667  8.5770-321  8.7525E-01  2.8422E-14
35160.0000  8.5770-321  8.7525E-01  2.8422E-14
35160.3333  8.5770-321  8.7525E-01  2.8422E-14
35160.6667  8.5770-321  8.7525E-01  2.8422E-14
35161.0000  8.5770-321  8.7525E-01  2.8422E-14
35161.3333  8.5770-321  8.7525E-01  2.8422E-14
