35686.3333  4.5144E+07
35686.6667  4.5008E+07
35687.0000  4.4866E+07
35687.3333  4.4773E+07
35687.6667  4.4697E+07
35688.0000  4.4814E+07
35688.3333  4.5172E+07
35688.6667  4.6233E+07
35689.0000  4.6276E+07
35689.3333  4.6304E+07
35689.6667  4.6272E+07
35690.0000  4.6114E+07
35690.3333  4.5977E+07
35690.6667  4.5818E+07
35691.0000  4.5693E+07
35691.3333  4.5558E+07
35691.6667  4.5411E+07
35692.0000  4.5252E+07
35692.3333  4.5088E+07
35692.6667  4.4917E+07
35693.0000  4.4809E+07
35693.3333  4.4656E+07
35693.6667  4.4531E+07
35694.0000  4.4371E+07
35694.3333  4.4202E+07
35694.6667  4.4035E+07
35695.0000  4.3867E+07
35695.3333  4.3720E+07
35695.6667  4.3583E+07
35696.0000  4.3444E+07
35696.3333  4.3310E+07
35696.6667  4.3163E+07
35697.0000  4.3003E+07
35697.3333  4.2886E+07
35697.6667  4.2742E+07
35698.0000  4.2583E+07
35698.3333  4.2444E+07
35698.6667  4.2311E+07
35699.0000  4.2186E+07
35699.3333  4.2047E+07
35699.6667  4.1897E+07
35700.0000  4.1746E+07
35700.3333  4.1597E+07
35700.6667  4.1443E+07
35701.0000  4.1317E+07
35701.3333  4.1175E+07
35701.6667  4.1028E+07
35702.0000  4.0905E+07
35702.3333  4.0746E+07
35702.6667  4.0617E+07
35703.0000  4.0478E+07
35703.3333  4.0351E+07
35703.6667  4.0206E+07
35704.0000  4.0067E+07
35704.3333  3.9926E+07
35704.6667  3.9805E+07
35705.0000  3.9674E+07
35705.3333  3.9536E+07
35705.6667  3.9414E+07
35706.0000  3.9809E+07
35706.3333  3.9828E+07
35706.6667  3.9700E+07
35707.0000  3.9596E+07
35707.3333  3.9471E+07
35707.6667  3.9345E+07
35708.0000  3.9232E+07
35708.3333  3.9106E+07
35708.6667  3.8973E+07
35709.0000  3.8854E+07
35709.3333  3.8729E+07
35709.6667  3.8677E+07
35710.0000  3.8574E+07
35710.3333  3.8443E+07
35710.6667  3.8613E+07
35711.0000  3.8475E+07
35711.3333  3.8387E+07
35711.6667  3.8254E+07
35712.0000  3.8136E+07
35712.3333  3.8003E+07
35712.6667  3.7875E+07
35713.0000  3.7798E+07
35713.3333  3.7670E+07
35713.6667  3.7546E+07
35714.0000  3.7429E+07
35714.3333  3.7304E+07
35714.6667  3.7176E+07
35715.0000  3.7055E+07
35715.3333  3.6931E+07
35715.6667  3.6802E+07
35716.0000  3.6670E+07
35716.3333  3.6539E+07
35716.6667  3.6403E+07
35717.0000  3.6278E+07
35717.3333  3.6149E+07
35717.6667  3.6022E+07
35718.0000  3.5909E+07
35718.3333  3.5782E+07
35718.6667  3.5664E+07
35719.0000  3.5538E+07
35719.3333  3.5425E+07
35719.6667  3.5317E+07
35720.0000  3.5237E+07
35720.3333  3.5189E+07
35720.6667  3.5176E+07
35721.0000  3.5085E+07
35721.3333  3.4962E+07
35721.6667  3.4860E+07
35722.0000  3.4753E+07
35722.3333  3.4657E+07
35722.6667  3.4542E+07
35723.0000  3.4483E+07
35723.3333  3.4446E+07
35723.6667  3.4376E+07
35724.0000  3.4330E+07
35724.3333  3.4239E+07
35724.6667  3.4168E+07
35725.0000  3.4080E+07
35725.3333  3.3968E+07
35725.6667  3.3856E+07
35726.0000  3.3881E+07
35726.3333  3.3871E+07
35726.6667  3.3781E+07
35727.0000  3.3714E+07
35727.3333  3.3641E+07
35727.6667  3.3548E+07
35728.0000  3.3462E+07
35728.3333  3.3467E+07
35728.6667  3.3381E+07
35729.0000  3.3307E+07
35729.3333  3.3209E+07
35729.6667  3.3111E+07
35730.0000  3.3002E+07
35730.3333  3.2902E+07
35730.6667  3.2812E+07
35731.0000  3.2718E+07
35731.3333  3.2622E+07
35731.6667  3.2544E+07
35732.0000  3.2447E+07
35732.3333  3.2362E+07
35732.6667  3.2263E+07
35733.0000  3.2187E+07
35733.3333  3.2089E+07
35733.6667  3.2016E+07
35734.0000  3.2325E+07
35734.3333  3.2221E+07
35734.6667  3.2320E+07
35735.0000  3.2291E+07
35735.3333  3.2218E+07
35735.6667  3.2409E+07
35736.0000  3.2721E+07
35736.3333  3.2704E+07
35736.6667  3.2600E+07
35737.0000  3.2510E+07
35737.3333  3.2438E+07
35737.6667  3.2342E+07
35738.0000  3.2262E+07
35738.3333  3.2169E+07
35738.6667  3.2095E+07
35739.0000  3.2024E+07
35739.3333  3.2057E+07
35739.6667  3.2182E+07
35740.0000  3.2123E+07
35740.3333  3.2049E+07
35740.6667  3.2450E+07
35741.0000  3.3019E+07
35741.3333  3.6738E+07
35741.6667  4.1532E+07
35742.0000  4.4413E+07
35742.3333  4.4574E+07
35742.6667  4.4494E+07
35743.0000  4.5400E+07
35743.3333  4.7109E+07
35743.6667  4.8446E+07
35744.0000  4.8575E+07
35744.3333  4.8412E+07
35744.6667  4.8288E+07
35745.0000  4.8159E+07
35745.3333  4.8053E+07
35745.6667  4.7940E+07
35746.0000  4.7786E+07
35746.3333  4.7618E+07
35746.6667  4.7421E+07
35747.0000  4.7335E+07
35747.3333  4.7491E+07
35747.6667  4.9120E+07
35748.0000  5.0382E+07
35748.3333  5.1404E+07
35748.6667  5.1286E+07
35749.0000  5.1069E+07
35749.3333  5.0893E+07
35749.6667  5.0684E+07
35750.0000  5.0507E+07
35750.3333  5.0325E+07
35750.6667  5.0122E+07
35751.0000  4.9958E+07
35751.3333  4.9791E+07
35751.6667  4.9583E+07
35752.0000  4.9416E+07
35752.3333  4.9243E+07
35752.6667  4.9179E+07
35753.0000  4.9649E+07
35753.3333  4.9858E+07
35753.6667  4.9682E+07
35754.0000  4.9506E+07
35754.3333  4.9315E+07
35754.6667  4.9117E+07
35755.0000  4.9001E+07
35755.3333  4.8895E+07
35755.6667  4.8803E+07
35756.0000  5.2360E+07
35756.3333  5.2771E+07
35756.6667  5.2892E+07
35757.0000  5.3353E+07
35757.3333  5.3321E+07
35757.6667  5.3095E+07
35758.0000  5.2868E+07
35758.3333  5.2648E+07
35758.6667  5.2421E+07
35759.0000  5.2197E+07
35759.3333  5.1976E+07
35759.6667  5.1757E+07
35760.0000  5.1528E+07
35760.3333  5.1311E+07
35760.6667  5.1361E+07
35761.0000  5.1322E+07
35761.3333  5.1146E+07
35761.6667  5.0943E+07
35762.0000  5.0748E+07
35762.3333  5.0586E+07
35762.6667  5.0395E+07
35763.0000  5.0205E+07
35763.3333  5.0004E+07
35763.6667  4.9807E+07
35764.0000  4.9602E+07
35764.3333  4.9398E+07
35764.6667  4.9185E+07
35765.0000  4.8982E+07
35765.3333  4.8770E+07
35765.6667  4.8563E+07
35766.0000  4.8377E+07
35766.3333  4.8222E+07
35766.6667  4.8034E+07
35767.0000  4.7839E+07
35767.3333  4.7640E+07
35767.6667  4.7463E+07
35768.0000  4.7498E+07
35768.3333  4.7602E+07
35768.6667  4.7427E+07
35769.0000  4.7254E+07
35769.3333  4.8052E+07
35769.6667  4.9297E+07
35770.0000  4.9157E+07
35770.3333  4.9075E+07
35770.6667  4.9875E+07
35771.0000  5.0492E+07
35771.3333  5.0904E+07
35771.6667  5.1198E+07
35772.0000  5.1162E+07
35772.3333  5.1331E+07
35772.6667  5.1288E+07
35773.0000  5.1383E+07
35773.3333  5.1237E+07
35773.6667  5.1048E+07
35774.0000  5.1024E+07
35774.3333  5.0872E+07
35774.6667  5.0665E+07
35775.0000  5.0462E+07
35775.3333  5.0260E+07
35775.6667  5.0372E+07
35776.0000  5.1095E+07
35776.3333  5.0942E+07
35776.6667  5.1508E+07
35777.0000  6.1216E+07
35777.3333  6.2948E+07
35777.6667  6.3296E+07
35778.0000  6.3105E+07
35778.3333  6.3080E+07
35778.6667  6.2794E+07
35779.0000  6.2536E+07
35779.3333  6.2318E+07
35779.6667  6.2113E+07
35780.0000  6.2505E+07
35780.3333  6.2260E+07
35780.6667  6.1971E+07
35781.0000  6.1749E+07
35781.3333  6.1498E+07
35781.6667  6.1242E+07
35782.0000  6.0994E+07
35782.3333  6.0718E+07
35782.6667  6.0437E+07
35783.0000  6.0206E+07
35783.3333  5.9949E+07
35783.6667  5.9672E+07
35784.0000  5.9403E+07
35784.3333  5.9185E+07
35784.6667  5.8938E+07
35785.0000  5.8972E+07
35785.3333  5.8995E+07
35785.6667  5.8910E+07
35786.0000  5.8908E+07
35786.3333  5.9376E+07
35786.6667  5.9283E+07
35787.0000  5.9130E+07
35787.3333  5.8947E+07
35787.6667  5.8700E+07
35788.0000  5.8465E+07
35788.3333  5.8235E+07
35788.6667  5.8855E+07
35789.0000  5.8600E+07
35789.3333  5.9682E+07
35789.6667  6.0902E+07
35790.0000  6.1385E+07
35790.3333  6.1464E+07
35790.6667  6.1190E+07
35791.0000  6.0943E+07
35791.3333  6.0703E+07
35791.6667  6.1482E+07
35792.0000  6.3166E+07
35792.3333  6.2982E+07
35792.6667  6.2708E+07
35793.0000  6.3722E+07
35793.3333  6.4536E+07
35793.6667  6.4380E+07
35794.0000  6.4355E+07
35794.3333  6.4074E+07
35794.6667  6.4044E+07
35795.0000  6.4025E+07
35795.3333  6.3957E+07
35795.6667  6.3718E+07
35796.0000  6.3501E+07
35796.3333  6.3237E+07
35796.6667  6.2942E+07
35797.0000  6.2727E+07
35797.3333  6.2471E+07
35797.6667  6.2234E+07
35798.0000  6.2054E+07
35798.3333  6.1796E+07
35798.6667  6.1507E+07
35799.0000  6.1235E+07
35799.3333  6.0959E+07
35799.6667  6.0674E+07
35800.0000  6.0430E+07
35800.3333  6.0177E+07
35800.6667  5.9897E+07
35801.0000  5.9639E+07
35801.3333  5.9374E+07
35801.6667  5.9116E+07
35802.0000  5.8843E+07
35802.3333  5.8572E+07
35802.6667  5.8313E+07
35803.0000  5.8059E+07
35803.3333  5.7813E+07
35803.6667  5.7564E+07
35804.0000  5.7342E+07
35804.3333  5.7080E+07
35804.6667  5.6831E+07
35805.0000  5.6581E+07
35805.3333  5.6328E+07
35805.6667  5.6087E+07
35806.0000  5.5833E+07
35806.3333  5.5583E+07
35806.6667  5.5327E+07
35807.0000  5.5087E+07
35807.3333  5.4872E+07
35807.6667  5.4626E+07
35808.0000  5.4394E+07
35808.3333  5.4187E+07
35808.6667  5.3968E+07
35809.0000  5.3737E+07
35809.3333  5.3508E+07
35809.6667  5.3294E+07
35810.0000  5.3163E+07
35810.3333  5.2964E+07
35810.6667  5.2732E+07
35811.0000  5.2493E+07
35811.3333  5.2270E+07
35811.6667  5.2048E+07
35812.0000  5.1831E+07
35812.3333  5.1604E+07
35812.6667  5.1412E+07
35813.0000  5.1203E+07
35813.3333  5.1015E+07
35813.6667  5.0802E+07
35814.0000  5.0610E+07
35814.3333  5.0451E+07
35814.6667  5.0251E+07
35815.0000  5.0079E+07
35815.3333  4.9895E+07
35815.6667  4.9695E+07
35816.0000  4.9490E+07
35816.3333  4.9303E+07
35816.6667  4.9381E+07
35817.0000  4.9338E+07
35817.3333  4.9136E+07
35817.6667  4.8932E+07
35818.0000  4.8764E+07
35818.3333  4.8596E+07
35818.6667  4.8569E+07
35819.0000  4.9527E+07
35819.3333  4.9700E+07
35819.6667  4.9556E+07
35820.0000  4.9369E+07
35820.3333  4.9228E+07
35820.6667  4.9090E+07
35821.0000  4.8920E+07
35821.3333  5.0456E+07
35821.6667  5.0533E+07
35822.0000  5.0352E+07
35822.3333  5.0283E+07
35822.6667  5.0342E+07
35823.0000  5.0239E+07
35823.3333  5.0056E+07
35823.6667  4.9855E+07
35824.0000  4.9666E+07
35824.3333  4.9454E+07
35824.6667  4.9244E+07
35825.0000  4.9047E+07
35825.3333  4.8846E+07
35825.6667  4.8723E+07
35826.0000  4.8551E+07
35826.3333  4.8362E+07
35826.6667  4.8175E+07
35827.0000  4.8006E+07
35827.3333  4.7826E+07
35827.6667  4.7631E+07
35828.0000  4.7445E+07
35828.3333  4.7249E+07
35828.6667  4.7060E+07
35829.0000  4.6955E+07
35829.3333  4.7008E+07
35829.6667  4.6834E+07
35830.0000  4.6683E+07
35830.3333  4.6502E+07
35830.6667  4.6355E+07
35831.0000  4.6299E+07
35831.3333  4.6121E+07
35831.6667  4.6449E+07
35832.0000  4.6260E+07
35832.3333  4.6088E+07
35832.6667  4.5903E+07
35833.0000  4.5737E+07
35833.3333  4.5558E+07
35833.6667  4.5413E+07
35834.0000  4.5243E+07
35834.3333  4.5086E+07
35834.6667  4.4917E+07
35835.0000  4.5619E+07
35835.3333  4.7805E+07
35835.6667  5.0691E+07
35836.0000  5.0831E+07
35836.3333  5.0875E+07
35836.6667  5.0700E+07
35837.0000  5.0551E+07
35837.3333  5.0488E+07
35837.6667  5.0885E+07
35838.0000  5.1163E+07
35838.3333  5.1073E+07
35838.6667  5.1356E+07
35839.0000  5.1312E+07
35839.3333  5.1104E+07
35839.6667  5.2965E+07
35840.0000  5.4501E+07
35840.3333  5.4786E+07
35840.6667  5.5027E+07
35841.0000  5.4815E+07
35841.3333  5.4631E+07
35841.6667  5.4408E+07
35842.0000  5.4175E+07
35842.3333  5.3935E+07
35842.6667  5.3700E+07
35843.0000  5.3484E+07
35843.3333  5.3245E+07
35843.6667  5.3043E+07
35844.0000  5.3041E+07
35844.3333  5.3178E+07
35844.6667  5.4767E+07
35845.0000  5.5675E+07
35845.3333  5.7512E+07
35845.6667  6.0872E+07
35846.0000  6.2844E+07
35846.3333  6.5752E+07
35846.6667  6.5992E+07
35847.0000  6.5719E+07
35847.3333  6.5432E+07
35847.6667  6.5129E+07
35848.0000  6.4966E+07
35848.3333  6.5547E+07
35848.6667  6.8947E+07
35849.0000  7.7727E+07
35849.3333  8.1529E+07
35849.6667  8.3918E+07
35850.0000  8.3551E+07
35850.3333  8.3098E+07
35850.6667  8.3679E+07
35851.0000  8.3346E+07
35851.3333  8.2896E+07
35851.6667  8.3606E+07
35852.0000  8.5390E+07
35852.3333  8.5165E+07
35852.6667  8.6732E+07
35853.0000  8.6478E+07
35853.3333  8.8585E+07
35853.6667  9.2418E+07
35854.0000  9.2165E+07
35854.3333  9.1625E+07
35854.6667  9.1094E+07
35855.0000  9.0666E+07
35855.3333  9.0562E+07
35855.6667  9.0060E+07
35856.0000  8.9539E+07
35856.3333  8.9097E+07
35856.6667  8.8589E+07
35857.0000  8.8103E+07
35857.3333  8.7621E+07
35857.6667  8.7131E+07
35858.0000  8.6666E+07
35858.3333  8.6171E+07
35858.6667  8.5713E+07
35859.0000  8.5239E+07
35859.3333  8.4778E+07
35859.6667  8.4652E+07
35860.0000  8.4244E+07
35860.3333  8.4000E+07
35860.6667  8.4314E+07
35861.0000  8.3970E+07
35861.3333  8.3500E+07
35861.6667  8.3170E+07
35862.0000  8.2724E+07
35862.3333  8.2263E+07
35862.6667  8.1824E+07
35863.0000  8.1768E+07
35863.3333  8.1522E+07
35863.6667  8.1098E+07
35864.0000  8.0709E+07
35864.3333  8.0287E+07
35864.6667  7.9863E+07
35865.0000  7.9543E+07
35865.3333  7.9121E+07
35865.6667  7.8752E+07
35866.0000  7.8427E+07
35866.3333  7.8021E+07
35866.6667  7.7615E+07
35867.0000  7.7272E+07
35867.3333  7.6858E+07
35867.6667  7.7037E+07
35868.0000  7.6649E+07
35868.3333  7.6258E+07
35868.6667  7.5921E+07
35869.0000  7.5672E+07
35869.3333  7.5282E+07
35869.6667  7.4881E+07
35870.0000  7.4507E+07
35870.3333  7.4121E+07
35870.6667  7.3751E+07
35871.0000  7.3427E+07
35871.3333  7.3045E+07
35871.6667  7.2733E+07
35872.0000  7.2597E+07
35872.3333  7.2260E+07
35872.6667  7.5848E+07
35873.0000  7.8971E+07
35873.3333  8.1987E+07
35873.6667  8.8529E+07
35874.0000  8.9658E+07
35874.3333  9.0210E+07
35874.6667  9.1470E+07
35875.0000  9.3244E+07
35875.3333  9.3223E+07
35875.6667  9.4447E+07
35876.0000  9.6137E+07
35876.3333  9.5651E+07
35876.6667  9.5125E+07
35877.0000  9.4589E+07
35877.3333  9.4045E+07
35877.6667  9.3565E+07
35878.0000  9.3079E+07
35878.3333  9.2677E+07
35878.6667  9.2678E+07
35879.0000  9.2425E+07
35879.3333  9.1910E+07
35879.6667  9.1407E+07
35880.0000  9.0962E+07
35880.3333  9.0491E+07
35880.6667  9.0017E+07
35881.0000  9.0142E+07
35881.3333  8.9720E+07
35881.6667  8.9221E+07
35882.0000  8.8729E+07
35882.3333  8.8257E+07
35882.6667  8.7769E+07
35883.0000  8.7332E+07
35883.3333  8.6847E+07
35883.6667  8.6376E+07
35884.0000  8.5897E+07
35884.3333  8.5409E+07
35884.6667  8.4979E+07
35885.0000  8.4541E+07
35885.3333  8.4075E+07
35885.6667  8.3608E+07
35886.0000  8.3166E+07
35886.3333  8.2702E+07
35886.6667  8.2257E+07
35887.0000  8.1917E+07
35887.3333  8.1472E+07
35887.6667  8.1095E+07
35888.0000  8.0844E+07
35888.3333  8.0448E+07
35888.6667  8.0906E+07
35889.0000  8.1275E+07
35889.3333  8.0961E+07
35889.6667  8.0776E+07
35890.0000  8.0622E+07
35890.3333  8.0226E+07
35890.6667  8.1368E+07
35891.0000  8.1786E+07
35891.3333  8.1346E+07
35891.6667  8.0918E+07
35892.0000  8.0508E+07
35892.3333  8.0098E+07
35892.6667  7.9669E+07
35893.0000  7.9274E+07
35893.3333  7.8869E+07
35893.6667  7.8701E+07
35894.0000  7.8877E+07
35894.3333  7.8564E+07
35894.6667  7.8224E+07
35895.0000  7.8491E+07
35895.3333  7.8085E+07
35895.6667  7.7677E+07
35896.0000  7.7289E+07
35896.3333  7.6915E+07
35896.6667  7.6531E+07
35897.0000  7.6433E+07
35897.3333  7.6058E+07
35897.6667  7.5712E+07
35898.0000  7.5764E+07
35898.3333  7.5768E+07
35898.6667  7.5663E+07
35899.0000  7.5786E+07
35899.3333  7.5415E+07
35899.6667  7.5092E+07
35900.0000  7.4795E+07
35900.3333  7.4425E+07
35900.6667  7.4284E+07
35901.0000  7.4037E+07
35901.3333  7.3687E+07
35901.6667  7.3405E+07
35902.0000  7.3043E+07
35902.3333  7.2668E+07
35902.6667  7.2362E+07
35903.0000  7.2158E+07
35903.3333  7.1864E+07
35903.6667  7.1716E+07
35904.0000  7.1511E+07
35904.3333  7.1151E+07
35904.6667  7.0918E+07
35905.0000  7.0557E+07
35905.3333  7.0224E+07
35905.6667  7.0368E+07
35906.0000  7.0090E+07
35906.3333  6.9787E+07
35906.6667  6.9468E+07
35907.0000  6.9142E+07
35907.3333  6.8834E+07
35907.6667  6.8513E+07
35908.0000  6.8215E+07
35908.3333  6.7928E+07
35908.6667  6.7766E+07
35909.0000  6.7448E+07
35909.3333  6.7115E+07
35909.6667  6.6922E+07
35910.0000  6.6629E+07
35910.3333  6.6326E+07
35910.6667  6.6464E+07
35911.0000  6.6619E+07
35911.3333  6.7115E+07
35911.6667  6.9710E+07
35912.0000  6.9668E+07
35912.3333  6.9353E+07
35912.6667  6.9281E+07
35913.0000  6.9363E+07
35913.3333  6.9443E+07
35913.6667  7.2809E+07
35914.0000  7.2853E+07
35914.3333  7.2519E+07
35914.6667  7.2184E+07
35915.0000  7.1900E+07
35915.3333  7.1736E+07
35915.6667  7.1925E+07
35916.0000  7.1658E+07
35916.3333  7.1427E+07
35916.6667  7.1185E+07
35917.0000  7.0850E+07
35917.3333  7.0530E+07
35917.6667  7.0650E+07
35918.0000  7.0386E+07
35918.3333  7.0041E+07
35918.6667  6.9991E+07
35919.0000  6.9818E+07
35919.3333  6.9474E+07
35919.6667  6.9241E+07
35920.0000  6.9154E+07
35920.3333  6.8824E+07
35920.6667  6.8541E+07
35921.0000  6.8228E+07
35921.3333  6.7956E+07
35921.6667  6.7665E+07
35922.0000  6.7380E+07
35922.3333  6.7058E+07
35922.6667  6.6742E+07
35923.0000  6.6408E+07
35923.3333  6.6085E+07
35923.6667  6.5907E+07
35924.0000  6.6260E+07
35924.3333  6.5955E+07
35924.6667  6.5673E+07
35925.0000  6.5544E+07
35925.3333  6.5500E+07
35925.6667  6.5652E+07
35926.0000  6.5443E+07
35926.3333  6.5189E+07
35926.6667  6.4908E+07
35927.0000  6.5548E+07
35927.3333  6.5395E+07
35927.6667  6.5131E+07
35928.0000  6.4909E+07
35928.3333  6.4981E+07
35928.6667  6.4804E+07
35929.0000  6.4816E+07
35929.3333  6.4515E+07
35929.6667  6.4255E+07
35930.0000  6.3973E+07
35930.3333  6.3676E+07
35930.6667  6.3416E+07
35931.0000  6.3141E+07
35931.3333  6.2850E+07
35931.6667  6.2598E+07
35932.0000  6.2858E+07
35932.3333  6.2601E+07
35932.6667  6.3080E+07
35933.0000  6.3302E+07
35933.3333  6.3058E+07
35933.6667  6.2790E+07
35934.0000  6.2525E+07
35934.3333  6.2238E+07
35934.6667  6.1996E+07
35935.0000  6.1780E+07
35935.3333  6.1527E+07
35935.6667  6.1285E+07
35936.0000  6.1020E+07
35936.3333  6.0739E+07
35936.6667  6.0975E+07
35937.0000  6.0853E+07
35937.3333  6.0719E+07
35937.6667  6.1275E+07
35938.0000  6.1690E+07
35938.3333  6.1459E+07
35938.6667  6.1259E+07
35939.0000  6.0991E+07
35939.3333  6.0714E+07
35939.6667  6.1177E+07
35940.0000  6.0903E+07
35940.3333  6.0637E+07
35940.6667  6.0450E+07
35941.0000  6.0189E+07
35941.3333  5.9989E+07
35941.6667  6.0028E+07
35942.0000  5.9779E+07
35942.3333  5.9498E+07
35942.6667  5.9331E+07
35943.0000  5.9098E+07
35943.3333  5.8848E+07
35943.6667  5.8742E+07
35944.0000  5.8505E+07
35944.3333  5.8244E+07
35944.6667  5.8031E+07
35945.0000  5.7848E+07
35945.3333  5.7620E+07
35945.6667  5.7483E+07
35946.0000  5.7245E+07
35946.3333  5.6996E+07
35946.6667  5.6785E+07
35947.0000  5.6578E+07
35947.3333  5.6385E+07
35947.6667  5.6190E+07
35948.0000  5.5985E+07
35948.3333  5.5764E+07
35948.6667  5.5539E+07
35949.0000  5.5312E+07
35949.3333  5.5100E+07
35949.6667  5.4900E+07
35950.0000  5.4853E+07
35950.3333  5.4905E+07
35950.6667  5.6612E+07
35951.0000  5.6633E+07
35951.3333  5.6400E+07
35951.6667  5.6184E+07
35952.0000  5.6398E+07
35952.3333  6.0799E+07
35952.6667  6.1125E+07
35953.0000  6.0845E+07
35953.3333  6.0562E+07
35953.6667  6.0300E+07
35954.0000  6.0049E+07
35954.3333  5.9784E+07
35954.6667  5.9690E+07
35955.0000  5.9818E+07
35955.3333  5.9733E+07
35955.6667  5.9608E+07
35956.0000  5.9360E+07
35956.3333  5.9144E+07
35956.6667  5.9191E+07
35957.0000  5.9083E+07
35957.3333  5.8833E+07
35957.6667  5.8628E+07
35958.0000  5.8443E+07
35958.3333  5.8184E+07
35958.6667  5.8334E+07
35959.0000  5.8160E+07
35959.3333  5.7909E+07
35959.6667  5.7711E+07
35960.0000  5.7467E+07
35960.3333  5.7220E+07
35960.6667  5.7015E+07
35961.0000  5.6885E+07
35961.3333  5.6644E+07
35961.6667  5.6452E+07
35962.0000  5.6224E+07
35962.3333  5.5993E+07
35962.6667  5.5775E+07
35963.0000  5.5546E+07
35963.3333  5.5327E+07
35963.6667  5.5098E+07
35964.0000  5.5086E+07
35964.3333  5.4897E+07
35964.6667  5.4679E+07
35965.0000  5.4549E+07
35965.3333  5.4343E+07
35965.6667  5.4310E+07
35966.0000  5.4088E+07
35966.3333  5.3852E+07
35966.6667  5.3703E+07
35967.0000  5.3501E+07
35967.3333  5.3294E+07
35967.6667  5.3121E+07
35968.0000  5.2912E+07
35968.3333  5.2717E+07
35968.6667  5.2552E+07
35969.0000  5.2695E+07
35969.3333  5.2597E+07
35969.6667  5.2431E+07
35970.0000  5.2210E+07
35970.3333  5.2016E+07
35970.6667  5.1945E+07
35971.0000  5.1778E+07
35971.3333  5.1664E+07
35971.6667  5.1528E+07
35972.0000  5.1422E+07
35972.3333  5.1221E+07
35972.6667  5.1216E+07
35973.0000  5.1174E+07
35973.3333  5.1055E+07
35973.6667  5.1227E+07
35974.0000  5.1350E+07
35974.3333  5.1186E+07
35974.6667  5.1109E+07
35975.0000  5.1027E+07
35975.3333  5.0829E+07
35975.6667  5.0726E+07
35976.0000  5.0697E+07
35976.3333  5.0517E+07
35976.6667  5.0374E+07
35977.0000  5.0752E+07
35977.3333  5.0651E+07
35977.6667  5.0540E+07
35978.0000  5.0376E+07
35978.3333  5.0194E+07
35978.6667  5.0058E+07
35979.0000  5.0161E+07
35979.3333  5.0414E+07
35979.6667  5.0582E+07
35980.0000  5.0434E+07
35980.3333  5.0256E+07
35980.6667  5.0078E+07
35981.0000  5.0220E+07
35981.3333  5.0068E+07
35981.6667  4.9933E+07
35982.0000  4.9750E+07
35982.3333  4.9562E+07
35982.6667  4.9406E+07
35983.0000  4.9265E+07
35983.3333  4.9089E+07
35983.6667  4.8922E+07
35984.0000  4.8743E+07
35984.3333  4.8562E+07
35984.6667  4.8934E+07
35985.0000  4.8775E+07
35985.3333  4.8624E+07
35985.6667  4.9106E+07
35986.0000  4.8996E+07
35986.3333  4.8833E+07
35986.6667  4.8705E+07
35987.0000  4.8563E+07
35987.3333  4.8423E+07
35987.6667  4.8235E+07
35988.0000  4.8422E+07
35988.3333  4.8777E+07
35988.6667  4.8672E+07
35989.0000  4.8518E+07
35989.3333  4.8338E+07
35989.6667  4.8188E+07
35990.0000  4.8179E+07
35990.3333  4.8134E+07
35990.6667  4.8752E+07
35991.0000  5.0086E+07
35991.3333  5.0024E+07
35991.6667  5.0300E+07
35992.0000  5.0202E+07
35992.3333  5.0130E+07
35992.6667  5.0984E+07
35993.0000  5.0992E+07
35993.3333  5.0905E+07
35993.6667  5.0716E+07
35994.0000  5.0508E+07
35994.3333  5.0317E+07
35994.6667  5.0139E+07
35995.0000  4.9964E+07
35995.3333  4.9787E+07
35995.6667  4.9631E+07
35996.0000  4.9458E+07
35996.3333  4.9288E+07
35996.6667  5.0324E+07
35997.0000  5.0260E+07
35997.3333  5.0077E+07
35997.6667  4.9912E+07
35998.0000  4.9780E+07
35998.3333  4.9581E+07
35998.6667  4.9434E+07
35999.0000  4.9356E+07
35999.3333  4.9207E+07
35999.6667  4.9431E+07
36000.0000  4.9344E+07
36000.3333  4.9206E+07
36000.6667  4.9056E+07
36001.0000  4.8858E+07
36001.3333  4.8667E+07
36001.6667  4.8531E+07
36002.0000  4.8353E+07
36002.3333  4.8186E+07
36002.6667  4.8361E+07
36003.0000  4.8488E+07
36003.3333  4.8347E+07
36003.6667  4.8180E+07
36004.0000  4.8018E+07
36004.3333  4.7836E+07
36004.6667  4.7677E+07
36005.0000  4.7524E+07
36005.3333  4.7344E+07
36005.6667  4.7164E+07
36006.0000  4.8296E+07
36006.3333  4.8146E+07
36006.6667  4.8211E+07
36007.0000  4.8070E+07
36007.3333  4.7890E+07
36007.6667  4.8419E+07
36008.0000  4.8241E+07
36008.3333  4.8034E+07
36008.6667  4.7836E+07
36009.0000  4.7671E+07
36009.3333  4.8430E+07
36009.6667  4.8368E+07
36010.0000  4.8186E+07
36010.3333  4.7997E+07
36010.6667  4.7806E+07
36011.0000  4.7629E+07
36011.3333  4.7428E+07
36011.6667  4.7241E+07
36012.0000  4.7046E+07
36012.3333  4.6923E+07
36012.6667  4.6765E+07
36013.0000  4.7573E+07
36013.3333  4.7496E+07
36013.6667  4.7847E+07
36014.0000  4.7664E+07
36014.3333  4.7462E+07
36014.6667  4.7277E+07
36015.0000  4.7085E+07
36015.3333  4.6893E+07
36015.6667  4.6903E+07
36016.0000  4.6800E+07
36016.3333  4.6622E+07
36016.6667  4.6741E+07
36017.0000  4.6758E+07
36017.3333  4.6633E+07
36017.6667  4.9107E+07
36018.0000  5.3616E+07
36018.3333  5.4322E+07
36018.6667  5.4249E+07
36019.0000  5.4108E+07
36019.3333  5.3870E+07
