			Time,   0.00,  -2.50,  -5.00,  -7.50, -10.00, -15.00, -20.00, -25.00, -30.00, -35.00, -40.00, -50.00, -100.00, -150.00, -200.00, -225.00, -250.00, -275.00, -280.00, -285.00, -290.00, -295.00, -300.00, -305.00, -309.00
1991-06-24 12:00, 19.400, 18.000, 15.900, 14.400, 13.800, 11.400,  9.000,    NaN,  7.300,    NaN,    NaN,  6.000,  5.900,  5.700,  5.600,    NaN,  5.600,  5.400,  5.400,  5.400,  5.300,  5.200,  5.200,  5.200,  5.200
1991-07-08 12:00, 21.700, 21.500, 20.000, 16.900, 15.600, 12.900, 10.800,    NaN,  7.600,    NaN,    NaN,  6.500,  5.900,  5.700,  5.600,    NaN,  5.300,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200
1991-07-22 12:00, 22.900, 22.900, 20.300, 16.600, 15.000, 12.600,  9.700,    NaN,  7.600,    NaN,    NaN,  6.800,  6.200,  5.900,  5.700,    NaN,  5.700,  5.700,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400
1991-08-05 12:00, 21.400, 21.400, 21.300, 20.500, 17.800, 12.700, 10.900,    NaN,  8.400,    NaN,    NaN,  6.900,  6.900,  6.000,  5.700,    NaN,  5.500,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300
1991-08-26 12:00, 23.200, 23.200, 22.900, 19.500, 17.600, 13.500, 10.800,    NaN,  8.600,    NaN,    NaN,  6.900,  6.000,  5.600,  5.600,    NaN,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600
1991-09-09 12:00, 19.500, 19.500, 19.500, 16.900, 13.800, 12.100, 11.100,    NaN,  8.700,    NaN,    NaN,  7.000,  6.000,  5.700,  5.600,    NaN,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600
1991-09-25 12:00, 18.700, 18.700, 18.700, 18.700, 17.700, 12.400,  9.900,    NaN,  7.900,    NaN,    NaN,  6.900,  5.800,  5.600,  5.400,    NaN,  5.400,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300
1991-10-08 12:00, 15.700, 15.700, 15.700, 15.700, 15.500, 15.100, 12.900,    NaN,  8.200,    NaN,    NaN,  6.000,  5.900,  5.600,  5.500,    NaN,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200
1991-10-29 12:00, 11.500, 11.500, 11.300, 11.200, 11.200, 11.100, 10.700,    NaN,  9.200,    NaN,    NaN,  6.000,  5.700,  5.700,  5.500,    NaN,  5.500,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200
1991-11-18 12:00, 10.000, 10.100, 10.200, 10.200, 10.100, 10.100, 10.100,    NaN, 10.100,    NaN,    NaN,  9.000,  6.100,  5.900,  5.800,    NaN,  5.300,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200
1991-12-16 12:00,  7.000,  7.000,  7.000,  7.000,  7.000,  7.000,  6.800,    NaN,  6.600,    NaN,    NaN,  6.200,  5.400,  5.400,  5.400,    NaN,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400
1992-01-15 12:00,  6.390,  6.390,  6.390,  6.390,  6.390,  6.380,  6.380,    NaN,  6.380,    NaN,    NaN,  6.400,  5.840,  5.580,  5.470,    NaN,  5.370,  5.330,  5.330,  5.330,  5.320,  5.320,  5.320,  5.320,  5.320
1992-02-24 12:00,  5.600,  5.610,  5.600,  5.590,  5.590,  5.580,  5.580,    NaN,  5.580,    NaN,    NaN,  5.550,  5.460,  5.430,  5.490,    NaN,  5.430,  5.350,  5.350,  5.340,  5.340,  5.340,  5.330,  5.330,  5.330
1992-03-02 12:00,  6.180,  6.180,  6.170,  5.950,  5.850,  5.670,  5.610,    NaN,  5.590,    NaN,    NaN,  5.570,  5.540,  5.510,  5.380,    NaN,  5.340,  5.330,  5.330,  5.330,  5.330,  5.330,  5.330,  5.330,  5.330
1992-03-17 12:00,  6.460,  6.200,  6.170,  6.150,  6.150,  6.130,  6.100,    NaN,  5.920,    NaN,    NaN,  5.820,  5.560,  5.460,  5.410,    NaN,  5.350,  5.330,  5.330,  5.330,  5.330,  5.330,  5.330,  5.330,  5.330
1992-04-07 12:00,  6.490,  6.460,  6.450,  6.400,  6.330,  6.320,  6.300,    NaN,  6.150,    NaN,    NaN,  5.780,  5.550,  5.470,  5.420,    NaN,  5.370,  5.350,  5.350,  5.340,  5.340,  5.340,  5.340,  5.340,  5.340
1992-04-21 12:00,  9.280,  7.730,  7.500,  7.050,  6.980,  6.900,  6.860,    NaN,  6.790,    NaN,    NaN,  5.900,  5.580,  5.490,  5.430,    NaN,  5.370,  5.350,  5.350,  5.350,  5.350,  5.350,  5.350,  5.350,  5.350
1992-05-04 12:00,  9.950,  9.870,  9.830,  9.740,  9.590,  7.380,  6.970,    NaN,  6.680,    NaN,    NaN,  6.050,  5.630,  5.510,  5.440,    NaN,  5.380,  5.370,  5.360,  5.380,  5.360,  5.360,  5.350,  5.350,  5.350
1992-05-20 12:00, 13.090, 12.960,  9.320,  8.140,  7.800,  7.210,  6.890,    NaN,  6.750,    NaN,    NaN,  6.600,  6.090,  5.620,  5.450,    NaN,  5.420,  5.370,  5.360,  5.350,  5.350,  5.350,  5.350,  5.350,  5.350
1992-06-01 12:00, 16.950, 16.600, 15.450, 14.450, 12.600,  9.500,  8.500,    NaN,  7.000,    NaN,    NaN,  6.400,  5.900,  5.700,  5.550,    NaN,  5.550,  5.550,  5.550,  5.550,  5.550,  5.550,  5.550,  5.550,  5.550
1992-06-15 12:00, 17.550, 17.400, 15.500, 15.000, 14.450, 11.000,  8.500,    NaN,  7.600,    NaN,    NaN,  6.700,  5.800,  5.800,  5.700,    NaN,  5.550,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500
1992-07-06 12:00, 17.900, 17.800, 17.500, 17.000, 16.500, 15.500, 10.600,    NaN,  7.700,    NaN,    NaN,  6.300,  5.800,  6.000,  5.500,    NaN,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500
1992-07-20 12:00, 23.000, 22.800, 19.100, 17.800, 16.400, 13.300, 10.100,    NaN,  7.900,    NaN,    NaN,  6.600,  5.800,  5.700,  5.600,    NaN,  5.300,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200
1992-08-03 12:00, 24.310, 23.890, 16.520, 15.660, 14.380, 12.760, 10.000,    NaN,  7.400,    NaN,    NaN,  6.370,  5.660,  5.530,  5.450,    NaN,  5.400,  5.370,  5.370,  5.370,  5.360,  5.360,  5.360,  5.360,  5.360
1992-08-17 12:00, 22.090, 21.680, 21.580, 21.560, 21.380, 14.870, 10.920,    NaN,  7.820,    NaN,    NaN,  6.430,  5.670,  5.510,  5.450,    NaN,  5.400,  5.380,  5.370,  5.360,  5.360,  5.360,  5.360,  5.360,  5.360
1992-09-07 12:00, 18.450, 18.410, 18.370, 18.350, 18.180, 17.260, 11.960,    NaN,  7.810,    NaN,    NaN,  6.340,  5.690,  5.530,  5.450,    NaN,  5.400,  5.370,  5.370,  5.370,  5.370,  5.370,  5.360,  5.370,  5.370
1992-09-22 12:00, 19.700, 19.670, 19.120, 18.010, 16.250, 13.440, 10.870,    NaN,  7.490,    NaN,    NaN,  6.320,  5.650,  5.540,  5.460,    NaN,  5.410,  5.380,  5.370,  5.370,  5.370,  5.370,  5.380,  5.400,  5.400
1992-10-14 12:00, 14.870, 14.770, 14.730, 13.680, 12.710, 10.900,  9.510,    NaN,  7.240,    NaN,    NaN,  6.350,  5.660,  5.550,  5.460,    NaN,  5.410,  5.380,  5.370,  5.380,  5.380,  5.370,  5.370,  5.370,  5.370
1992-10-27 12:00, 11.700, 11.700, 11.700, 11.700, 11.700, 11.700, 11.500,    NaN, 11.500,    NaN,    NaN, 10.400,  6.000,  5.800,  5.700,    NaN,  5.500,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400
1992-11-09 12:00, 10.970, 10.970, 10.970, 10.740, 10.660, 10.420,  9.940,    NaN,  9.010,    NaN,    NaN,  6.530,  5.700,  5.540,  5.450,    NaN,  5.410,  5.400,  5.380,  5.380,  5.380,  5.380,  5.380,  5.380,  5.380
1992-11-23 12:00,  9.800,  9.790,  9.790,  9.790,  9.790,  9.790,  9.780,    NaN,  9.720,    NaN,    NaN,  8.740,  5.980,  5.610,  5.510,    NaN,  5.410,  5.400,  5.380,  5.380,  5.380,  5.380,  5.380,  5.380,  5.380
1992-12-14 12:00,  8.420,  8.420,  8.420,  8.420,  8.420,  8.410,  8.370,    NaN,  8.360,    NaN,    NaN,  8.270,  5.910,  5.540,  5.470,    NaN,  5.430,  5.410,  5.410,  5.400,  5.400,  5.400,  5.400,  5.400,  5.400
1993-01-14 12:00,  6.720,  6.720,  6.720,  6.710,  6.710,  6.710,  6.700,    NaN,  6.670,    NaN,    NaN,  6.410,  5.710,  5.550,  5.470,    NaN,  5.430,  5.420,    NaN,    NaN,  5.410,    NaN,  5.400,  5.400,  5.400
1993-02-13 12:00,  6.285,  6.285,  6.290,  6.285,  6.290,  6.285,  6.280,    NaN,  6.265,    NaN,    NaN,  6.140,  5.785,  5.565,  5.480,    NaN,  5.430,  5.420,    NaN,    NaN,  5.410,    NaN,  5.405,  5.405,  5.405
1993-03-02 12:00,  5.850,  5.850,  5.860,  5.860,  5.870,  5.860,  5.860,    NaN,  5.860,    NaN,    NaN,  5.870,  5.860,  5.580,  5.490,    NaN,  5.430,  5.420,    NaN,    NaN,  5.410,    NaN,  5.410,  5.410,  5.410
1993-03-15 12:00,  6.490,  6.400,  6.370,  6.280,  6.230,  5.900,  5.830,    NaN,  5.810,    NaN,    NaN,  5.780,  5.680,  5.570,  5.480,    NaN,  5.440,  5.430,    NaN,    NaN,  5.420,    NaN,  5.420,  5.410,  5.410
1993-04-05 12:00,  6.870,  6.280,  6.260,  6.240,  6.240,  6.250,  6.210,    NaN,  6.190,    NaN,    NaN,  5.880,  5.780,  5.680,  5.570,    NaN,  5.480,  5.450,    NaN,    NaN,  5.430,    NaN,  5.430,  5.420,  5.420
1993-04-19 12:00, 10.620,  9.620,  8.000,  6.610,  6.500,  6.390,  6.330,    NaN,  6.130,    NaN,    NaN,  5.930,  5.800,  5.650,  5.530,    NaN,  5.460,  5.430,    NaN,    NaN,  5.420,    NaN,  5.420,  5.420,  5.420
1993-05-03 12:00, 12.830, 12.430, 10.400,  9.780,  8.030,  6.920,  6.450,    NaN,  6.180,    NaN,    NaN,  5.930,  5.750,  5.630,  5.520,    NaN,  5.440,  5.430,    NaN,    NaN,  5.420,    NaN,  5.420,  5.420,  5.420
1993-05-17 12:00, 14.900, 14.700, 13.100, 11.300,  9.100,  8.900,  7.500,    NaN,  6.600,    NaN,    NaN,  6.200,  6.100,  5.800,  5.700,    NaN,  5.500,  5.500,    NaN,    NaN,  5.500,    NaN,  5.500,  5.500,  5.500
1993-06-07 12:00, 20.010, 18.440, 15.490, 13.920, 11.780,  8.750,  7.340,    NaN,  6.160,    NaN,    NaN,  5.880,  5.750,  5.680,  5.600,    NaN,  5.460,  5.440,    NaN,    NaN,  5.430,    NaN,  5.420,  5.420,  5.420
1993-06-21 12:00, 19.280, 18.750, 17.150, 16.850, 16.220, 13.410,  9.930,    NaN,  6.430,    NaN,    NaN,  5.930,  5.750,  5.690,  5.620,    NaN,  5.470,  5.440,    NaN,    NaN,  5.430,    NaN,  5.430,  5.430,  5.430
1993-07-05 12:00, 23.090, 22.340, 19.680, 15.770, 12.940, 10.770,  8.890,    NaN,  6.360,    NaN,    NaN,  5.940,  5.770,  5.680,  5.590,    NaN,  5.480,  5.450,    NaN,    NaN,  5.430,    NaN,  5.430,  5.430,  5.430
1993-07-26 12:00, 19.310, 19.110, 18.860, 18.660, 18.580, 17.040, 14.540,    NaN,  8.100,    NaN,    NaN,  6.180,  5.780,  5.650,  5.470,    NaN,  5.450,  5.450,    NaN,    NaN,  5.440,    NaN,  5.440,  5.440,  5.440
1993-08-02 12:00, 20.910, 20.580, 20.490, 20.440, 19.120, 14.850, 10.130,    NaN,  6.880,    NaN,    NaN,  6.010,  5.740,  5.600,  5.510,    NaN,  5.460,  5.440,    NaN,    NaN,  5.440,    NaN,  5.440,  5.440,  5.440
1993-08-23 12:00, 22.530, 22.400, 22.030, 21.950, 21.930, 18.460, 13.490,    NaN,  8.210,    NaN,    NaN,  6.200,  5.790,  5.620,  5.510,    NaN,  5.460,  5.440,    NaN,    NaN,  5.440,    NaN,  5.440,  5.440,  5.440
1993-09-06 12:00, 17.250, 17.240, 17.220, 16.300, 14.120, 10.920,  9.220,    NaN,  7.040,    NaN,    NaN,  6.090,  5.750,  5.600,  5.510,    NaN,  5.450,  5.440,    NaN,    NaN,  5.430,    NaN,  5.430,  5.430,  5.440
1993-09-21 12:00, 17.340, 16.590, 16.310, 16.080, 15.970, 15.300, 14.170,    NaN,  9.080,    NaN,    NaN,  6.260,  5.780,  5.620,  5.510,    NaN,  5.450,  5.440,    NaN,    NaN,  5.440,    NaN,  5.440,  5.440,  5.440
1993-10-05 12:00, 14.690, 14.600, 14.590, 14.580, 14.580, 14.550, 14.400,    NaN, 10.160,    NaN,    NaN,  6.420,  5.810,  5.660,  5.330,    NaN,  5.470,  5.450,    NaN,    NaN,  5.440,    NaN,  5.440,  5.440,  5.440
1993-11-08 12:00,  9.570,  9.580,  9.570,  9.340,  8.470,  7.500,  6.990,    NaN,  6.300,    NaN,    NaN,  6.030,  5.780,  5.640,  5.540,    NaN,  5.480,  5.460,    NaN,    NaN,  5.460,    NaN,  5.460,  5.460,  5.460
1993-11-24 12:00,  8.370,  8.400,  8.390,  8.330,  8.310,  8.310,  8.290,    NaN,  7.170,    NaN,    NaN,  6.240,  5.810,  5.660,  5.560,    NaN,  5.470,  5.450,    NaN,    NaN,  5.450,    NaN,  5.450,  5.460,  5.460
1993-12-20 12:00,  7.380,  7.400,  7.400,  7.380,  7.360,  7.360,  7.360,    NaN,  6.800,    NaN,    NaN,  6.330,  6.060,  5.720,  5.590,    NaN,  5.500,  5.470,    NaN,    NaN,  5.460,    NaN,  5.460,  5.470,  5.470
1994-01-17 12:00,  6.400,  6.410,  6.410,  6.420,  6.420,  6.410,  6.430,    NaN,  6.420,    NaN,    NaN,  6.420,  6.310,  5.780,  5.620,    NaN,  5.530,  5.490,    NaN,    NaN,  5.480,    NaN,  5.480,  5.480,  5.480
1994-02-16 12:00,  6.000,  6.000,  6.000,  6.010,  6.010,  6.000,  6.000,    NaN,  6.000,    NaN,    NaN,  6.000,  5.950,  5.670,  5.550,    NaN,  5.510,  5.490,    NaN,    NaN,  5.490,    NaN,  5.490,  5.490,  5.480
1994-03-07 12:00,  6.760,  6.660,  6.510,  6.330,  6.290,  6.250,  6.240,    NaN,  6.130,    NaN,    NaN,  5.980,  5.940,  5.900,  5.670,    NaN,  5.540,  5.510,    NaN,    NaN,  5.490,    NaN,  5.490,  5.490,  5.490
1994-03-21 12:00,  6.410,  6.280,  6.250,  6.230,  6.220,  6.210,  6.210,    NaN,  6.150,    NaN,    NaN,  5.970,  5.940,  5.890,  5.680,    NaN,  5.520,  5.500,    NaN,    NaN,  5.490,    NaN,  5.490,  5.500,  5.500
1994-04-12 12:00,  7.140,  7.150,  7.150,  7.150,  7.150,  7.150,  7.150,    NaN,  7.080,    NaN,    NaN,  6.270,  6.040,  5.900,  5.710,    NaN,  5.570,  5.520,    NaN,    NaN,  5.500,    NaN,  5.500,  5.500,  5.500
1994-04-25 12:00, 10.850, 10.510,  9.950,  7.920,  7.700,  7.410,  7.270,    NaN,  6.990,    NaN,    NaN,  6.220,  5.930,  5.830,  5.650,    NaN,  5.560,  5.530,    NaN,    NaN,  5.510,    NaN,  5.510,  5.510,  5.510
1994-05-09 12:00, 12.540, 12.550, 12.160,  9.660,  8.400,  7.540,  7.190,    NaN,  6.710,    NaN,    NaN,  6.260,  5.930,  5.820,  5.650,    NaN,  5.550,  5.510,    NaN,    NaN,  5.510,    NaN,  5.510,  5.510,  5.510
1994-05-24 12:00, 15.070, 14.900, 14.750, 13.530, 12.980,  9.660,  8.180,    NaN,  7.400,    NaN,    NaN,  6.790,  5.870,  5.710,  5.610,    NaN,  5.540,  5.520,    NaN,    NaN,  5.520,    NaN,  5.520,  5.520,  5.520
1994-06-06 12:00, 14.890, 14.030, 14.000, 14.000, 13.960, 12.440, 11.630,    NaN,  9.190,    NaN,    NaN,  6.660,  5.990,  5.830,  5.630,    NaN,  5.530,  5.520,    NaN,    NaN,  5.520,    NaN,  5.520,  5.520,  5.520
1994-06-20 12:00, 14.920, 13.860, 13.440, 12.580, 10.470,  9.190,  8.340,    NaN,  7.090,    NaN,    NaN,  6.360,  5.950,  5.800,  5.630,    NaN,  5.540,  5.520,    NaN,    NaN,  5.520,    NaN,  5.520,  5.520,  5.520
1994-07-04 12:00, 25.920, 23.050, 20.290, 14.900, 12.420, 10.570,  9.260,    NaN,  8.140,    NaN,    NaN,  6.970,  5.900,  5.710,  5.620,    NaN,  5.560,  5.530,    NaN,    NaN,  5.520,    NaN,  5.520,  5.540,  5.540
1994-07-18 12:00, 22.670, 19.480, 15.770, 11.410, 10.600,  9.630,  9.080,    NaN,  7.640,    NaN,    NaN,  6.790,  5.880,  5.690,  5.620,    NaN,  5.560,  5.530,    NaN,    NaN,  5.520,    NaN,  5.520,  5.520,  5.520
1994-08-09 12:00, 22.770, 21.750, 16.580, 13.480, 11.820, 11.050,  9.830,    NaN,  8.180,    NaN,    NaN,  6.760,  5.990,  5.830,  5.670,    NaN,  5.560,  5.540,    NaN,    NaN,  5.530,    NaN,  5.530,  5.530,  5.530
1994-08-22 12:00, 21.810, 20.970, 20.080, 19.500, 19.190, 14.980, 10.750,    NaN,  8.410,    NaN,    NaN,  6.600,  6.040,  5.840,  5.690,    NaN,  5.570,  5.540,    NaN,    NaN,  5.530,    NaN,  5.530,  5.530,  5.530
1994-09-05 12:00, 20.210, 20.180, 20.120, 16.470, 15.330, 12.480, 10.520,    NaN,  8.850,    NaN,    NaN,  6.770,  6.040,  5.850,  5.670,    NaN,  5.560,  5.550,    NaN,    NaN,  5.530,    NaN,  5.530,  5.530,  5.530
1994-09-20 12:00, 15.740, 15.780, 15.780, 15.720, 14.910, 12.080, 11.390,    NaN,  8.600,    NaN,    NaN,  7.190,  6.170,  5.910,  5.720,    NaN,  5.600,  5.560,    NaN,    NaN,  5.550,    NaN,  5.540,  5.540,  5.540
1994-10-10 12:00, 13.670, 13.490, 13.440, 13.390, 13.240, 12.660, 10.710,    NaN,  8.710,    NaN,    NaN,  6.920,  6.090,  5.880,  5.640,    NaN,  5.580,  5.550,    NaN,    NaN,  5.540,    NaN,  5.570,  5.580,  5.570
1994-10-25 12:00, 12.990, 12.980, 12.980, 12.940, 12.930, 12.880, 11.350,    NaN,  9.330,    NaN,    NaN,  6.720,  6.060,  5.880,  5.690,    NaN,  5.570,  5.540,    NaN,    NaN,  5.540,    NaN,  5.540,  5.540,  5.540
1994-11-07 12:00, 12.190, 12.190, 12.190, 12.190, 12.190, 12.180, 11.280,    NaN,  8.660,    NaN,    NaN,  6.880,  6.130,  5.900,  5.720,    NaN,  5.590,  5.560,    NaN,    NaN,  5.550,    NaN,  5.550,  5.550,  5.550
1994-11-21 12:00, 11.820, 11.830, 11.830, 11.830, 11.830, 11.830, 11.830,    NaN, 11.080,    NaN,    NaN,  7.380,  6.210,  5.950,  5.770,    NaN,  5.620,  5.590,    NaN,    NaN,  5.580,    NaN,  5.570,  5.570,  5.570
1994-12-14 12:00,  9.930,  9.920,  9.920,  9.920,  9.920,  9.920,  9.790,    NaN,  8.090,    NaN,    NaN,  6.790,  6.150,  5.880,  5.730,    NaN,  5.620,  5.590,    NaN,    NaN,  5.580,    NaN,  5.580,  5.580,  5.580
1995-01-16 12:00,  6.860,  6.880,  6.890,  6.890,  6.890,  6.890,  6.890,    NaN,  6.890,    NaN,    NaN,  6.880,  6.440,  5.990,  5.880,    NaN,  5.640,  5.610,    NaN,    NaN,  5.610,    NaN,  5.600,  5.600,  5.600
1995-02-13 12:00,  6.740,  6.720,  6.700,  6.690,  6.680,  6.620,  6.610,    NaN,  6.600,    NaN,    NaN,  6.550,  6.340,  6.020,  5.790,    NaN,  5.650,  5.630,    NaN,    NaN,  5.620,    NaN,  5.620,  5.620,  5.620
1995-03-08 12:00,  6.430,  6.460,  6.460,  6.460,  6.460,  6.460,  6.460,    NaN,  6.460,    NaN,    NaN,  6.470,  6.450,  6.170,  5.840,    NaN,  5.680,  5.650,    NaN,    NaN,  5.620,    NaN,  5.610,  5.600,  5.610
1995-04-03 12:00,  7.500,  7.300,  7.200,  7.000,  6.900,  6.900,  6.900,    NaN,  6.800,    NaN,    NaN,  6.700,  6.300,  6.000,  5.800,    NaN,  5.700,  5.700,    NaN,    NaN,  5.700,    NaN,  5.600,  5.600,  5.600
1995-04-10 12:00,  9.900,  9.900,  7.500,  6.900,  6.800,  6.800,  6.700,    NaN,  6.700,    NaN,    NaN,  6.500,  6.300,  6.100,  5.900,    NaN,  5.800,  5.700,    NaN,    NaN,  5.700,    NaN,  5.700,  5.700,  5.700
1995-04-24 12:00,  8.330,  8.030,  7.900,  7.710,  7.650,  7.480,  7.340,    NaN,  6.990,    NaN,    NaN,  6.520,  6.240,  5.960,  5.740,    NaN,  5.650,  5.630,    NaN,    NaN,  5.620,    NaN,  5.610,  5.610,  5.610
1995-05-09 12:00, 10.160,  9.560,  9.040,  8.810,  8.680,  8.090,  7.910,    NaN,  7.250,    NaN,    NaN,  6.720,  6.270,  5.980,  5.770,    NaN,  5.670,  5.630,    NaN,    NaN,  5.620,    NaN,  5.610,  5.610,  5.610
1995-05-29 12:00, 16.690, 13.690, 12.930, 12.260, 11.680, 10.500, 10.340,    NaN,  8.730,    NaN,    NaN,  7.110,  6.360,  6.100,  5.850,    NaN,  5.680,  5.630,    NaN,    NaN,  5.620,    NaN,  5.620,  5.620,  5.620
1995-06-13 12:00, 14.570, 14.570, 11.820, 10.690, 10.260,  9.540,  8.970,    NaN,  8.000,    NaN,    NaN,  6.880,  6.460,  6.160,  5.880,    NaN,  5.720,  5.660,    NaN,    NaN,  5.630,    NaN,  5.620,  5.620,  5.620
1995-06-26 12:00, 13.250, 12.280, 11.650, 11.310, 11.260, 10.740,  8.940,    NaN,  7.770,    NaN,    NaN,  6.890,  6.420,  6.150,  5.860,    NaN,  5.720,  5.660,    NaN,    NaN,  5.660,    NaN,  5.640,  5.630,  5.630
1995-07-10 12:00, 22.900, 19.640, 17.490, 14.930, 14.010, 11.170, 10.430,    NaN,  8.260,    NaN,    NaN,  7.090,  6.530,  6.300,  5.970,    NaN,  5.680,  5.690,    NaN,    NaN,  5.670,    NaN,  5.670,  5.670,  5.670
1995-07-26 12:00, 22.500, 22.200, 21.000, 17.600, 14.500, 13.400, 10.800,    NaN,  9.100,    NaN,    NaN,  7.300,  6.450,  6.200,  5.890,    NaN,  5.680,  5.680,    NaN,    NaN,  5.670,    NaN,  5.660,  5.660,  5.660
1995-08-07 12:00, 21.820, 20.840, 20.300, 19.300, 17.060, 11.470, 10.170,    NaN,  8.240,    NaN,    NaN,  7.040,  6.380,  6.100,  5.820,    NaN,  5.690,  5.670,    NaN,    NaN,  5.660,    NaN,  5.650,  5.650,  5.650
1995-08-21 12:00, 19.590, 19.280, 14.980, 12.760, 11.960, 10.420,  9.440,    NaN,  8.280,    NaN,    NaN,  7.130,  6.460,  6.130,  5.870,    NaN,  5.710,  5.670,    NaN,    NaN,  5.660,    NaN,  5.660,  5.660,  5.660
1995-09-06 12:00, 17.500, 17.480, 17.400, 17.090, 16.560, 13.580, 11.470,    NaN,  9.440,    NaN,    NaN,  7.410,  6.400,  6.100,  5.850,    NaN,  5.700,  5.660,    NaN,    NaN,  5.650,    NaN,  5.650,  5.650,  5.650
1995-09-19 12:00, 16.910, 16.910, 16.910, 16.870, 16.750, 15.520, 11.920,    NaN,  9.610,    NaN,    NaN,  7.190,  6.400,  6.110,  5.850,    NaN,  5.700,  5.670,    NaN,    NaN,  5.650,    NaN,  5.650,  5.650,  5.650
1995-10-02 12:00, 15.650, 15.550, 15.510, 15.500, 15.490, 14.590, 13.120,    NaN,  9.540,    NaN,    NaN,  7.460,  6.450,  6.140,  5.860,    NaN,  5.710,  5.670,    NaN,    NaN,  5.650,    NaN,  5.650,  5.650,  5.650
1995-10-16 12:00, 16.500, 16.500, 16.100, 15.500, 15.100, 13.300, 10.100,    NaN,  9.000,    NaN,    NaN,  7.400,  6.500,  6.100,  6.000,    NaN,  5.900,  5.800,    NaN,    NaN,  5.800,    NaN,  5.800,  5.800,  5.800
1995-11-15 12:00, 11.500, 11.500, 11.500, 11.500, 11.500, 11.300, 10.900,    NaN,  8.900,    NaN,    NaN,  7.400,  6.700,  6.200,  6.000,    NaN,  5.800,  5.800,    NaN,    NaN,  5.700,    NaN,  5.700,  5.700,  5.700
1995-11-27 12:00,  9.750,  9.770,  9.750,  9.740,  9.740,  9.670,  8.760,    NaN,  7.800,    NaN,    NaN,  7.000,  6.420,  6.130,  5.860,    NaN,  5.680,  5.650,    NaN,    NaN,  5.640,    NaN,  5.640,  5.630,  5.630
1995-12-18 12:00,  7.560,  7.560,  7.540,  7.540,  7.540,  7.530,  7.510,    NaN,  7.480,    NaN,    NaN,  6.960,  6.370,  6.090,  5.900,    NaN,  5.800,  5.740,    NaN,    NaN,  5.700,    NaN,  5.650,  5.650,  5.650
1996-01-15 12:00,  7.090,  7.100,  7.100,  7.100,  7.100,  7.100,  7.100,    NaN,  7.100,    NaN,    NaN,  7.100,  6.470,  6.130,  5.880,    NaN,  5.730,  5.690,    NaN,    NaN,  5.680,    NaN,  5.670,  5.670,  5.670
1996-02-12 12:00,  6.260,  6.250,  6.250,  6.250,  6.250,  6.240,  6.240,    NaN,  6.220,    NaN,    NaN,  6.210,  6.150,  5.920,  5.810,    NaN,  5.710,  5.690,    NaN,    NaN,  5.670,    NaN,  5.660,  5.660,  5.660
1996-03-05 12:00,  6.080,  6.080,  6.070,  6.070,  6.070,  6.070,  6.070,    NaN,  6.070,    NaN,    NaN,  6.060,  6.040,  5.960,  5.820,    NaN,  5.820,  5.740,    NaN,    NaN,  5.700,    NaN,  5.700,  5.700,  5.690
1996-03-18 12:00,  6.400,  6.340,  6.270,  6.240,  6.210,  6.080,  6.060,    NaN,  6.050,    NaN,    NaN,  6.030,  5.910,  5.930,  5.810,    NaN,  5.740,  5.710,    NaN,    NaN,  5.700,    NaN,  5.690,  5.690,  5.690
1996-04-09 12:00,  7.690,  7.100,  6.280,  6.230,  6.230,  6.220,  6.220,    NaN,  6.220,    NaN,    NaN,  6.180,  5.960,  5.880,  5.840,    NaN,  5.750,  5.720,    NaN,    NaN,  5.710,    NaN,  5.710,  5.700,  5.700
1996-04-22 12:00, 12.160, 12.070,  7.720,  6.520,  6.340,  6.230,  6.190,    NaN,  6.160,    NaN,    NaN,  6.110,  6.000,  5.880,  5.830,    NaN,  5.780,  5.740,    NaN,    NaN,  5.710,    NaN,  5.700,  5.700,  5.700
1996-05-06 12:00, 11.400, 11.100, 10.100,  9.500,  9.300,  8.900,  8.300,    NaN,  6.600,    NaN,    NaN,  6.200,  6.050,  5.920,  5.840,    NaN,  5.790,  5.760,    NaN,    NaN,  5.730,    NaN,  5.720,  5.720,  5.720
