			Time,      0,     -5,    -10,    -15,    -20,    -25,    -30,    -40,    -50,    -60,    -70
1987-03-10 12:00,  3.000,  3.300,  3.300,  3.400,  3.400,  3.400,  3.400,  3.400,  3.400,  3.400,  3.600
1987-03-31 12:00,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200
1987-04-07 12:00,  5.800,  4.900,  4.500,  4.500,  4.500,  4.500,  4.500,  4.600,  4.600,  4.700,  4.700
1987-04-21 12:00,  9.100,  8.400,  7.900,  7.400,  6.500,  5.500,  5.200,    NaN,  4.600,  4.600,  4.600
1987-05-04 12:00, 11.200, 11.300, 11.300,  7.100,  5.600,  5.400,  5.300,  4.900,  4.800,  4.700,  4.600
1987-05-05 12:00, 10.200, 10.400, 10.000,  6.400,  5.900,  5.300,  5.200,    NaN,  4.700,  4.600,  4.600
1987-05-18 12:00, 10.400, 10.400,  9.800,  9.400,  8.800,  7.300,  6.400,    NaN,  5.100,  4.900,  4.800
1987-06-02 12:00, 15.200, 12.600, 11.800, 10.400,  8.300,  7.000,  6.100,    NaN,  5.300,  5.100,  4.900
1987-06-15 12:00, 14.500, 14.800, 12.100, 11.600, 10.100,  7.500,  7.000,    NaN,  5.500,  5.100,  5.000
1987-06-30 12:00, 21.300, 15.000, 13.400, 12.400, 10.600,  7.900,  6.600,    NaN,  5.500,  5.100,  5.000
1987-07-14 12:00, 20.300, 18.000, 16.300, 13.800, 10.900,  8.800,  7.200,    NaN,  5.400,  5.100,  5.000
1987-07-28 12:00, 17.400, 17.400, 17.000, 12.000,  7.800,  7.100,  6.700,    NaN,  5.600,  5.300,  5.100
1987-08-10 12:00, 17.900, 17.100, 16.900, 15.500, 10.200,  8.700,  7.400,    NaN,  5.900,  5.500,  5.200
1987-08-28 12:00, 19.100, 18.600, 18.300, 16.300, 11.200,  7.800,  7.200,    NaN,  5.800,  5.500,  5.300
1987-09-08 12:00, 19.200, 19.400, 19.300, 17.500, 13.000,  9.100,  7.800,    NaN,  5.900,  5.600,  5.400
1987-09-22 12:00, 20.900, 20.900, 19.200, 15.200, 11.300,  8.000,  7.100,    NaN,  6.000,  5.500,  5.300
1987-10-14 12:00, 12.900, 13.700, 13.700, 13.700, 13.700,  9.200,  7.600,    NaN,  6.900,  5.800,  5.500
1987-10-20 12:00, 12.800, 13.400, 13.400, 13.300, 12.800, 10.000,  7.800,    NaN,  6.100,  5.700,  5.500
1987-10-28 12:00, 12.800, 13.100, 13.100, 13.200, 12.300, 10.100,  8.100,    NaN,  6.200,  5.900,  5.600
1987-11-02 12:00, 12.700, 13.000, 13.100, 13.100, 12.300,  9.300,  7.600,    NaN,  6.100,  5.800,  5.600
1987-11-04 12:00, 12.400, 12.400, 12.400, 12.400, 12.000,  9.600,  8.400,  7.200,  6.600,  6.300,  5.600
1987-11-17 12:00, 10.300, 10.500, 10.500, 10.500, 10.500, 10.500, 10.400,    NaN,  6.700,  6.500,  6.200
1987-12-15 12:00,  6.300,  6.800,  6.900,  6.900,  6.800,  6.800,  6.800,    NaN,  6.500,  6.300,  6.000
1988-01-12 12:00,  5.400,  6.200,  6.200,  6.300,  6.300,  6.300,  6.300,    NaN,  6.400,  6.300,  6.300
1988-02-15 12:00,  4.800,  5.000,  5.100,  5.100,  5.100,  5.100,  5.100,    NaN,  5.100,  5.100,  5.100
1988-03-08 12:00,  4.400,  4.600,  4.500,  4.500,  4.500,  4.500,  4.500,    NaN,  4.500,  4.500,  4.600
1988-03-17 12:00,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800
1988-03-22 12:00,  4.500,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,    NaN,  4.900,  4.900,  5.100
1988-04-05 12:00,  6.200,  6.300,  6.300,  5.700,  5.500,  5.500,  5.500,    NaN,  5.400,  5.400,  5.300
1988-04-19 12:00, 11.900,  9.100,  8.400,  7.900,  7.200,  6.600,  6.300,    NaN,  5.800,  5.700,  5.600
1988-05-03 12:00, 11.000, 11.100, 11.100, 10.100,  8.900,  7.400,  6.800,    NaN,  6.100,  5.900,  5.700
1988-05-17 12:00, 15.300, 15.400, 13.000, 11.000,  7.900,  7.200,  6.800,    NaN,  6.100,  5.900,  5.800
1988-05-31 12:00, 14.600, 14.700, 14.600,  9.200,  7.700,  7.100,  6.800,    NaN,  6.100,  5.900,  5.800
1988-06-14 12:00, 17.500, 15.900, 14.600, 13.200,  9.400,  8.100,  7.300,    NaN,  6.300,  6.000,  5.900
1988-06-28 12:00, 19.100, 19.200, 17.600, 13.900,  9.400,  8.000,  7.300,    NaN,  6.300,  6.000,  5.900
1988-07-12 12:00, 21.500, 20.500, 19.700, 13.300,  8.300,  7.400,  7.200,    NaN,  6.400,  6.200,  6.000
1988-07-26 12:00, 22.700, 21.300, 19.400, 15.400,  9.200,  7.700,  7.200,    NaN,  6.300,  6.100,  6.000
1988-08-09 12:00, 21.300, 21.100, 19.300, 14.700,  9.700,  7.900,  7.300,    NaN,  6.400,  6.100,  6.000
1988-08-23 12:00, 20.800, 20.800, 19.600, 15.400,  8.600,  7.600,  7.200,    NaN,  6.500,  6.200,  6.000
1988-09-06 12:00, 17.900, 18.000, 17.600, 16.300,  9.700,  8.000,  7.500,    NaN,  6.400,  6.200,  6.100
1988-09-20 12:00, 16.200, 16.400, 16.300, 14.800,  9.200,  7.700,  7.300,    NaN,  6.500,  6.100,  6.100
1988-10-04 12:00, 15.000, 15.600, 15.600, 15.600, 13.000,  8.100,  7.500,    NaN,  6.600,  6.300,  6.100
1988-10-18 12:00, 14.100, 14.400, 14.100, 13.600, 13.100,  9.200,  7.600,    NaN,  6.600,  6.300,  6.200
1988-11-02 12:00, 12.200, 12.200, 12.200, 12.200, 12.100, 11.300,  8.000,  6.100,  5.800,  6.400,  6.200
1988-11-08 12:00, 10.000, 10.800, 10.900, 10.900, 10.900, 10.700,  8.600,    NaN,  6.800,  6.500,  6.300
1988-12-13 12:00,  7.200,  7.200,  7.200,  7.200,  7.200,  7.200,  7.200,    NaN,  7.100,  7.100,  7.000
1989-03-06 12:00,  7.600,  5.900,  5.200,  5.200,  5.100,  5.100,  5.100,  5.000,  5.000,  5.200,  5.200
1989-11-27 12:00,  8.400,  8.300,  8.400,  8.300,  8.400,  8.400,  8.400,  8.100,  7.800,  7.400,  7.100
1990-03-06 12:00,  6.400,  6.000,  5.700,  5.700,  5.700,  5.700,  5.700,  5.700,  5.600,  5.600,  5.600
1990-11-05 12:00,    NaN, 11.500, 11.500, 11.500, 11.500, 11.500,  9.700,  8.100,  7.700,  7.500,  7.300
1991-03-04 12:00,  3.900,  3.800,  3.800,  3.700,  3.500,  3.700,  3.600,  3.800,  3.700,  4.100,  4.300
1991-11-18 12:00,  9.200,  9.200,  9.200,  9.200,  9.200,  9.100,  9.100,  7.600,  6.900,  6.800,  6.800
1992-03-10 12:00,  5.900,  5.100,  4.800,  4.400,  4.100,  4.000,  4.000,  4.000,  4.100,  4.100,  4.200
1992-11-23 12:00,  8.600,  8.600,  8.600,  8.600,  8.600,  8.600,  8.600,  8.500,  8.500,  8.300,  7.300
1993-03-16 12:00,  6.200,  6.000,  4.500,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.300,  4.300
1993-08-27 12:00, 18.100, 18.200, 18.200, 16.400,  9.400,  6.900,  6.900,  5.800,  5.400,  5.300,  5.100
1993-09-02 12:00, 17.000, 17.000, 16.900, 15.500,  9.100,  6.900,  6.100,  5.700,  5.400,  5.300,  5.100
1993-09-09 12:00, 16.700, 16.700, 16.700, 16.300,  9.500,  7.100,  6.500,  5.800,  5.600,  5.300,  5.100
1993-09-16 12:00, 15.400, 15.400, 15.400, 15.400, 15.400,  9.100,  8.600,  6.700,  6.000,  5.900,  5.400
1993-09-23 12:00, 16.800, 16.800, 16.100, 15.200, 10.200,  7.200,  6.500,  6.000,  5.600,  5.300,  5.100
1993-11-09 12:00,  9.800,  9.800,  9.800,  9.800,  9.800,  9.300,  7.000,  5.900,  5.600,  5.200,  5.100
1994-02-28 12:00,  4.750,  4.700,  4.680,  4.680,  4.670,  4.640,  4.650,  4.630,  4.660,  4.740,  5.030
1994-03-22 12:00,  6.780,  6.690,  6.510,  6.460,  6.180,  6.050,  5.850,  5.740,  5.690,  5.630,  5.540
1994-04-14 12:00,  7.080,  7.050,  6.990,  6.980,  6.980,  6.970,  6.970,  6.940,  6.920,  6.900,  6.150
1994-05-02 12:00, 11.090, 11.020,  9.220,  7.160,  7.020,  6.970,  6.920,  6.890,  6.840,  6.500,  6.420
1994-05-31 12:00, 14.070, 14.000, 13.230, 11.480, 10.880,  9.200,  7.870,  7.330,  7.030,  6.890,  6.780
1994-06-30 12:00, 22.340, 20.910, 16.190, 13.000, 11.570,  9.090,  7.870,  7.310,  7.020,  6.850,  6.730
1994-07-26 12:00, 22.810, 21.190, 19.910, 15.850, 11.740,  9.550,  8.120,  7.340,  6.990,  6.810,  6.710
1994-08-09 12:00, 23.000, 22.990, 21.730, 16.970, 11.780,  9.580,  8.240,  7.360,  7.050,  6.880,  6.740
1994-09-06 12:00, 19.390, 19.390, 18.920, 17.880, 11.530,  9.340,  8.370,  7.500,  7.140,  6.930,  6.790
1994-10-17 12:00, 13.690, 13.690, 13.680, 13.470, 13.230,  9.050,  8.180,  7.580,  7.210,  6.980,  6.810
1994-11-23 12:00, 11.110, 11.110, 11.110, 11.110, 11.110, 11.010,  9.630,  7.860,  7.350,  7.080,  6.900
1994-12-13 12:00,  9.460,  9.470,  9.470,  9.470,  9.470,  9.470,  9.310,  8.230,  7.440,  7.150,  7.000
1995-01-19 12:00,  5.080,  5.080,  5.080,  5.080,  5.070,  5.030,  5.010,  4.970,  4.940,  4.890,    NaN
1995-02-20 12:00,  5.790,  5.780,  5.740,  5.740,  5.720,  5.720,  5.700,  5.700,  5.650,  5.650,  5.700
1995-03-22 12:00,  5.980,  5.980,  5.980,  5.990,  5.980,  5.980,  5.990,  5.990,  5.980,  5.980,  5.980
1995-04-19 12:00,  8.870,  8.840,  8.810,  8.700,  8.670,  8.540,  8.390,  6.560,  6.360,  6.240,  6.200
1995-05-23 12:00, 12.020, 11.930, 11.020, 10.920, 10.220,  9.510,  8.310,  7.200,  6.760,  6.600,  6.510
1995-06-22 12:00, 18.240, 17.000, 14.170, 12.710, 10.320,  9.020,  8.100,  7.420,  7.050,  6.790,  6.630
1995-07-20 12:00, 21.670, 20.150, 18.120, 16.860, 13.700, 10.090,  8.550,  7.500,  7.050,  6.760,  6.620
1995-08-15 12:00, 19.840, 19.850, 19.840, 17.380, 13.560, 10.540,  8.580,  7.760,  7.120,  6.770,  6.680
1995-09-13 12:00, 16.200, 16.200, 15.920, 15.630, 14.320,  9.690,  8.560,  7.840,  7.340,  7.040,  6.790
1995-10-04 12:00, 14.710, 14.710, 14.500, 14.410, 13.950, 10.920,  8.660,  7.780,  7.320,  7.020,  6.830
1995-11-07 12:00, 11.960, 11.980, 11.980, 11.970, 11.900, 11.020,  8.970,  7.810,  7.410,  7.160,  6.920
1995-12-07 12:00,  8.300,  8.310,  8.300,  8.300,  8.300,  8.300,  8.300,  7.840,  7.450,  7.210,  7.030
1996-01-30 12:00,  5.080,  5.090,  5.090,  5.090,  5.100,  5.110,  5.100,  5.100,  5.100,  5.130,  5.140
1996-02-28 12:00,  4.000,  3.980,  3.950,  3.950,  3.930,  3.910,  3.930,  3.970,  3.960,  4.110,  4.190
1996-03-27 12:00,  5.800,  5.800,  5.800,  5.760,  5.630,  4.830,  4.510,  4.260,  4.240,  4.240,  4.260
1996-05-01 12:00, 12.740, 12.530,  9.390,  6.790,  6.240,  5.950,  5.730,  5.500,  5.370,  5.050,  5.000
1996-05-22 12:00, 14.160, 13.830, 13.670, 10.760,  6.920,  6.210,  5.860,  5.560,  5.360,  5.240,  5.110
1996-06-18 12:00, 19.830, 19.420, 18.060, 16.970,  8.800,  6.940,  6.340,  5.800,  5.570,  5.360,  5.210
1996-07-19 12:00, 17.620, 17.600, 17.550, 15.500, 10.900,  7.570,  6.760,  6.190,  5.860,  5.580,  5.330
1996-08-14 12:00, 19.690, 19.540, 19.440, 19.350, 11.600,  7.390,  6.690,  6.180,  5.780,  5.500,  5.370
1996-09-18 12:00, 15.280, 15.280, 15.290, 15.280, 14.500,  8.840,  7.160,  6.300,  5.910,  5.610,  5.440
1996-10-09 12:00, 13.900, 13.900, 13.890, 13.890, 12.460,  8.380,  7.040,  6.310,  5.950,  5.610,  5.500
1996-11-19 12:00,  9.640,  9.650,  9.650,  9.650,  9.650,  9.650,  9.650,  9.360,  6.700,  6.250,  5.890
1996-12-17 12:00,  6.610,  6.610,  6.620,  6.620,  6.620,  6.610,  6.600,  6.600,  6.600,  6.420,  6.360
1997-01-23 12:00,  3.800,  3.800,  3.840,  3.880,  3.900,  3.930,  3.940,  4.090,  3.960,  3.940,  4.120
1997-03-07 12:00,  5.340,  5.330,  5.330,  5.330,  5.330,  5.330,  5.360,  4.980,  4.960,  5.000,  5.000
1997-03-20 12:00,  7.630,  7.610,  7.060,  6.930,  6.900,  6.700,  6.630,  5.440,  5.090,  4.930,  4.950
1997-04-23 12:00,  8.320,  8.290,  8.180,  8.130,  7.980,  7.800,  7.500,  7.230,  6.960,  6.350,  5.920
1997-05-15 12:00, 14.160, 13.430, 10.990, 10.450,  9.390,  8.570,  8.190,  7.530,  7.090,  6.690,  6.510
1997-06-12 12:00, 21.280, 19.600, 16.500, 13.780, 12.330,  9.450,  8.630,  7.680,  7.190,  6.840,  6.680
1997-07-10 12:00, 16.560, 16.270, 16.170, 14.750, 13.560, 10.190,  8.590,  7.660,  7.320,  6.870,  6.780
1997-08-07 12:00, 19.700, 19.620, 17.400, 16.470, 13.890, 10.430,  9.000,  7.920,  7.390,  7.030,  6.830
1997-09-11 12:00, 18.570, 18.570, 18.130, 17.260, 14.830, 11.150,  9.040,  7.990,  7.410,  7.070,  6.920
1997-10-08 12:00, 17.460, 17.470, 17.450, 17.430, 14.960,  9.770,  8.640,  7.930,  7.540,  7.190,  6.950
1997-11-11 12:00, 10.510, 10.520, 10.520, 10.520, 10.520, 10.520, 10.500,  8.260,  7.490,  7.280,  7.130
1997-12-11 12:00,  7.860,  7.860,  7.860,  7.870,  7.870,  7.860,  7.860,  7.860,  7.850,  7.790,  7.620
1998-01-21 12:00,  6.040,  6.050,  6.050,  6.050,  6.050,  6.040,  6.050,  6.040,  6.030,  6.010,  6.010
1998-02-25 12:00,  5.090,  5.100,  5.100,  5.040,  5.010,  4.970,  4.960,  4.830,  4.790,  4.780,  4.760
1998-03-24 12:00,  6.080,  6.080,  6.070,  6.010,  5.820,  5.770,  5.670,  5.630,  5.590,  5.550,    NaN
1998-04-22 12:00,  8.950,  8.270,  7.760,  7.530,  7.450,  7.260,  7.040,  6.590,  6.300,  5.960,  5.820
1998-05-20 12:00, 15.450, 13.970, 13.570, 13.250, 12.030, 10.790,  9.550,  7.590,  7.020,  6.680,  6.500
1998-06-17 12:00, 16.860, 16.600, 16.500, 15.080,  9.600,  8.120,  7.630,  7.080,  6.580,  6.370,  6.200
1998-07-15 12:00, 19.350, 19.010, 18.840, 17.230, 12.370,  9.640,  8.190,  7.410,  7.100,  6.770,  6.390
1998-08-12 12:00, 24.440, 22.860, 19.810, 17.540, 11.050,  8.530,  7.810,  7.220,  6.830,  6.530,  6.360
1998-09-23 12:00, 14.960, 14.970, 14.970, 14.960, 13.570,  9.110,  7.940,  7.330,  7.010,  6.660,  6.490
1998-10-14 12:00, 13.900, 13.900, 13.910, 13.910, 13.900, 11.110,  8.640,  7.600,  7.220,  6.840,  6.580
1998-11-12 12:00, 10.010, 10.010, 10.010, 10.010, 10.000,  9.980,  9.950,  9.460,  7.990,  7.350,  7.050
1998-12-09 12:00,  6.230,  6.240,  6.250,  6.250,  6.250,  6.260,  6.260,  6.250,  6.200,  6.100,  6.080
1999-01-20 12:00,  4.690,  4.700,  4.700,  4.700,  4.700,  4.700,  4.710,  4.740,  4.750,  4.770,  4.750
1999-02-24 12:00,  3.310,  3.300,  3.310,  3.310,  3.330,  3.330,  3.330,  3.330,  3.330,  3.350,  3.410
1999-03-29 12:00,  6.350,  6.330,  6.290,  5.960,  5.750,  5.500,  5.370,  5.250,  5.060,  4.680,  4.700
1999-04-21 12:00,  7.630,  7.550,  7.330,  7.290,  7.250,  7.080,  6.830,  5.870,  5.460,  5.280,  5.120
1999-06-16 12:00, 14.720, 14.540, 13.970, 12.640, 12.040, 11.170,  9.230,  7.220,  6.270,  5.770,  5.560
1999-07-27 12:00, 19.010, 18.720, 17.900, 16.870, 13.500,  9.620,  8.460,  7.140,  6.410,  5.940,  5.750
1999-08-18 12:00, 19.220, 19.180, 18.890, 17.720, 15.040, 10.660,  8.750,  7.360,  6.650,  6.240,  5.950
1999-09-15 12:00, 21.120, 21.100, 19.000, 17.910, 14.530,  9.470,  8.390,  7.130,  6.500,  6.080,  5.910
1999-10-06 12:00, 15.690, 15.690, 15.620, 15.560, 14.720, 10.170,  8.360,  7.300,  6.630,  6.250,  6.040
1999-10-13 12:00, 14.900, 14.900, 14.900, 14.900, 14.440, 11.180,  8.670,  7.440,  6.700,  6.270,  6.050
1999-11-11 12:00, 11.940, 11.950, 11.950, 11.950, 11.950, 11.770,  9.670,  7.810,  6.780,  6.520,  6.200
1999-12-15 12:00,  6.930,  6.930,  6.950,  6.950,  6.950,  6.950,  6.950,  6.950,  6.950,  6.940,  6.910
2000-01-19 12:00,  4.970,  4.970,  4.980,  4.980,  4.970,  4.980,  4.980,  4.980,  5.060,  5.070,  5.070
2000-02-23 12:00,  4.590,  4.530,  4.520,  4.520,  4.520,  4.510,  4.520,  4.510,  4.490,  4.480,  4.490
2000-03-21 12:00,  6.550,  6.270,  6.230,  6.200,  5.880,  5.600,  5.530,  5.470,  5.360,  5.220,  5.180
2000-04-19 12:00,  8.450,  8.260,  8.210,  7.620,  7.390,  7.080,  6.800,  6.590,  6.310,  6.170,  6.080
2000-05-18 12:00, 17.950, 17.910, 14.380,  8.210,  7.400,  7.100,  6.940,  6.620,  6.420,  6.270,  6.090
2000-06-21 12:00, 21.840, 20.520, 17.600, 13.910,  9.770,  8.060,  7.450,  6.990,  6.710,  6.480,  6.330
2000-07-17 12:00, 16.880, 16.550, 15.770, 15.380, 12.500,  8.050,  7.590,  7.030,  6.800,  6.520,  6.370
2000-08-16 12:00, 23.030, 21.860, 18.110, 16.720, 12.050,  8.340,  7.600,  7.140,  6.780,  6.570,  6.410
2000-09-13 12:00, 19.680, 19.670, 18.390, 17.540, 12.740,  8.820,  7.860,  7.220,  6.820,  6.590,  6.470
2000-10-16 12:00, 14.650, 14.650, 14.650, 14.620, 13.570,  9.130,  7.740,  7.220,  6.880,  6.660,  6.510
2000-11-08 12:00, 11.640, 11.650, 11.660, 11.660, 11.650, 11.620, 11.530,  7.460,  7.120,  6.770,  6.620
2000-12-06 12:00,  9.080,  9.090,  9.090,  9.090,  9.090,  9.090,  9.070,  8.110,  7.350,  7.010,  6.820
2001-01-17 12:00,  6.240,  6.260,  6.250,  6.250,  6.250,  6.260,  6.270,  6.250,  6.130,  6.020,  6.010
2001-02-21 12:00,  5.580,  5.550,  5.550,  5.540,  5.540,  5.540,  5.540,  5.550,  5.550,  5.550,  5.630
2001-03-23 12:00,  6.710,  6.620,  6.600,  6.590,  6.590,  6.570,  6.540,  6.420,  6.360,  6.280,  6.150
2001-04-25 12:00,  8.430,  8.410,  8.320,  8.100,  7.980,  7.880,  7.780,  7.670,  7.430,  6.700,  6.430
2001-06-29 12:00, 20.220, 19.710, 16.640, 14.540, 11.130,  8.860,  8.260,  7.730,  7.510,  7.240,  7.070
2001-07-25 12:00, 19.690, 19.040, 17.340, 16.130, 13.780, 10.110,  8.710,  7.940,  7.560,  7.280,  7.140
2001-08-16 12:00, 22.580, 21.140, 19.110, 17.160, 13.310,  9.790,  8.690,  7.980,  7.610,  7.370,  7.240
2001-09-19 12:00, 15.350, 15.330, 15.280, 15.030, 14.510, 10.380,  8.680,  8.030,  7.640,  7.430,  7.270
2001-10-17 12:00, 15.940, 15.870, 15.520, 14.690, 14.120, 12.550,  9.570,  8.340,  7.820,  7.570,  7.390
2001-11-21 12:00,  9.180,  9.200,  9.200,  9.190,  9.190,  9.190,  9.140,  8.660,  8.210,  7.850,  7.600
2001-12-19 12:00,  6.120,  6.130,  6.130,  6.130,  6.130,  6.120,  6.120,  6.070,  6.030,  5.930,  5.820
2002-01-16 12:00,  3.630,  3.640,  3.690,  3.740,  3.800,  3.760,  4.030,  4.050,  3.980,  3.990,  3.990
2002-02-13 12:00,  5.000,  5.010,  4.950,  4.950,  4.880,  4.850,  4.770,  4.720,  4.630,  4.610,  4.610
2002-03-27 12:00,  6.590,  6.570,  6.560,  6.550,  6.530,  6.400,  6.180,  6.040,  5.910,  5.880,  5.710
2002-04-17 12:00,  8.930,  8.820,  8.620,  8.570,  8.440,  7.920,  7.450,  6.780,  6.500,  6.310,  6.200
2002-05-13 12:00, 12.780, 11.850, 11.260, 10.510,  9.840,  8.710,  7.960,  7.150,  6.880,  6.660,  6.520
2002-06-18 12:00, 23.160, 20.000, 16.120, 13.610, 10.250,  8.500,  8.080,  7.390,  6.990,  6.720,  6.560
2002-07-23 12:00, 19.750, 19.150, 18.050, 17.330, 11.840,  9.040,  8.270,  7.490,  7.110,  6.860,  6.660
2002-08-20 12:00, 21.350, 19.930, 17.120, 16.600, 14.370,  8.850,  8.140,  7.540,  7.140,  6.810,  6.690
2002-09-16 12:00, 16.800, 16.820, 16.800, 16.790, 14.770,  9.920,  8.520,  7.700,  7.310,  7.040,  6.770
2002-10-16 12:00, 13.830, 13.830, 13.810, 13.730, 13.660,  9.870,  8.430,  7.710,  7.310,  6.990,  6.820
2002-11-20 12:00,  9.640,  9.640,  9.640,  9.640,  9.600,  9.560,  9.500,  9.100,  7.850,  7.610,  7.330
2002-12-18 12:00,  7.640,  7.630,  7.650,  7.640,  7.650,  7.650,  7.650,  7.650,  7.650,  7.520,  7.260
2003-01-23 12:00,  5.350,  5.350,  5.350,  5.340,  5.340,  5.340,  5.330,  5.340,  5.340,  5.330,  5.290
2003-02-18 12:00,  3.770,  3.790,  3.790,  3.800,  3.830,  3.830,  3.850,  3.890,  3.920,  4.010,  4.010
2003-03-20 12:00,  6.770,  5.180,  4.880,  4.830,  4.790,  4.780,  4.760,  4.700,  4.680,  4.670,  4.530
2003-04-16 12:00,  8.500,  8.000,  7.200,  6.920,  6.540,  6.440,  6.360,  6.220,  5.800,  5.480,  5.330
2003-05-14 12:00, 15.390, 15.390, 15.060,  9.640,  7.590,  6.900,  6.690,  6.320,  5.950,  5.720,  5.640
2003-06-12 12:00, 24.360, 21.500, 17.090, 13.260,  8.720,  7.310,  7.000,  6.550,  6.170,  5.910,  5.750
2003-07-09 12:00, 20.770, 20.700, 19.170, 16.860,  9.640,  7.760,  7.170,  6.590,  6.220,  5.930,  5.810
2003-08-13 12:00, 25.210, 25.130, 22.850, 18.800,  9.850,  7.690,  7.180,  6.690,  6.280,  6.010,  5.890
2003-09-10 12:00, 19.440, 19.450, 19.410, 18.420, 11.520,  7.810,  7.240,  6.720,  6.310,  6.080,  5.930
2003-10-15 12:00, 13.750, 13.780, 13.740, 13.670,  9.870,  8.130,  7.650,  6.890,  6.590,  6.280,  6.070
2003-11-12 12:00,  9.290,  9.310,  9.320,  9.320,  9.320,  9.290,  8.990,  7.470,  6.990,  6.630,  6.490
2003-12-09 12:00,  7.790,  7.810,  7.810,  7.810,  7.810,  7.820,  7.820,  7.710,  7.310,  6.730,  6.600
2004-01-14 12:00,  5.780,  5.780,  5.770,  5.760,  5.750,  5.750,  5.740,  5.740,  5.740,  5.740,  5.720
2004-02-18 12:00,  4.850,  4.840,  4.830,  4.830,  4.830,  4.840,  4.840,  4.800,  4.800,  4.790,  4.800
2004-03-17 12:00,  6.780,  5.570,  4.750,  4.670,  4.660,  4.720,  4.770,  4.800,  4.780,  4.790,  4.830
2004-04-15 12:00,  6.950,  6.920,  6.880,  6.830,  6.670,  6.500,  6.380,  6.140,  5.790,  5.620,  5.380
2004-05-12 12:00, 11.510, 11.400, 10.180,  9.030,  8.520,  7.970,  7.700,  6.900,  6.290,  6.200,  5.950
2004-06-09 12:00, 18.880, 15.650, 13.800, 13.140, 12.540,  8.650,  7.890,  7.160,  6.770,  6.510,  6.260
2004-07-07 12:00, 18.740, 18.680, 17.580, 16.220, 13.270,  9.910,  8.150,  7.300,  6.670,  6.420,  6.230
2004-08-11 12:00, 22.760, 22.640, 20.770, 18.130, 13.990, 10.190,  8.330,  7.480,  7.040,  6.760,  6.440
2004-09-08 12:00, 19.650, 19.650, 18.580, 17.330, 14.940,  9.760,  8.440,  7.580,  7.010,  6.670,  6.470
2004-10-13 12:00, 15.930, 15.930, 15.900, 15.830, 15.550, 10.490,  8.350,  7.650,  7.060,  6.690,  6.520
2004-11-10 12:00, 12.240, 12.240, 12.240, 12.240, 12.240, 12.220,  9.700,  7.810,  7.230,  6.910,  6.630
2004-12-08 12:00,  8.340,  8.340,  8.350,  8.350,  8.350,  8.330,  8.330,  8.280,  7.630,  7.110,  6.920
2005-01-13 12:00,  6.290,  6.080,  6.060,  6.060,  6.060,  6.050,  6.050,  6.050,  6.030,  5.950,  5.860
2005-02-16 12:00,  4.050,  4.060,  4.060,  4.060,  4.060,  4.060,  4.070,  4.070,  4.070,  4.120,  4.150
2005-03-16 12:00,  4.740,  3.840,  3.800,  3.800,  3.790,  3.740,  3.640,  3.590,  3.620,  3.780,  3.810
2005-04-13 12:00,  7.150,  7.090,  6.910,  6.720,  6.470,  6.220,  5.880,  5.500,  5.380,  5.160,  5.030
2005-05-18 12:00, 10.950, 10.960, 10.680, 10.340,  7.680,  6.900,  6.510,  5.810,  5.550,  5.160,  5.080
2005-06-15 12:00, 17.040, 16.730, 16.640, 14.610,  9.720,  7.720,  6.990,  6.150,  5.660,  5.490,  5.290
2005-07-13 12:00, 18.950, 18.880, 18.580, 15.510, 11.870,  8.250,  7.200,  6.410,  5.940,  5.600,  5.360
2005-08-10 12:00, 20.220, 20.140, 19.600, 18.030, 10.650,  8.190,  7.130,  6.510,  5.920,  5.590,  5.410
2005-09-14 12:00, 19.860, 19.280, 17.810, 16.640, 14.660,  9.170,  7.460,  6.650,  5.930,  5.640,  5.530
2005-10-12 12:00, 15.260, 15.260, 15.250, 15.100, 14.110, 10.710,  7.700,  6.690,  6.130,  5.760,  5.600
2005-11-09 12:00, 13.420, 13.450, 13.450, 13.450, 13.440, 11.720,  8.050,  6.800,  6.210,  5.790,  5.630
2005-12-07 12:00,  7.600,  7.620,  7.630,  7.630,  7.620,  7.620,  7.620,  7.500,  7.390,  7.000,  6.230
2006-01-11 12:00,  4.660,  4.670,  4.680,  4.680,  4.680,  4.660,  4.660,  4.630,  4.600,  4.640,  4.740
2006-02-22 12:00,  3.460,  3.460,  3.460,  3.460,  3.460,  3.460,  3.460,  3.450,  3.450,  3.510,  3.830
2006-03-22 12:00,  3.820,  3.780,  3.760,  3.790,  3.800,  3.820,  3.780,  3.800,  3.830,  3.910,  3.800
2006-04-18 12:00,  8.760,  7.700,  7.050,  6.940,  6.860,  6.660,  6.470,  5.540,  5.200,  4.900,  4.640
2006-05-11 12:00, 13.000, 11.870, 10.590,  9.310,  8.190,  6.940,  6.310,  5.780,  5.530,  5.220,  4.930
2006-06-14 12:00, 19.430, 16.370, 15.010, 14.050, 11.040,  8.280,  7.150,  6.330,  5.870,  5.600,  5.310
2006-07-12 12:00, 24.080, 22.690, 19.650, 15.710, 12.060,  8.360,  7.160,  6.220,  5.750,  5.520,  5.290
