			Time,      0,     -5,    -10,    -15,    -20,    -30,    -50,   -100,   -150,   -200,   -230,   -250
1998-01-07 12:00,  5.900,  5.900,  5.900,  5.900,  5.900,  5.900,  5.800,  4.900,  4.500,  4.500,  4.500,  4.500
1998-01-22 12:00,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  4.600,  4.500,  4.500,  4.500
1998-02-03 12:00,  5.000,  5.000,  5.000,  5.000,  5.000,  5.000,  5.000,  4.900,  4.500,  4.500,  4.500,  4.500
1998-02-17 12:00,  5.100,  5.000,  5.000,  4.900,  4.900,  4.900,  4.800,  4.800,  4.500,  4.500,  4.500,  4.500
1998-03-03 12:00,  5.100,  5.000,  5.000,  5.000,  5.000,  5.000,  4.800,  4.600,  4.500,  4.500,  4.500,  4.500
1998-03-17 12:00,  5.100,  5.100,  5.000,  5.000,  5.000,  5.000,  5.000,  4.800,  4.600,  4.500,  4.500,  4.500
1998-04-06 12:00,  6.200,  6.200,  6.100,  5.800,  5.300,  5.100,  5.100,  4.900,  4.600,  4.500,  4.500,  4.500
1998-04-21 12:00,  6.800,  6.600,  6.200,  6.200,  6.200,  6.100,  5.700,  5.000,  4.700,  4.500,  4.500,  4.500
1998-05-05 12:00,  9.100,  9.000,  8.600,  7.400,  6.800,  6.000,  5.400,  4.900,  4.600,  4.500,  4.500,  4.500
1998-05-19 12:00, 13.000, 12.400, 11.500,  8.700,  7.600,  6.800,  5.800,  5.000,  4.700,  4.600,  4.500,  4.500
1998-06-02 12:00, 16.500, 15.200, 12.900,  9.300,  7.700,  6.500,  5.100,  5.000,  4.800,  4.600,  4.600,  4.600
1998-06-16 12:00, 15.900, 15.800, 13.700, 12.400,  8.900,  6.600,  5.700,  5.000,  4.700,  4.600,  4.600,  4.600
1998-07-06 12:00, 17.800, 17.500, 12.400, 10.500,  7.500,  6.600,  5.600,  5.000,  4.700,  4.600,  4.600,  4.600
1998-07-21 12:00, 21.200, 19.000, 14.800, 10.400,  8.000,  6.500,  5.700,  5.000,  4.800,  4.600,  4.600,  4.600
1998-08-04 12:00, 20.100, 20.000, 17.200, 10.200,  8.100,  6.600,  5.700,  5.000,  4.700,  4.600,  4.600,  4.600
1998-08-18 12:00, 23.200, 23.100, 18.500, 12.200,  9.200,  6.700,  5.800,  5.000,  4.700,  4.600,  4.600,  4.600
1998-09-01 12:00, 18.800, 18.800, 16.600, 10.000,  8.000,  6.400,  5.700,  4.900,  4.700,  4.600,  4.600,  4.600
1998-09-16 12:00, 15.900, 15.800, 15.800, 15.500, 14.600,  8.200,  5.800,  5.100,  4.800,  4.700,  4.600,  4.600
1998-10-06 12:00, 14.000, 14.000, 14.000, 13.100, 11.200,  6.800,  5.700,  5.000,  4.800,  4.600,  4.600,  4.600
1998-10-20 12:00, 12.900, 12.900, 12.900, 12.800, 11.700,  7.600,  5.700,  5.000,  4.800,  4.700,  4.600,  4.600
1998-11-04 12:00,  9.400,  9.300,  9.300,  8.900,  7.600,  6.400,  5.600,  5.000,  4.700,  4.600,  4.600,  4.600
1998-11-17 12:00,  8.000,  7.700,  7.700,  7.500,  7.400,  7.200,  6.300,  5.100,  4.700,  4.600,  4.600,  4.600
1998-12-01 12:00,  7.000,  7.000,  7.000,  7.000,  7.000,  7.000,  6.000,  5.100,  4.800,  4.600,  4.600,  4.600
1998-12-15 12:00,  6.200,  6.100,  6.100,  6.100,  6.100,  6.100,  6.100,  5.500,  4.900,  4.700,  4.600,  4.600
1999-01-14 12:00,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.100,  4.800,  4.600,  4.600,  4.600
1999-01-26 12:00,  5.300,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  4.900,  4.600,  4.600,  4.600
1999-02-09 12:00,  4.900,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.700,  4.600,  4.600
1999-02-24 12:00,  4.600,  4.500,  4.500,  4.500,  4.500,  4.500,  4.500,  4.500,  4.500,  4.200,  4.100,  4.100
1999-03-09 12:00,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.500,  4.500,  4.500,  4.400,  4.200,  4.200
1999-03-23 12:00,  5.000,  4.900,  4.900,  4.900,  4.900,  4.900,  4.700,  4.500,  4.500,  4.300,  4.400,  4.400
1999-04-06 12:00,  8.300,  6.200,  5.200,  5.200,  5.200,  5.200,  4.700,  4.700,  4.500,  4.500,  4.400,  4.400
1999-04-20 12:00,  6.100,  5.700,  5.500,  5.400,  5.200,  5.000,  4.900,  4.500,  4.500,  4.400,  4.400,  4.400
1999-05-04 12:00, 10.800, 10.700,  7.200,  6.100,  5.900,  5.100,  4.900,  4.500,  4.500,  4.500,  4.500,  4.400
1999-05-18 12:00, 11.700, 11.500,  9.700,  6.500,  6.000,  5.300,  4.900,  4.500,  4.500,  4.500,  4.500,  4.500
1999-06-08 12:00, 14.500, 14.500,  9.200,  7.700,  6.800,  5.700,  5.000,  4.600,  4.600,  4.600,  4.500,  4.500
1999-06-22 12:00, 11.100, 10.900, 10.200,  9.800,  8.000,  6.300,  5.300,  4.600,  4.600,  4.500,  4.500,  4.500
1999-07-06 12:00, 20.300, 19.400, 11.800,  8.800,  7.500,  6.100,  5.200,  4.600,  4.600,  4.500,  4.500,  4.500
1999-07-20 12:00, 21.100, 18.800, 12.300, 10.200,  7.800,  6.500,  5.200,  4.700,  4.700,  4.600,  4.600,  4.600
1999-08-03 12:00, 20.700, 19.000, 12.500,  9.800,  8.000,  6.300,  5.200,  4.700,  4.500,  4.600,  4.500,  4.500
1999-08-17 12:00, 19.200, 19.200, 14.000,  9.700,  8.300,  6.500,  5.400,  4.800,  4.800,  4.600,  4.600,  4.600
1999-09-07 12:00, 18.900, 18.400, 15.300,  9.500,  8.200,  6.400,  5.300,  4.700,  4.700,  4.600,  4.600,  4.600
1999-09-21 12:00, 18.600, 18.600, 14.800, 11.400,  8.900,  6.300,  5.300,  4.700,  4.600,  4.600,  4.600,  4.600
1999-10-05 12:00, 14.900, 15.100, 15.100, 11.700,  9.000,  6.700,  5.000,  4.700,  4.600,  4.600,  4.600,  4.600
1999-10-19 12:00, 12.400, 12.500, 12.500, 12.400, 10.500,  6.800,  5.500,  4.700,  4.600,  4.600,  4.500,  4.500
1999-11-02 12:00, 11.500, 11.500, 11.500, 11.500, 10.800,  7.800,  5.700,  4.700,  4.600,  4.600,  4.600,  4.600
1999-11-16 12:00,  8.900,  8.800,  8.800,  8.900,  8.900,  8.900,  5.700,  4.700,  4.600,  4.600,  4.500,  4.500
1999-11-30 12:00,  6.900,  6.800,  6.800,  6.900,  6.900,  6.700,  5.400,  4.700,  4.600,  4.600,  4.500,  4.500
1999-12-14 12:00,  5.900,  5.800,  5.800,  5.800,  5.700,  5.600,  5.400,  4.700,  4.600,  4.500,  4.500,  4.500
2000-01-11 12:00,  5.100,  5.000,  5.000,  5.100,  5.000,  5.000,  4.900,  4.900,  4.700,  4.600,  4.500,  4.500
2000-01-25 12:00,  4.600,  4.600,  4.700,  4.700,  4.700,  4.700,  4.700,  4.700,  4.700,  4.600,  4.600,  4.600
2000-02-08 12:00,  4.600,  4.600,  4.700,  4.700,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600
2000-02-22 12:00,  4.700,  4.600,  4.600,  4.600,  4.600,  4.500,  4.500,  4.500,  4.500,  4.500,  4.500,  4.500
2000-03-07 12:00,  4.700,  4.700,  4.600,  4.600,  4.600,  4.600,  4.500,  4.500,  4.500,  4.500,  4.500,  4.500
2000-03-21 12:00,  4.900,  4.900,  4.900,  4.900,  4.900,  4.800,  4.800,  4.600,  4.500,  4.500,  4.500,  4.500
2000-04-04 12:00,  5.500,  5.400,  5.200,  5.000,  5.000,  4.900,  4.700,  4.700,  4.600,  4.600,  4.500,  4.500
2000-04-18 12:00,  6.400,  6.300,  6.300,  6.300,  6.000,  5.400,  5.000,  4.800,  4.600,  4.500,  4.500,  4.500
2000-05-02 12:00, 12.200,  9.100,  8.200,  6.100,  5.900,  5.700,  5.100,  4.600,  4.500,  4.500,  4.500,  4.500
2000-05-16 12:00, 17.700, 16.000, 10.000,  8.300,  6.400,  5.800,  5.200,  4.700,  4.700,  4.600,  4.600,  4.600
2000-06-07 12:00, 16.000, 14.500, 12.700,  8.500,  7.000,  5.600,  4.900,  4.600,  4.600,  4.600,  4.600,  4.600
2000-06-19 12:00, 19.800, 19.000, 12.900, 10.100,  7.800,  6.700,  5.100,  4.700,  4.600,  4.600,  4.600,  4.600
2000-07-04 12:00, 20.500, 20.100, 13.400,  9.600,  7.400,  6.900,  5.200,  4.700,  4.600,  4.600,  4.600,  4.600
2000-08-01 12:00, 19.400, 18.400, 15.000, 10.100,  8.600,  6.400,  6.400,  4.700,  4.700,  4.600,  4.600,  4.600
2000-08-29 12:00, 21.100, 21.100, 14.400, 11.300,  8.300,  6.400,  5.400,  4.700,  4.700,  4.700,  4.700,  4.700
2000-10-11 12:00, 13.900, 13.900, 13.900, 12.900, 10.800,  7.300,  5.500,  4.700,  4.700,  4.700,  4.700,  4.700
2000-10-24 12:00, 13.100, 13.100, 13.100, 13.000, 10.600,  7.200,  5.800,  4.800,  4.700,  4.600,  4.600,  4.600
2000-11-07 12:00, 11.000, 11.000, 10.900, 10.800,  9.900,  7.400,  5.200,  4.600,  4.600,  4.600,  4.600,  4.700
2000-11-21 12:00,  9.000,  8.900,  9.000,  8.900,  8.800,  8.300,  5.800,  4.800,  4.600,  4.600,  4.600,  4.600
2000-12-05 12:00,  8.300,  8.300,  8.300,  8.300,  8.300,  8.400,  6.200,  4.800,  4.600,  4.600,  4.600,  4.600
2000-12-19 12:00,  7.900,  7.700,  7.700,  7.700,  7.700,  7.700,  6.500,  4.800,  4.700,  4.600,  4.600,  4.600
2001-01-09 12:00,  6.300,  6.300,  6.300,  6.300,  6.300,  6.300,  5.900,  4.800,  4.700,  4.600,  4.600,  4.600
2001-01-23 12:00,  5.700,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.200,  4.600,  4.600,  4.600,  4.600
2001-02-07 12:00,  5.500,  5.400,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  4.700,  4.600,  4.600,  4.600
2001-02-20 12:00,  5.300,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  4.700,  4.600,  4.600,  4.600
2001-03-06 12:00,  5.200,  5.100,  5.100,  5.100,  5.100,  5.100,  5.000,  5.000,  4.800,  4.600,  4.600,  4.600
2001-03-20 12:00,  5.300,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.000,  4.800,  4.600,  4.600,  4.600
2001-04-03 12:00,  8.300,  6.800,  6.300,  6.100,  6.000,  5.800,  5.600,  5.100,  4.800,  4.700,  4.600,  4.600
2001-04-18 12:00,  6.700,  6.700,  6.600,  6.600,  6.400,  6.000,  5.400,  5.000,  4.800,  4.700,  4.600,  4.600
2001-05-02 12:00, 10.000,  8.100,  7.100,  6.900,  6.800,  6.600,  6.000,  5.100,  4.800,  4.700,  4.600,  4.600
2001-05-15 12:00, 14.600, 13.900,  8.900,  7.600,  7.100,  6.400,  5.600,  5.100,  4.800,  4.700,  4.700,  4.700
2001-06-05 12:00, 15.800, 13.900, 13.900,  9.300,  7.900,  6.600,  5.700,  5.100,  5.100,  4.700,  4.700,  4.700
2001-06-19 12:00, 11.400, 11.200, 11.100, 10.100,  6.600,  6.400,  5.400,  5.000,  4.800,  4.700,  4.700,  4.700
2001-07-03 12:00, 20.100, 16.400, 13.400, 10.700,  9.000,  6.800,  5.700,  5.100,  4.800,  4.700,  4.700,  4.700
2001-07-17 12:00, 18.800, 18.800, 18.800, 10.600,  8.100,  6.600,  5.700,  5.100,  4.900,  4.700,  4.700,  4.700
2001-08-07 12:00, 20.200, 19.700, 15.700, 11.900,  8.900,  7.500,  6.100,  5.200,  4.900,  4.700,  4.700,  4.700
2001-08-21 12:00, 21.800, 21.700, 14.600, 10.900,  8.200,  7.000,  5.900,  5.100,  4.800,  4.800,  4.700,  4.700
2001-09-11 12:00, 13.700, 13.700, 13.100, 12.200, 10.400,  8.400,  6.100,  5.100,  4.800,  4.700,  4.700,  4.700
2001-09-25 12:00, 13.900, 13.900, 13.900, 13.800, 13.800,  7.500,  6.100,  5.200,  4.900,  4.700,  4.700,  4.700
2001-10-09 12:00, 14.700, 14.600, 14.200, 12.200, 10.400,  7.600,  5.900,  5.200,  4.900,  4.900,  4.700,  4.700
2001-10-23 12:00, 14.400, 14.400, 14.300, 12.600, 11.300,  8.400,  6.100,  5.200,  4.900,  4.800,  4.700,  4.700
2001-11-06 12:00, 12.500, 12.400, 12.400, 12.400, 10.700,  8.900,  5.900,  5.200,  4.900,  4.700,  4.700,  4.700
2001-11-20 12:00,  8.800,  8.700,  8.700,  8.700,  8.600,  8.300,  6.000,  5.100,  4.900,  4.800,  4.700,  4.700
2001-12-04 12:00,  7.900,  7.800,  7.800,  7.800,  7.800,  7.800,  7.100,  5.100,  5.100,  4.700,  4.700,  4.700
2001-12-18 12:00,  6.400,  6.300,  6.300,  6.300,  6.300,  6.300,  6.300,  5.300,  4.900,  4.800,  4.700,  4.700
2002-01-08 12:00,  5.100,  6.500,  5.100,  5.100,  5.100,  5.100,  5.100,  5.100,  4.900,  4.700,  4.700,  4.700
2002-01-22 12:00,  5.000,  4.900,  4.900,  4.900,  4.900,  4.900,  4.800,  4.800,  4.800,  4.800,  4.700,  4.700
2002-02-05 12:00,  5.100,  5.000,  5.000,  4.900,  4.900,  4.900,  4.900,  4.900,  4.900,  4.700,  4.700,  4.700
2002-02-19 12:00,  5.100,  4.900,  4.900,  4.800,  4.800,  4.800,  4.800,  4.800,  4.700,  4.700,  4.700,  4.700
2002-03-05 12:00,  5.000,  4.900,  4.800,  5.000,  4.900,  4.800,  4.800,  4.800,  4.800,  4.800,  4.700,  4.700
2002-03-19 12:00,  7.400,  7.100,  6.500,  5.600,  5.200,  5.100,  4.900,  4.800,  4.700,  4.700,  4.700,  4.700
2002-04-09 12:00,  6.400,  6.400,  6.300,  6.300,  6.200,  6.200,  5.700,  5.100,  4.900,  4.800,  4.700,  4.700
2002-04-23 12:00,  8.600,  8.200,  7.600,  7.100,  6.700,  6.100,  5.400,  5.000,  4.900,  4.800,  4.800,  4.800
2002-05-07 12:00,  9.300,  9.100,  9.100,  8.600,  7.000,  6.400,  5.700,  5.000,  4.800,  4.800,  4.800,  4.800
2002-06-04 12:00, 16.500, 15.900, 13.400,  8.400,  7.500,  7.000,  5.600,  5.100,  4.900,  4.800,  4.800,  4.800
2002-06-18 12:00, 23.000, 17.800, 12.200,  9.100,  7.500,  6.400,  5.600,  5.000,  4.900,  4.900,  4.800,  4.800
2002-07-02 12:00, 20.600, 20.400, 13.200, 10.800,  8.500,  7.100,  5.600,  5.100,  4.900,  4.800,  4.800,  4.800
2002-08-06 12:00, 20.600, 20.600, 18.000, 10.700,  8.300,  6.700,  5.600,  5.100,  4.900,  4.900,  4.900,  4.900
2002-08-20 12:00, 21.500, 19.200, 16.200, 13.200,  9.100,  7.100,  5.900,  5.100,  5.000,  4.900,  4.800,  4.800
2002-09-03 12:00, 19.700, 19.600, 16.600, 13.000, 10.600,  7.100,  5.800,  5.100,  4.900,  4.900,  4.800,  4.800
2002-09-17 12:00, 17.400, 17.400, 17.400, 15.200,  9.800,  7.300,  5.800,  5.100,  4.900,  4.900,  4.800,  4.800
2002-10-08 12:00, 13.900, 13.900, 13.800, 13.800, 11.600,  7.500,  6.000,  5.100,  4.900,  4.800,  4.800,  4.800
2002-10-22 12:00, 12.300, 12.100, 12.100, 12.000, 11.200,  8.000,  6.100,  5.100,  4.900,  4.900,  4.800,  4.800
2002-11-05 12:00, 10.700, 10.700, 10.700, 10.700, 10.600,  7.400,  5.700,  5.100,  4.900,  4.900,  4.800,  4.800
2002-11-19 12:00,  9.300,  9.300,  9.300,  9.300,  9.300,  9.300,  7.100,  5.100,  5.000,  4.900,  4.900,  4.900
2002-12-03 12:00,  8.500,  8.600,  8.500,  8.600,  8.600,  8.400,  6.800,  5.200,  5.100,  4.900,  4.800,  4.800
2002-12-17 12:00,  7.300,  7.300,  7.300,  7.300,  7.300,  7.300,  7.300,  5.500,  5.000,  4.900,  4.900,  4.800
2003-01-08 12:00,  6.500,  6.500,  6.500,  6.500,  6.500,  6.500,  6.500,  6.000,  5.000,  4.900,  4.800,  4.800
2003-01-21 12:00,  5.700,  5.700,  5.700,  5.700,  5.700,  5.700,  5.700,  5.700,  5.100,  4.900,  4.900,  4.800
2003-02-04 12:00,  5.100,  5.100,  5.200,  5.200,  5.200,  5.200,  5.200,  5.100,  5.100,  4.900,  4.900,  4.800
2003-02-18 12:00,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.900,  4.800,  4.800
2003-03-04 12:00,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.600,  4.500,  4.500,  4.500
2003-03-18 12:00,  5.100,  5.100,  5.000,  4.900,  4.900,  4.900,  4.900,  4.800,  4.600,  4.500,  4.500,  4.500
2003-04-07 12:00,  5.700,  5.700,  5.700,  5.700,  5.700,  5.700,  5.200,  4.700,  4.600,  4.500,  4.500,  4.500
2003-04-22 12:00,  8.100,  7.700,  7.400,  7.100,  6.300,  5.600,  5.400,  4.800,  4.600,  4.500,  4.500,  4.500
2003-05-05 12:00, 12.300, 10.700,  9.500,  8.600,  7.300,  5.600,  5.200,  4.800,  4.600,  4.600,  4.500,  4.500
2003-05-21 12:00, 11.600, 11.500, 11.500,  8.300,  6.700,  5.600,  5.200,  4.700,  4.600,  4.600,  4.500,  4.500
2003-06-02 12:00, 18.200, 15.500, 12.800,  9.800,  7.200,  5.700,  5.100,  4.800,  4.600,  4.600,  4.600,  4.500
2003-06-17 12:00, 22.500, 16.900, 11.900,  9.700,  7.500,  6.000,  5.100,  4.700,  4.600,  4.600,  4.600,  4.600
2003-06-30 12:00, 23.900, 23.300, 13.400,  9.700,  7.500,  5.900,  5.200,  4.800,  4.600,  4.600,  4.600,  4.600
2003-07-15 12:00, 22.000, 21.900, 16.900,  9.800,  7.700,  5.800,  5.200,  4.800,  4.600,  4.600,  4.600,  4.600
2003-08-04 12:00, 24.100, 23.000, 18.500, 10.800,  8.400,  5.900,  5.200,  4.700,  4.600,  4.600,  4.600,  4.600
2003-08-19 12:00, 24.200, 24.200, 21.700, 13.300, 10.500,  6.300,  5.300,  4.800,  4.600,  4.600,  4.600,  4.600
2003-09-08 12:00, 19.800, 19.800, 19.800, 12.300,  8.500,  6.200,  5.300,  4.700,  4.700,  4.600,  4.600,  4.600
2003-09-24 12:00, 17.700, 18.000, 17.800, 12.400,  9.100,  6.200,  5.200,  4.800,  4.600,  4.600,  4.600,  4.600
2003-10-06 12:00, 14.100, 13.600, 11.200, 10.100,  7.000,  5.900,  5.200,  4.700,  4.600,  4.600,  4.600,  4.600
2003-10-20 12:00, 11.400, 11.400, 11.200,  9.700,  7.800,  6.300,  5.300,  4.900,  4.700,  4.600,  4.600,  4.600
2003-11-03 12:00,  9.500,  9.500,  9.500,  9.500,  9.500,  9.500,  5.900,  4.900,  4.700,  4.600,  4.600,  4.600
2003-11-18 12:00,  8.600,  8.600,  8.600,  8.600,  8.600,  8.000,  5.600,  4.800,  4.700,  4.600,  4.600,  4.600
2003-12-01 12:00,  8.000,  8.000,  8.000,  8.000,  8.000,  8.000,  6.100,  4.800,  4.700,  4.600,  4.600,  4.600
2004-01-12 12:00,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500,  5.500,  5.200,  4.700,  4.600,  4.600,  4.600
2004-02-03 12:00,  4.900,  4.900,  4.900,  4.900,  4.900,  4.900,  4.900,  4.900,  4.800,  4.700,  4.600,  4.600
2004-02-16 12:00,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.700,  4.700,  4.700
2004-03-02 12:00,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.700,  4.600,  4.600,  4.600
2004-03-16 12:00,  5.200,  5.200,  5.000,  4.900,  4.700,  4.600,  4.600,  4.600,  4.400,  4.600,  4.500,  4.500
2004-03-30 12:00,  5.000,  5.000,  4.900,  4.900,  4.900,  4.700,  4.700,  4.700,  4.600,  4.500,  4.500,  4.400
2004-04-13 12:00,  5.700,  5.700,  5.700,  5.700,  5.700,  5.300,  5.000,  4.800,  4.700,  4.700,  4.500,  4.500
2004-05-03 12:00, 12.600, 10.200, 10.000,  8.000,  6.200,  5.500,  4.800,  4.600,  4.600,  4.500,  4.500,  4.500
2004-05-17 12:00, 12.500, 12.000,  9.400,  8.000,  7.200,  5.400,  5.000,  4.600,  4.600,  4.500,  4.500,  4.500
2004-06-07 12:00, 16.000, 15.600, 11.500,  8.500,  7.200,  5.700,  5.000,  4.700,  4.600,  4.600,  4.500,  4.500
2004-06-21 12:00, 16.400, 15.900, 11.100,  9.000,  7.600,  5.700,  5.000,  4.700,  4.600,  4.600,  4.500,  4.500
2004-07-05 12:00, 18.700, 17.900, 13.800,  9.800,  7.100,  5.800,  5.200,  4.700,  4.600,  4.500,  4.500,  4.600
2004-07-19 12:00, 19.400, 19.000, 16.800,  9.300,  7.800,  5.900,  5.100,  4.600,  4.600,  4.500,  4.500,  4.600
2004-08-02 12:00, 23.800, 21.400, 15.000, 10.500,  8.400,  6.100,  5.100,  4.700,  4.600,  4.600,  4.500,  4.600
2004-09-06 12:00, 19.200, 19.200, 17.900, 11.100,  8.400,  6.600,  5.300,  4.700,  4.600,  4.600,  4.600,  4.600
2004-10-04 12:00, 15.300, 15.300, 14.500, 12.600,  9.500,  6.200,  5.200,  4.700,  4.600,  4.600,  4.600,  4.600
2004-11-02 12:00, 12.800, 12.800, 12.800, 12.800, 10.400,  7.300,  5.200,  4.700,  4.600,  4.600,  4.600,  4.600
2004-12-06 12:00,  7.900,  7.800,  7.900,  7.900,  7.900,  6.000,  5.200,  4.700,  4.700,  4.600,  4.600,  4.600
2005-01-10 12:00,  5.700,  5.600,  5.600,  5.600,  5.600,  5.600,  5.500,  4.700,  4.600,  4.600,  4.600,  4.600
2005-01-31 12:00,  4.700,  4.700,  4.700,  4.700,  4.700,  4.700,  4.700,  4.700,  4.700,  4.600,  4.600,  4.600
2005-02-21 12:00,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.500,  4.500,  4.600,  4.500
2005-03-07 12:00,  4.400,  4.300,  4.300,  4.300,  4.300,  4.300,  4.300,  4.300,  4.400,  4.500,  4.400,  4.300
2005-03-21 12:00,  5.700,  5.400,  5.200,  4.900,  4.300,  4.200,  4.300,  4.200,  4.200,  4.200,  4.200,  4.200
2005-04-04 12:00,  8.300,  7.600,  6.800,  6.200,  5.000,  4.400,  4.200,  4.200,  4.200,  4.100,  4.200,  4.200
2005-04-18 12:00,  7.800,  7.300,  7.100,  5.800,  4.900,  4.300,  4.200,  4.200,  4.200,  4.200,  4.100,  4.200
2005-05-02 12:00, 14.100,  8.700,  7.300,  7.000,  6.000,  4.600,  4.300,  4.200,  4.200,  4.200,  4.200,  4.300
2005-05-17 12:00,  9.800,  9.400,  9.200,  8.300,  6.900,  5.100,  4.400,  4.200,  4.200,  4.200,  4.200,  4.200
2005-06-06 12:00, 14.600, 13.900, 12.400,  8.900,  6.900,  5.500,  4.300,  4.200,  4.200,  4.200,  4.200,  4.200
2005-06-20 12:00, 19.100, 18.000, 13.800,  9.800,  7.500,  5.600,  4.400,  4.200,  4.200,  4.200,  4.200,  4.300
2005-07-04 12:00, 21.300, 20.000, 14.000,  9.500,  7.700,  6.300,  4.500,  4.200,  4.200,  4.200,  4.200,  4.300
2005-07-18 12:00, 22.400, 19.900, 15.200, 10.700,  7.900,  6.000,  4.400,  4.200,  4.200,  4.200,  4.200,  4.300
2005-08-01 12:00, 21.000, 20.900, 17.500, 10.500,  8.800,  6.000,  4.500,  4.200,  4.200,  4.200,  4.200,  4.300
2005-08-15 12:00, 18.600, 18.600, 17.400,  8.800,  7.000,  5.600,  4.400,  4.200,  4.200,  4.200,  4.200,  4.300
2005-09-05 12:00, 19.600, 19.400, 15.400,  9.900,  7.700,  6.000,  5.200,  4.800,  4.500,  4.300,  4.400,  4.400
2005-09-20 12:00, 16.400, 16.400, 16.400, 13.100,  8.400,  5.800,  5.200,  4.500,  4.400,  4.300,  4.300,  4.300
2005-10-04 12:00, 15.200, 15.200, 15.200, 12.600,  8.700,  6.100,  5.200,  4.300,  4.300,  4.300,  4.300,  4.300
2005-10-17 12:00, 14.500, 14.500, 14.500, 14.500, 11.300,  7.000,  5.100,  4.400,  4.300,  4.300,  4.300,  4.300
2005-11-07 12:00, 12.800, 12.800, 12.800, 12.800, 11.000,  6.500,  5.300,  4.400,  4.300,  4.300,  4.300,  4.300
2005-11-21 12:00,  9.800,  9.900,  9.900,  9.900,  9.900,  7.500,  5.200,  4.500,  4.300,  4.300,  4.300,  4.300
2005-12-05 12:00,  7.300,  7.200,  7.200,  7.200,  7.200,  6.400,  5.100,  4.400,  4.200,  4.200,  4.200,  4.200
2006-01-10 12:00,  4.700,  4.800,  4.800,  4.800,  4.800,  4.800,  4.800,  4.700,  4.500,  4.400,  4.400,  4.400
2006-01-30 12:00,  4.300,  4.200,  4.200,  4.200,  4.200,  4.300,  4.300,  4.300,  4.400,  4.300,  4.200,  4.200
2006-02-13 12:00,  4.200,  4.100,  4.100,  4.100,  4.100,  4.100,  4.100,  4.100,  4.100,  4.100,  4.100,  4.100
2006-03-06 12:00,  4.100,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  4.000,  3.900
2006-03-20 12:00,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.900,  3.800,  3.700
2006-04-03 12:00,  4.400,  4.400,  4.300,  4.300,  4.300,  4.300,  4.200,  3.900,  3.800,  3.800,  3.900,  3.900
2006-04-18 12:00,  5.600,  5.000,  4.700,  4.700,  4.700,  4.500,  4.300,  4.000,  4.100,  4.400,  4.300,  3.900
2006-05-02 12:00,  9.400,  7.700,  5.900,  5.200,  4.900,  4.600,  4.200,  4.100,  4.000,  3.900,  3.900,  3.900
2006-05-15 12:00, 12.200, 11.900,  7.300,  5.500,  4.900,  4.600,  4.300,  3.900,  4.000,  3.900,  3.900,  3.900
2006-05-29 12:00, 12.700, 10.200,  8.800,  7.400,  5.600,  4.600,  4.300,  4.000,  4.000,  3.900,  3.900,  3.900
2006-06-12 12:00, 15.900, 15.500, 11.100,  8.700,  7.200,  4.700,  4.300,  4.100,  4.000,  3.900,  3.900,  3.900
2006-07-03 12:00, 20.000, 19.900, 12.600,  9.100,  7.300,  5.300,  4.500,  4.000,  4.000,  3.900,  3.900,  3.900
2006-07-17 12:00, 20.900, 20.800, 14.600,  9.000,  7.200,  5.200,  4.400,  4.000,  4.000,  4.000,  3.900,  3.900
2006-08-08 12:00, 20.200, 20.100, 19.100, 10.300,  8.300,  6.200,  4.500,  4.000,  4.000,  4.000,  4.000,  4.000
2006-08-21 12:00, 18.100, 18.100, 18.100, 12.600,  8.000,  5.400,  4.400,  4.000,  4.100,  4.000,  4.000,  4.000
2006-09-11 12:00, 18.000, 17.900, 17.100, 14.900,  8.500,  5.900,  4.600,  4.000,  4.000,  4.000,  4.000,  4.000
2006-09-25 12:00, 18.200, 18.200, 18.200, 13.900,  8.400,  5.700,  4.500,  4.000,  4.000,  4.000,  4.000,  4.000
2006-10-09 12:00, 15.900, 15.700, 15.700, 15.600,  9.800,  6.000,  4.500,  4.000,  4.000,  4.000,  4.000,  4.000
