"",0.000,0.320,0.640,0.960,1.280,1.600,1.920,2.240,2.560,2.880,3.200,3.520,3.840,4.160,4.480,4.800,5.120,5.440,5.760,6.080,6.400,6.720,7.040,7.360,7.680,8.000,8.320,8.640,8.960,9.280,9.600,9.920,10.240,10.560,10.880,11.200,11.520,11.840,12.160,12.480,12.800,13.120,13.440,13.760,14.080,14.400,14.720,15.040,15.360,15.680,16.000
16071.0660,0.000000E+00,-4.517355E-12,-1.323021E-11,-1.352868E-11,-1.075102E-11,-1.038499E-11,-9.974398E-12,-1.020584E-11,-1.087710E-11,-1.219980E-11,-1.446817E-11,-1.115685E-11,-7.372918E-12,-5.253528E-12,-6.225847E-12,-5.977082E-12,-1.194181E-11,-1.960106E-11,-1.520975E-11,-8.733650E-12,-7.728155E-12,-8.684341E-12,-9.926409E-12,-1.110767E-11,-1.220600E-11,-1.322807E-11,-1.426185E-11,-1.531962E-11,-1.640722E-11,-1.751884E-11,-1.864004E-11,-1.974981E-11,-2.082203E-11,-2.181912E-11,-2.268991E-11,-2.336632E-11,-2.375913E-11,-2.374613E-11,-2.391228E-11,-2.699675E-11,-2.494680E-11,-1.958170E-11,-1.183449E-11,-7.007911E-12,-6.477471E-12,-1.244379E-12,-3.995882E-12,-7.713175E-13,2.042267E-13,1.059337E-06,0.000000E+00
16071.0694,0.000000E+00,-3.881763E-12,-1.125565E-11,-1.186159E-11,-9.600289E-12,-9.055319E-12,-8.742755E-12,-8.930626E-12,-9.477485E-12,-1.105266E-11,-1.253832E-11,-9.340050E-12,-6.137303E-12,-4.618635E-12,-6.315742E-12,-6.177705E-12,-9.895663E-12,-1.736745E-11,-1.393697E-11,-8.166821E-12,-7.181485E-12,-8.055681E-12,-9.217759E-12,-1.032179E-11,-1.133841E-11,-1.227564E-11,-1.321599E-11,-1.417158E-11,-1.514878E-11,-1.614292E-11,-1.714105E-11,-1.812427E-11,-1.906904E-11,-1.994154E-11,-2.069578E-11,-2.127034E-11,-2.158410E-11,-2.152798E-11,-2.269682E-11,-2.454333E-11,-2.229615E-11,-1.705260E-11,-9.968146E-12,-5.901481E-12,-5.414373E-12,-1.155203E-12,-4.620196E-12,-8.581998E-13,2.335672E-13,1.929657E-06,0.000000E+00
16071.0729,0.000000E+00,-3.366626E-12,-9.590904E-12,-1.041388E-11,-8.858875E-12,-7.924156E-12,-7.695953E-12,-7.847610E-12,-8.293780E-12,-9.941482E-12,-1.087858E-11,-7.856422E-12,-5.190394E-12,-4.156123E-12,-6.179241E-12,-6.137858E-12,-8.262532E-12,-1.544208E-11,-1.278651E-11,-7.648695E-12,-6.686255E-12,-7.482814E-12,-8.568542E-12,-9.599951E-12,-1.054123E-11,-1.140119E-11,-1.225718E-11,-1.312119E-11,-1.400002E-11,-1.489004E-11,-1.577973E-11,-1.665208E-11,-1.748593E-11,-1.825086E-11,-1.890554E-11,-1.939454E-11,-1.964440E-11,-1.955805E-11,-2.139288E-11,-2.226175E-11,-1.996598E-11,-1.486696E-11,-8.430591E-12,-5.056395E-12,-4.580335E-12,-1.087029E-12,-5.311492E-12,-9.656740E-13,2.649302E-13,4.559388E-06,0.000000E+00
16071.0764,0.000000E+00,-2.949138E-12,-8.188054E-12,-9.154517E-12,-8.004701E-12,-6.958431E-12,-6.802381E-12,-6.924060E-12,-7.292669E-12,-8.943710E-12,-9.452457E-12,-6.641839E-12,-4.464822E-12,-3.912100E-12,-6.132528E-12,-6.043375E-12,-6.958522E-12,-1.406351E-11,-1.174549E-11,-7.173449E-12,-6.236628E-12,-6.960084E-12,-7.973166E-12,-8.936387E-12,-9.808238E-12,-1.059783E-11,-1.137766E-11,-1.215959E-11,-1.295079E-11,-1.374855E-11,-1.454266E-11,-1.531786E-11,-1.605514E-11,-1.672712E-11,-1.729663E-11,-1.771360E-11,-1.791081E-11,-1.779326E-11,-1.986324E-11,-2.020693E-11,-1.789179E-11,-1.297762E-11,-7.162728E-12,-4.411161E-12,-3.926722E-12,-1.035566E-12,-6.054657E-12,-9.781005E-13,2.982323E-13,8.723296E-06,0.000000E+00
16071.0799,0.000000E+00,-2.610821E-12,-7.006407E-12,-8.057352E-12,-7.236124E-12,-6.140219E-12,-6.031481E-12,-6.133408E-12,-6.442154E-12,-8.048834E-12,-8.225872E-12,-5.646104E-12,-3.909174E-12,-3.992102E-12,-6.114464E-12,-6.003170E-12,-5.916834E-12,-1.340922E-11,-1.078891E-11,-6.745650E-12,-5.828640E-12,-6.482701E-12,-7.426690E-12,-8.325924E-12,-9.133805E-12,-9.859319E-12,-1.057040E-11,-1.127876E-11,-1.199187E-11,-1.270785E-11,-1.341769E-11,-1.410773E-11,-1.476084E-11,-1.535244E-11,-1.584900E-11,-1.620508E-11,-1.635816E-11,-1.620945E-11,-1.842187E-11,-1.837749E-11,-1.603365E-11,-1.134338E-11,-6.116465E-12,-3.919074E-12,-3.415083E-12,-9.971089E-13,-6.870355E-12,-8.814025E-13,3.334691E-13,8.872175E-06,0.000000E+00
16071.0833,0.000000E+00,-2.336722E-12,-6.011451E-12,-7.100333E-12,-6.545152E-12,-5.442976E-12,-5.366454E-12,-5.453874E-12,-5.715431E-12,-7.246345E-12,-7.170523E-12,-4.828747E-12,-3.480828E-12,-4.026765E-12,-6.121923E-12,-5.979130E-12,-5.083887E-12,-1.240067E-11,-9.897434E-12,-6.369667E-12,-5.459370E-12,-6.046573E-12,-6.924737E-12,-7.763909E-12,-8.512837E-12,-9.179997E-12,-9.828992E-12,-1.047140E-11,-1.111490E-11,-1.175837E-11,-1.239388E-11,-1.300917E-11,-1.358889E-11,-1.411086E-11,-1.454483E-11,-1.484935E-11,-1.496607E-11,-1.480386E-11,-1.708266E-11,-1.672806E-11,-1.437409E-11,-9.928357E-12,-5.252611E-12,-3.516045E-12,-3.015097E-12,-9.688410E-13,-7.820263E-12,-8.368354E-13,3.706483E-13,6.011071E-06,0.000000E+00
16071.0868,0.000000E+00,-2.110125E-12,-5.173951E-12,-6.264747E-12,-5.923814E-12,-4.845469E-12,-4.791040E-12,-4.867369E-12,-5.152449E-12,-6.526818E-12,-6.262045E-12,-4.157108E-12,-3.125541E-12,-3.936876E-12,-6.121207E-12,-5.978800E-12,-4.416916E-12,-1.144594E-11,-9.094591E-12,-6.009906E-12,-5.123664E-12,-5.647272E-12,-6.463193E-12,-7.246094E-12,-7.940702E-12,-8.554715E-12,-9.147637E-12,-9.730879E-12,-1.031231E-11,-1.089145E-11,-1.146132E-11,-1.201099E-11,-1.252661E-11,-1.298820E-11,-1.336836E-11,-1.362917E-11,-1.371636E-11,-1.374320E-11,-1.583908E-11,-1.523807E-11,-1.289292E-11,-8.701743E-12,-4.539113E-12,-3.192863E-12,-2.694948E-12,-9.477917E-13,-8.889217E-12,-8.764841E-13,4.096749E-13,3.873244E-06,0.000000E+00
16071.0903,0.000000E+00,-1.915955E-12,-4.469185E-12,-5.534606E-12,-5.364927E-12,-4.330765E-12,-4.291620E-12,-4.359196E-12,-4.891787E-12,-5.879951E-12,-5.480098E-12,-3.604730E-12,-2.844962E-12,-3.911910E-12,-6.120386E-12,-5.982953E-12,-3.881923E-12,-1.056242E-11,-8.375896E-12,-5.670050E-12,-4.819017E-12,-5.280857E-12,-6.038253E-12,-6.768596E-12,-7.413180E-12,-7.978786E-12,-8.521049E-12,-9.051202E-12,-9.577241E-12,-1.009926E-11,-1.061115E-11,-1.110310E-11,-1.156269E-11,-1.197183E-11,-1.230568E-11,-1.252947E-11,-1.259356E-11,-1.315857E-11,-1.466431E-11,-1.389807E-11,-1.157102E-11,-7.637561E-12,-3.949663E-12,-2.972191E-12,-2.427946E-12,-9.323112E-13,-1.010330E-11,-9.546037E-13,4.504079E-13,2.965695E-06,0.000000E+00
16071.0938,0.000000E+00,-1.753275E-12,-3.876258E-12,-4.896194E-12,-4.862043E-12,-3.893696E-12,-3.856788E-12,-3.917240E-12,-4.543736E-12,-5.293672E-12,-4.808221E-12,-3.150129E-12,-2.665564E-12,-3.914003E-12,-6.119411E-12,-5.984093E-12,-3.451957E-12,-9.745233E-12,-7.729553E-12,-5.349563E-12,-4.539805E-12,-4.945005E-12,-5.646734E-12,-6.327951E-12,-6.926451E-12,-7.447952E-12,-7.944428E-12,-8.426913E-12,-8.903493E-12,-9.374745E-12,-9.835339E-12,-1.027650E-11,-1.068701E-11,-1.105053E-11,-1.134445E-11,-1.153700E-11,-1.158370E-11,-1.261818E-11,-1.353526E-11,-1.269981E-11,-1.039127E-11,-6.713687E-12,-3.462647E-12,-2.874222E-12,-2.212959E-12,-9.212692E-13,-1.152105E-11,-1.067528E-12,4.927229E-13,2.978202E-06,0.000000E+00
16071.0972,0.000000E+00,-1.623791E-12,-3.377495E-12,-4.337723E-12,-4.409388E-12,-3.713570E-12,-3.476812E-12,-3.530690E-12,-4.192261E-12,-4.769447E-12,-4.228644E-12,-2.775805E-12,-2.620834E-12,-3.915934E-12,-6.118314E-12,-5.982376E-12,-3.105633E-12,-8.989798E-12,-7.145789E-12,-5.047782E-12,-4.282227E-12,-4.637053E-12,-5.285656E-12,-5.921010E-12,-6.477048E-12,-6.958343E-12,-7.413412E-12,-7.853067E-12,-8.285446E-12,-8.711541E-12,-9.126711E-12,-9.523090E-12,-9.890569E-12,-1.021433E-11,-1.047379E-11,-1.063983E-11,-1.067224E-11,-1.194429E-11,-1.248593E-11,-1.161607E-11,-9.338227E-12,-5.911169E-12,-3.060337E-12,-3.040378E-12,-2.068951E-12,-9.135996E-13,-1.315813E-11,-1.174018E-12,5.364715E-13,3.820815E-06,0.000000E+00
16071.1007,0.000000E+00,-1.545225E-12,-2.957988E-12,-3.849010E-12,-4.001781E-12,-3.491221E-12,-3.140377E-12,-3.194081E-12,-3.868434E-12,-4.300492E-12,-3.728207E-12,-2.467577E-12,-2.731362E-12,-3.917586E-12,-6.117190E-12,-5.980660E-12,-2.825993E-12,-8.291817E-12,-6.616681E-12,-4.763967E-12,-4.043565E-12,-4.354096E-12,-4.952540E-12,-5.544898E-12,-6.061807E-12,-6.506434E-12,-6.924036E-12,-7.325181E-12,-7.718020E-12,-8.103905E-12,-8.478799E-12,-8.835652E-12,-9.165332E-12,-9.454381E-12,-9.683991E-12,-9.827134E-12,-9.841982E-12,-1.121827E-11,-1.153050E-11,-1.062677E-11,-8.398274E-12,-5.213696E-12,-2.728281E-12,-2.936106E-12,-1.975602E-12,-9.089938E-13,-1.508278E-11,-1.173676E-12,5.815354E-13,5.426051E-06,0.000000E+00
16071.1042,0.000000E+00,-1.539129E-12,-2.605161E-12,-3.421256E-12,-3.634570E-12,-3.237711E-12,-2.845629E-12,-2.898238E-12,-3.570357E-12,-3.880779E-12,-3.295827E-12,-2.213861E-12,-2.642704E-12,-3.918803E-12,-6.116145E-12,-5.978947E-12,-2.599595E-12,-7.647267E-12,-6.135677E-12,-4.497298E-12,-3.821737E-12,-4.093477E-12,-4.645092E-12,-5.197014E-12,-5.677854E-12,-6.089021E-12,-6.472696E-12,-6.839187E-12,-7.196624E-12,-7.546660E-12,-7.885798E-12,-8.207709E-12,-8.504131E-12,-8.762815E-12,-8.966502E-12,-9.089829E-12,-9.090925E-12,-1.053102E-11,-1.065913E-11,-9.722911E-12,-7.558788E-12,-4.607277E-12,-2.454223E-12,-2.901277E-12,-2.087624E-12,-9.068419E-13,-1.735189E-11,-1.023154E-12,6.278805E-13,6.816108E-06,0.000000E+00
16071.1076,0.000000E+00,-1.582208E-12,-2.308462E-12,-3.046824E-12,-3.303599E-12,-3.002949E-12,-2.587021E-12,-2.783764E-12,-3.296056E-12,-3.505168E-12,-2.921983E-12,-2.004969E-12,-2.622049E-12,-3.919924E-12,-6.115036E-12,-5.977234E-12,-2.415224E-12,-7.052362E-12,-5.697273E-12,-4.246896E-12,-3.615068E-12,-3.852889E-12,-4.361116E-12,-4.875041E-12,-5.322563E-12,-5.703185E-12,-6.056119E-12,-6.391397E-12,-6.717103E-12,-7.035143E-12,-7.342493E-12,-7.633466E-12,-7.900574E-12,-8.132641E-12,-8.313764E-12,-8.420119E-12,-8.498584E-12,-9.884298E-12,-9.859393E-12,-8.898701E-12,-6.808396E-12,-4.079884E-12,-2.228086E-12,-2.902030E-12,-2.039131E-12,-9.079611E-13,-2.014180E-11,-8.509515E-13,6.755410E-13,6.549726E-06,0.000000E+00
16071.1111,0.000000E+00,-1.524735E-12,-2.059024E-12,-2.719008E-12,-3.005173E-12,-2.785802E-12,-2.487426E-12,-2.655983E-12,-3.040456E-12,-3.170076E-12,-2.598549E-12,-1.832988E-12,-2.622845E-12,-3.920883E-12,-6.113914E-12,-5.975524E-12,-2.253477E-12,-6.503547E-12,-5.296789E-12,-4.011865E-12,-3.422169E-12,-3.630343E-12,-4.098554E-12,-4.576882E-12,-4.993549E-12,-5.346270E-12,-5.671327E-12,-5.978468E-12,-6.275702E-12,-6.565147E-12,-6.844198E-12,-7.107734E-12,-7.348959E-12,-7.557648E-12,-7.719116E-12,-7.811226E-12,-8.197143E-12,-9.267976E-12,-9.127642E-12,-8.147402E-12,-6.137126E-12,-3.621126E-12,-2.041594E-12,-2.902704E-12,-2.004558E-12,-9.115309E-13,-2.362814E-11,-7.597293E-13,7.244083E-13,5.119388E-06,0.000000E+00
16071.1146,0.000000E+00,-1.521528E-12,-1.849386E-12,-2.431809E-12,-2.735999E-12,-2.585008E-12,-2.377062E-12,-2.484285E-12,-2.805792E-12,-2.870373E-12,-2.318564E-12,-1.686857E-12,-2.623660E-12,-3.921686E-12,-6.112793E-12,-5.973815E-12,-2.114624E-12,-5.997523E-12,-4.930126E-12,-3.791304E-12,-3.241851E-12,-3.424111E-12,-3.855521E-12,-4.300606E-12,-4.688649E-12,-5.015856E-12,-5.315615E-12,-5.597366E-12,-5.869025E-12,-6.132883E-12,-6.386701E-12,-6.625867E-12,-6.844195E-12,-7.032317E-12,-7.176673E-12,-7.257195E-12,-7.915127E-12,-8.666155E-12,-8.463379E-12,-7.462686E-12,-5.536280E-12,-3.222005E-12,-1.886087E-12,-2.903289E-12,-1.996544E-12,-9.177826E-13,-2.802005E-11,-7.312473E-13,7.742269E-13,3.802043E-06,0.000000E+00
16071.1181,0.000000E+00,-1.520589E-12,-1.673184E-12,-2.180272E-12,-2.493136E-12,-2.399364E-12,-2.227517E-12,-2.322909E-12,-2.590653E-12,-2.601913E-12,-2.076071E-12,-1.558868E-12,-2.624486E-12,-3.922356E-12,-6.111673E-12,-5.972107E-12,-1.998166E-12,-5.531154E-12,-4.593868E-12,-3.584336E-12,-3.073084E-12,-3.232687E-12,-3.630311E-12,-4.044429E-12,-4.405902E-12,-4.709736E-12,-4.986523E-12,-5.245340E-12,-5.493999E-12,-5.734930E-12,-5.966218E-12,-6.183700E-12,-6.381738E-12,-6.551729E-12,-6.681146E-12,-6.751785E-12,-7.609577E-12,-8.097774E-12,-7.853616E-12,-6.838634E-12,-4.998191E-12,-2.874724E-12,-1.747581E-12,-2.903786E-12,-1.996758E-12,-9.267110E-13,-3.367419E-11,-7.180838E-13,8.247198E-13,3.047739E-06,0.000000E+00
16071.1215,0.000000E+00,-1.519652E-12,-1.525104E-12,-1.959927E-12,-2.273955E-12,-2.227730E-12,-2.087242E-12,-2.172360E-12,-2.392752E-12,-2.361475E-12,-1.865948E-12,-1.449878E-12,-2.625325E-12,-3.922909E-12,-6.110554E-12,-5.970401E-12,-1.922130E-12,-5.101500E-12,-4.285029E-12,-3.390109E-12,-2.914959E-12,-3.054743E-12,-3.421380E-12,-3.806712E-12,-4.143522E-12,-4.425906E-12,-4.681814E-12,-4.919895E-12,-5.147844E-12,-5.368204E-12,-5.579345E-12,-5.777501E-12,-5.957524E-12,-6.111496E-12,-6.227774E-12,-6.288724E-12,-7.214131E-12,-7.567042E-12,-7.290676E-12,-6.270014E-12,-4.516052E-12,-2.572520E-12,-1.628422E-12,-2.904211E-12,-1.996845E-12,-9.379525E-13,-4.121086E-11,-7.058753E-13,8.756212E-13,2.792229E-06,0.000000E+00
16071.1250,0.000000E+00,-1.518715E-12,-1.400692E-12,-1.766893E-12,-2.076103E-12,-2.069049E-12,-1.955919E-12,-2.031636E-12,-2.210862E-12,-2.146066E-12,-1.683795E-12,-1.367613E-12,-2.626173E-12,-3.923364E-12,-6.109435E-12,-5.968696E-12,-1.866174E-12,-4.705768E-12,-4.001103E-12,-3.207816E-12,-2.766664E-12,-2.889106E-12,-3.227339E-12,-3.585950E-12,-3.899872E-12,-4.162542E-12,-4.399450E-12,-4.618766E-12,-4.828045E-12,-5.029923E-12,-5.223017E-12,-5.403920E-12,-5.567918E-12,-5.707699E-12,-5.812296E-12,-5.862755E-12,-6.834451E-12,-7.078513E-12,-6.767878E-12,-5.751674E-12,-4.083870E-12,-2.309526E-12,-1.535322E-12,-2.904572E-12,-1.996823E-12,-9.500489E-13,-5.148461E-11,-6.746029E-13,9.266084E-13,2.860844E-06,0.000000E+00
16071.1285,0.000000E+00,-1.517780E-12,-1.294453E-12,-1.597776E-12,-1.897470E-12,-1.922345E-12,-1.833023E-12,-1.900165E-12,-2.043718E-12,-1.953017E-12,-1.525828E-12,-1.327685E-12,-2.627003E-12,-3.923744E-12,-6.108316E-12,-5.966993E-12,-1.915431E-12,-4.341431E-12,-3.739649E-12,-3.036694E-12,-2.627467E-12,-2.734731E-12,-3.046934E-12,-3.380766E-12,-3.673457E-12,-3.917982E-12,-4.137579E-12,-4.339896E-12,-4.532324E-12,-4.717572E-12,-4.894478E-12,-5.059950E-12,-5.209666E-12,-5.336849E-12,-5.431132E-12,-5.577905E-12,-6.473689E-12,-6.624218E-12,-6.283812E-12,-5.278909E-12,-3.696345E-12,-2.080649E-12,-1.493071E-12,-2.904855E-12,-1.996716E-12,-9.609312E-13,-6.604560E-11,-6.064662E-13,9.773329E-13,2.996514E-06,0.000000E+00
