         1     -16.000     -15.900     -15.800     -15.700     -15.600     -15.500     -15.400     -15.300     -15.200     -15.100     -15.000     -14.900     -14.800     -14.700     -14.600     -14.500     -14.400     -14.300     -14.200     -14.100     -14.000     -13.900     -13.800     -13.700     -13.600     -13.500     -13.400     -13.300     -13.200     -13.100     -13.000     -12.900     -12.800     -12.700     -12.600     -12.500     -12.400     -12.300     -12.200     -12.100     -12.000     -11.900     -11.800     -11.700     -11.600     -11.500     -11.400     -11.300     -11.200     -11.100     -11.000     -10.900     -10.800     -10.700     -10.600     -10.500     -10.400     -10.300     -10.200     -10.100     -10.000      -9.900      -9.800      -9.700      -9.600      -9.500      -9.400      -9.300      -9.200      -9.100      -9.000      -8.900      -8.800      -8.700      -8.600      -8.500      -8.400      -8.300      -8.200      -8.100      -8.000      -7.900      -7.800      -7.700      -7.600      -7.500      -7.400      -7.300      -7.200      -7.100      -7.000      -6.900      -6.800      -6.700      -6.600      -6.500      -6.400      -6.300      -6.200      -6.100      -6.000      -5.900      -5.800      -5.700      -5.600      -5.500      -5.400      -5.300      -5.200      -5.100      -5.000      -4.900      -4.800      -4.700      -4.600      -4.500      -4.400      -4.300      -4.200      -4.100      -4.000      -3.900      -3.800      -3.700      -3.600      -3.500      -3.400      -3.300      -3.200      -3.100      -3.000      -2.900      -2.800      -2.700      -2.600      -2.500      -2.400      -2.300      -2.200      -2.100      -2.000      -1.900      -1.800      -1.700      -1.600      -1.500      -1.400      -1.300      -1.200      -1.100      -1.000      -0.900      -0.800      -0.700      -0.600      -0.500      -0.400      -0.300      -0.200      -0.100       0.000         NaN
16071.9000  1.4175E-08  1.7558E-09  1.8116E-09  1.4661E-09  5.0700E-10  5.0005E-10  5.0000E-10  5.0001E-10  5.0108E-10  6.6346E-10  1.9047E-09  1.9573E-09  2.0079E-09  3.6442E-09  3.8817E-09  4.1036E-09  1.4928E-09  5.0687E-10  5.0005E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0008E-10  5.1166E-10  2.3023E-09  2.5011E-09  2.5396E-09  1.2814E-09  5.0541E-10  5.1006E-10  2.0384E-09  2.6114E-09  2.6489E-09  5.1763E-09
16072.0000  1.4174E-08  1.7558E-09  1.8116E-09  1.4659E-09  5.0775E-10  5.0007E-10  5.0000E-10  5.0001E-10  5.0119E-10  6.6349E-10  1.9046E-09  1.9573E-09  2.0080E-09  3.6441E-09  3.8818E-09  4.1035E-09  1.4928E-09  5.0760E-10  5.0006E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0010E-10  5.1287E-10  2.3020E-09  2.5011E-09  2.5395E-09  1.2813E-09  5.0599E-10  5.1112E-10  2.0382E-09  2.6114E-09  2.6489E-09  5.1759E-09
16072.1000  1.4172E-08  1.7558E-09  1.8116E-09  1.4658E-09  5.0849E-10  5.0008E-10  5.0000E-10  5.0001E-10  5.0131E-10  6.6352E-10  1.9045E-09  1.9573E-09  2.0080E-09  3.6441E-09  3.8818E-09  4.1035E-09  1.4927E-09  5.0832E-10  5.0007E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0012E-10  5.1407E-10  2.3018E-09  2.5011E-09  2.5395E-09  1.2812E-09  5.0657E-10  5.1216E-10  2.0380E-09  2.6114E-09  2.6489E-09  5.1755E-09
16072.2000  1.4171E-08  1.7559E-09  1.8116E-09  1.4657E-09  5.0922E-10  5.0009E-10  5.0000E-10  5.0001E-10  5.0142E-10  6.6355E-10  1.9044E-09  1.9573E-09  2.0081E-09  3.6441E-09  3.8818E-09  4.1034E-09  1.4927E-09  5.0904E-10  5.0009E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0014E-10  5.1525E-10  2.3015E-09  2.5011E-09  2.5394E-09  1.2812E-09  5.0715E-10  5.1320E-10  2.0377E-09  2.6114E-09  2.6489E-09  5.1751E-09
16072.3000  1.4170E-08  1.7559E-09  1.8116E-09  1.4655E-09  5.0994E-10  5.0011E-10  5.0000E-10  5.0001E-10  5.0154E-10  6.6358E-10  1.9043E-09  1.9573E-09  2.0082E-09  3.6441E-09  3.8819E-09  4.1034E-09  1.4926E-09  5.0975E-10  5.0010E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0016E-10  5.1642E-10  2.3012E-09  2.5011E-09  2.5394E-09  1.2811E-09  5.0773E-10  5.1422E-10  2.0375E-09  2.6114E-09  2.6489E-09  5.1747E-09
16072.4000  1.4168E-08  1.7559E-09  1.8116E-09  1.4654E-09  5.1066E-10  5.0012E-10  5.0000E-10  5.0002E-10  5.0165E-10  6.6361E-10  1.9042E-09  1.9573E-09  2.0082E-09  3.6441E-09  3.8819E-09  4.1034E-09  1.4926E-09  5.1046E-10  5.0012E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0019E-10  5.1758E-10  2.3010E-09  2.5011E-09  2.5394E-09  1.2810E-09  5.0830E-10  5.1524E-10  2.0373E-09  2.6114E-09  2.6490E-09  5.1743E-09
16072.5000  1.4167E-08  1.7559E-09  1.8116E-09  1.4653E-09  5.1138E-10  5.0014E-10  5.0000E-10  5.0002E-10  5.0177E-10  6.6364E-10  1.9041E-09  1.9573E-09  2.0083E-09  3.6441E-09  3.8820E-09  4.1033E-09  1.4925E-09  5.1115E-10  5.0013E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0021E-10  5.1872E-10  2.3007E-09  2.5012E-09  2.5393E-09  1.2810E-09  5.0886E-10  5.1624E-10  2.0371E-09  2.6114E-09  2.6490E-09  5.1739E-09
16072.6000  1.4166E-08  1.7559E-09  1.8116E-09  1.4652E-09  5.1209E-10  5.0016E-10  5.0000E-10  5.0002E-10  5.0188E-10  6.6367E-10  1.9040E-09  1.9574E-09  2.0083E-09  3.6441E-09  3.8820E-09  4.1033E-09  1.4925E-09  5.1185E-10  5.0015E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0024E-10  5.1985E-10  2.3004E-09  2.5012E-09  2.5393E-09  1.2809E-09  5.0943E-10  5.1724E-10  2.0369E-09  2.6114E-09  2.6490E-09  5.1735E-09
16072.7000  1.4164E-08  1.7559E-09  1.8116E-09  1.4650E-09  5.1279E-10  5.0018E-10  5.0000E-10  5.0002E-10  5.0199E-10  6.6370E-10  1.9040E-09  1.9574E-09  2.0084E-09  3.6441E-09  3.8821E-09  4.1032E-09  1.4924E-09  5.1253E-10  5.0017E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0027E-10  5.2096E-10  2.3002E-09  2.5012E-09  2.5392E-09  1.2808E-09  5.0999E-10  5.1822E-10  2.0367E-09  2.6114E-09  2.6490E-09  5.1731E-09
16072.8000  1.4163E-08  1.7559E-09  1.8115E-09  1.4649E-09  5.1349E-10  5.0020E-10  5.0000E-10  5.0003E-10  5.0210E-10  6.6373E-10  1.9039E-09  1.9574E-09  2.0085E-09  3.6441E-09  3.8821E-09  4.1032E-09  1.4924E-09  5.1322E-10  5.0019E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0030E-10  5.2207E-10  2.2999E-09  2.5012E-09  2.5392E-09  1.2808E-09  5.1055E-10  5.1920E-10  2.0365E-09  2.6114E-09  2.6491E-09  5.1727E-09
16072.9000  1.4162E-08  1.7559E-09  1.8115E-09  1.4648E-09  5.1418E-10  5.0022E-10  5.0000E-10  5.0003E-10  5.0222E-10  6.6376E-10  1.9038E-09  1.9574E-09  2.0085E-09  3.6441E-09  3.8822E-09  4.1031E-09  1.4923E-09  5.1389E-10  5.0021E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0033E-10  5.2316E-10  2.2997E-09  2.5012E-09  2.5391E-09  1.2807E-09  5.1111E-10  5.2016E-10  2.0363E-09  2.6114E-09  2.6491E-09  5.1723E-09
16073.0000  1.4160E-08  1.7560E-09  1.8115E-09  1.4646E-09  5.1486E-10  5.0024E-10  5.0000E-10  5.0003E-10  5.0233E-10  6.6379E-10  1.9037E-09  1.9574E-09  2.0086E-09  3.6441E-09  3.8822E-09  4.1031E-09  1.4923E-09  5.1456E-10  5.0023E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0036E-10  5.2424E-10  2.2994E-09  2.5012E-09  2.5391E-09  1.2806E-09  5.1166E-10  5.2112E-10  2.0361E-09  2.6114E-09  2.6491E-09  5.1719E-09
16073.1000  1.4159E-08  1.7560E-09  1.8115E-09  1.4645E-09  5.1554E-10  5.0026E-10  5.0000E-10  5.0004E-10  5.0244E-10  6.6382E-10  1.9036E-09  1.9574E-09  2.0087E-09  3.6441E-09  3.8823E-09  4.1030E-09  1.4922E-09  5.1523E-10  5.0025E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0039E-10  5.2531E-10  2.2991E-09  2.5012E-09  2.5391E-09  1.2806E-09  5.1221E-10  5.2207E-10  2.0359E-09  2.6114E-09  2.6491E-09  5.1715E-09
16073.2000  1.4157E-08  1.7560E-09  1.8115E-09  1.4644E-09  5.1622E-10  5.0029E-10  5.0000E-10  5.0004E-10  5.0255E-10  6.6385E-10  1.9035E-09  1.9574E-09  2.0087E-09  3.6441E-09  3.8823E-09  4.1030E-09  1.4922E-09  5.1589E-10  5.0027E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0001E-10  5.0042E-10  5.2636E-10  2.2989E-09  2.5013E-09  2.5390E-09  1.2805E-09  5.1276E-10  5.2301E-10  2.0357E-09  2.6114E-09  2.6491E-09  5.1711E-09
16073.3000  1.4156E-08  1.7560E-09  1.8115E-09  1.4642E-09  5.1689E-10  5.0031E-10  5.0000E-10  5.0004E-10  5.0266E-10  6.6388E-10  1.9034E-09  1.9574E-09  2.0088E-09  3.6441E-09  3.8824E-09  4.1029E-09  1.4921E-09  5.1654E-10  5.0029E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0001E-10  5.0046E-10  5.2741E-10  2.2986E-09  2.5013E-09  2.5390E-09  1.2804E-09  5.1330E-10  5.2394E-10  2.0355E-09  2.6114E-09  2.6492E-09  5.1707E-09
16073.4000  1.4155E-08  1.7560E-09  1.8115E-09  1.4641E-09  5.1755E-10  5.0033E-10  5.0001E-10  5.0005E-10  5.0277E-10  6.6391E-10  1.9033E-09  1.9575E-09  2.0088E-09  3.6441E-09  3.8824E-09  4.1029E-09  1.4921E-09  5.1719E-10  5.0031E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0001E-10  5.0050E-10  5.2845E-10  2.2984E-09  2.5013E-09  2.5389E-09  1.2804E-09  5.1385E-10  5.2486E-10  2.0353E-09  2.6115E-09  2.6492E-09  5.1703E-09
16073.5000  1.4153E-08  1.7560E-09  1.8115E-09  1.4640E-09  5.1822E-10  5.0036E-10  5.0001E-10  5.0005E-10  5.0288E-10  6.6394E-10  1.9032E-09  1.9575E-09  2.0089E-09  3.6441E-09  3.8825E-09  4.1029E-09  1.4920E-09  5.1784E-10  5.0034E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0001E-10  5.0053E-10  5.2947E-10  2.2981E-09  2.5013E-09  2.5389E-09  1.2803E-09  5.1438E-10  5.2578E-10  2.0351E-09  2.6115E-09  2.6492E-09  5.1699E-09
16073.6000  1.4152E-08  1.7560E-09  1.8115E-09  1.4639E-09  5.1887E-10  5.0039E-10  5.0001E-10  5.0005E-10  5.0298E-10  6.6397E-10  1.9031E-09  1.9575E-09  2.0090E-09  3.6440E-09  3.8825E-09  4.1028E-09  1.4920E-09  5.1848E-10  5.0036E-10  5.0001E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0001E-10  5.0057E-10  5.3049E-10  2.2978E-09  2.5013E-09  2.5389E-09  1.2802E-09  5.1492E-10  5.2669E-10  2.0349E-09  2.6115E-09  2.6492E-09  5.1695E-09
16073.7000  1.4151E-08  1.7560E-09  1.8115E-09  1.4637E-09  5.1952E-10  5.0041E-10  5.0001E-10  5.0006E-10  5.0309E-10  6.6400E-10  1.9030E-09  1.9575E-09  2.0090E-09  3.6440E-09  3.8826E-09  4.1028E-09  1.4919E-09  5.1912E-10  5.0039E-10  5.0001E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0000E-10  5.0001E-10  5.0061E-10  5.3149E-10  2.2976E-09  2.5013E-09  2.5388E-09  1.2802E-09  5.1545E-10  5.2759E-10  2.0347E-09  2.6115E-09  2.6493E-09  5.1691E-09
