         1     -16.000     -15.900     -15.800     -15.700     -15.600     -15.500     -15.400     -15.300     -15.200     -15.100     -15.000     -14.900     -14.800     -14.700     -14.600     -14.500     -14.400     -14.300     -14.200     -14.100     -14.000     -13.900     -13.800     -13.700     -13.600     -13.500     -13.400     -13.300     -13.200     -13.100     -13.000     -12.900     -12.800     -12.700     -12.600     -12.500     -12.400     -12.300     -12.200     -12.100     -12.000     -11.900     -11.800     -11.700     -11.600     -11.500     -11.400     -11.300     -11.200     -11.100     -11.000     -10.900     -10.800     -10.700     -10.600     -10.500     -10.400     -10.300     -10.200     -10.100     -10.000      -9.900      -9.800      -9.700      -9.600      -9.500      -9.400      -9.300      -9.200      -9.100      -9.000      -8.900      -8.800      -8.700      -8.600      -8.500      -8.400      -8.300      -8.200      -8.100      -8.000      -7.900      -7.800      -7.700      -7.600      -7.500      -7.400      -7.300      -7.200      -7.100      -7.000      -6.900      -6.800      -6.700      -6.600      -6.500      -6.400      -6.300      -6.200      -6.100      -6.000      -5.900      -5.800      -5.700      -5.600      -5.500      -5.400      -5.300      -5.200      -5.100      -5.000      -4.900      -4.800      -4.700      -4.600      -4.500      -4.400      -4.300      -4.200      -4.100      -4.000      -3.900      -3.800      -3.700      -3.600      -3.500      -3.400      -3.300      -3.200      -3.100      -3.000      -2.900      -2.800      -2.700      -2.600      -2.500      -2.400      -2.300      -2.200      -2.100      -2.000      -1.900      -1.800      -1.700      -1.600      -1.500      -1.400      -1.300      -1.200      -1.100      -1.000      -0.900      -0.800      -0.700      -0.600      -0.500      -0.400      -0.300      -0.200      -0.100       0.000         NaN
16072.5000  7.2628E-06  5.7537E-05  5.5770E-05  6.8944E-05  1.9570E-03  2.1590E-03  2.1620E-03  2.1605E-03  2.0659E-03  1.5220E-04  5.3059E-05  5.1618E-05  5.0309E-05  2.7736E-05  2.6038E-05  2.4635E-05  6.7686E-05  1.9484E-03  2.1588E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1621E-03  2.1620E-03  2.1568E-03  1.8420E-03  4.3918E-05  4.0400E-05  3.9793E-05  7.8860E-05  1.9719E-03  1.8714E-03  4.9598E-05  3.8695E-05  3.8147E-05  1.9604E-05
16072.6000  7.2624E-06  5.7529E-05  5.5761E-05  6.8942E-05  1.9447E-03  2.1585E-03  2.1620E-03  2.1602E-03  2.0595E-03  1.5218E-04  5.3054E-05  5.1609E-05  5.0299E-05  2.7728E-05  2.6029E-05  2.4627E-05  6.7680E-05  1.9356E-03  2.1583E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1620E-03  2.1561E-03  1.8242E-03  4.3915E-05  4.0392E-05  3.9786E-05  7.8856E-05  1.9600E-03  1.8547E-03  4.9594E-05  3.8687E-05  3.8138E-05  1.9601E-05
16072.7000  7.2620E-06  5.7520E-05  5.5753E-05  6.8940E-05  1.9326E-03  2.1580E-03  2.1619E-03  2.1599E-03  2.0532E-03  1.5217E-04  5.3048E-05  5.1601E-05  5.0289E-05  2.7720E-05  2.6021E-05  2.4619E-05  6.7674E-05  1.9230E-03  2.1577E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1553E-03  1.8069E-03  4.3912E-05  4.0383E-05  3.9778E-05  7.8852E-05  1.9483E-03  1.8384E-03  4.9591E-05  3.8678E-05  3.8129E-05  1.9598E-05
16072.8000  7.2617E-06  5.7511E-05  5.5745E-05  6.8938E-05  1.9207E-03  2.1575E-03  2.1618E-03  2.1596E-03  2.0470E-03  1.5215E-04  5.3042E-05  5.1592E-05  5.0279E-05  2.7711E-05  2.6012E-05  2.4611E-05  6.7668E-05  1.9106E-03  2.1572E-03  2.1618E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1619E-03  2.1618E-03  2.1544E-03  1.7900E-03  4.3908E-05  4.0374E-05  3.9770E-05  7.8848E-05  1.9368E-03  1.8225E-03  4.9588E-05  3.8670E-05  3.8121E-05  1.9596E-05
16072.9000  7.2613E-06  5.7502E-05  5.5737E-05  6.8935E-05  1.9090E-03  2.1570E-03  2.1617E-03  2.1592E-03  2.0408E-03  1.5214E-04  5.3036E-05  5.1583E-05  5.0269E-05  2.7703E-05  2.6003E-05  2.4603E-05  6.7662E-05  1.8985E-03  2.1566E-03  2.1617E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1618E-03  2.1617E-03  2.1536E-03  1.7736E-03  4.3905E-05  4.0366E-05  3.9762E-05  7.8843E-05  1.9255E-03  1.8070E-03  4.9584E-05  3.8661E-05  3.8112E-05  1.9593E-05
16073.0000  7.2609E-06  5.7493E-05  5.5729E-05  6.8933E-05  1.8975E-03  2.1564E-03  2.1616E-03  2.1589E-03  2.0347E-03  1.5212E-04  5.3031E-05  5.1574E-05  5.0259E-05  2.7695E-05  2.5995E-05  2.4595E-05  6.7656E-05  1.8866E-03  2.1560E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1616E-03  2.1527E-03  1.7576E-03  4.3902E-05  4.0357E-05  3.9755E-05  7.8839E-05  1.9143E-03  1.7918E-03  4.9581E-05  3.8653E-05  3.8103E-05  1.9590E-05
16073.1000  7.2606E-06  5.7484E-05  5.5721E-05  6.8931E-05  1.8862E-03  2.1558E-03  2.1615E-03  2.1585E-03  2.0286E-03  1.5210E-04  5.3025E-05  5.1566E-05  5.0250E-05  2.7686E-05  2.5986E-05  2.4586E-05  6.7650E-05  1.8749E-03  2.1554E-03  2.1616E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1617E-03  2.1615E-03  2.1518E-03  1.7420E-03  4.3898E-05  4.0348E-05  3.9747E-05  7.8835E-05  1.9033E-03  1.7770E-03  4.9578E-05  3.8645E-05  3.8095E-05  1.9587E-05
16073.2000  7.2602E-06  5.7476E-05  5.5712E-05  6.8929E-05  1.8752E-03  2.1552E-03  2.1614E-03  2.1582E-03  2.0226E-03  1.5209E-04  5.3019E-05  5.1557E-05  5.0240E-05  2.7678E-05  2.5977E-05  2.4578E-05  6.7644E-05  1.8635E-03  2.1547E-03  2.1615E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1616E-03  2.1614E-03  2.1508E-03  1.7268E-03  4.3895E-05  4.0340E-05  3.9739E-05  7.8831E-05  1.8924E-03  1.7625E-03  4.9574E-05  3.8636E-05  3.8086E-05  1.9584E-05
16073.3000  7.2598E-06  5.7467E-05  5.5704E-05  6.8927E-05  1.8643E-03  2.1546E-03  2.1613E-03  2.1578E-03  2.0167E-03  1.5207E-04  5.3013E-05  5.1548E-05  5.0230E-05  2.7670E-05  2.5968E-05  2.4570E-05  6.7638E-05  1.8522E-03  2.1540E-03  2.1614E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1615E-03  2.1613E-03  2.1498E-03  1.7119E-03  4.3892E-05  4.0331E-05  3.9731E-05  7.8826E-05  1.8817E-03  1.7484E-03  4.9571E-05  3.8628E-05  3.8077E-05  1.9582E-05
16073.4000  7.2595E-06  5.7458E-05  5.5696E-05  6.8924E-05  1.8536E-03  2.1539E-03  2.1612E-03  2.1574E-03  2.0108E-03  1.5206E-04  5.3008E-05  5.1539E-05  5.0220E-05  2.7661E-05  2.5960E-05  2.4562E-05  6.7632E-05  1.8412E-03  2.1534E-03  2.1613E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1612E-03  2.1488E-03  1.6974E-03  4.3888E-05  4.0322E-05  3.9724E-05  7.8822E-05  1.8712E-03  1.7345E-03  4.9568E-05  3.8619E-05  3.8069E-05  1.9579E-05
16073.5000  7.2591E-06  5.7449E-05  5.5688E-05  6.8922E-05  1.8431E-03  2.1533E-03  2.1612E-03  2.1570E-03  2.0050E-03  1.5204E-04  5.3002E-05  5.1531E-05  5.0210E-05  2.7653E-05  2.5951E-05  2.4554E-05  6.7626E-05  1.8303E-03  2.1526E-03  2.1612E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1614E-03  2.1611E-03  2.1478E-03  1.6832E-03  4.3885E-05  4.0314E-05  3.9716E-05  7.8818E-05  1.8608E-03  1.7209E-03  4.9564E-05  3.8611E-05  3.8060E-05  1.9576E-05
16073.6000  7.2588E-06  5.7440E-05  5.5680E-05  6.8920E-05  1.8328E-03  2.1526E-03  2.1611E-03  2.1566E-03  1.9992E-03  1.5203E-04  5.2996E-05  5.1522E-05  5.0200E-05  2.7645E-05  2.5942E-05  2.4546E-05  6.7620E-05  1.8196E-03  2.1519E-03  2.1611E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1613E-03  2.1610E-03  2.1467E-03  1.6694E-03  4.3882E-05  4.0305E-05  3.9708E-05  7.8814E-05  1.8506E-03  1.7076E-03  4.9561E-05  3.8602E-05  3.8051E-05  1.9573E-05
16073.7000  7.2584E-06  5.7432E-05  5.5672E-05  6.8918E-05  1.8227E-03  2.1519E-03  2.1610E-03  2.1562E-03  1.9935E-03  1.5201E-04  5.2991E-05  5.1513E-05  5.0190E-05  2.7636E-05  2.5934E-05  2.4538E-05  6.7614E-05  1.8091E-03  2.1512E-03  2.1610E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1612E-03  2.1609E-03  2.1456E-03  1.6559E-03  4.3879E-05  4.0297E-05  3.9700E-05  7.8809E-05  1.8405E-03  1.6946E-03  4.9558E-05  3.8594E-05  3.8043E-05  1.9570E-05
