28178.3333  4.8981E+07
28178.6667  4.8791E+07
28179.0000  4.8613E+07
28179.3333  4.8447E+07
28179.6667  4.8257E+07
28180.0000  4.8090E+07
28180.3333  4.7917E+07
28180.6667  4.7729E+07
28181.0000  4.7611E+07
28181.3333  4.7504E+07
28181.6667  4.7326E+07
28182.0000  4.7159E+07
28182.3333  4.6978E+07
28182.6667  4.6808E+07
28183.0000  4.6656E+07
28183.3333  4.6498E+07
28183.6667  4.6318E+07
28184.0000  4.6150E+07
28184.3333  4.5970E+07
28184.6667  4.5788E+07
28185.0000  4.5624E+07
28185.3333  4.5436E+07
28185.6667  4.5282E+07
28186.0000  4.5116E+07
28186.3333  4.4947E+07
28186.6667  4.4845E+07
28187.0000  4.4697E+07
28187.3333  4.4515E+07
28187.6667  4.4337E+07
28188.0000  4.4167E+07
28188.3333  4.3998E+07
28188.6667  4.3883E+07
28189.0000  4.3712E+07
28189.3333  4.3573E+07
28189.6667  4.3417E+07
28190.0000  4.3277E+07
28190.3333  4.3115E+07
28190.6667  4.2986E+07
28191.0000  4.2875E+07
28191.3333  4.2741E+07
28191.6667  4.2604E+07
28192.0000  4.2596E+07
28192.3333  4.2467E+07
28192.6667  4.2399E+07
28193.0000  4.2346E+07
28193.3333  4.2191E+07
28193.6667  4.2053E+07
28194.0000  4.1896E+07
28194.3333  4.1772E+07
28194.6667  4.1693E+07
28195.0000  4.2474E+07
28195.3333  4.2723E+07
28195.6667  4.2962E+07
28196.0000  4.4678E+07
28196.3333  4.6052E+07
28196.6667  4.6452E+07
28197.0000  4.6331E+07
28197.3333  4.6358E+07
28197.6667  4.7367E+07
28198.0000  4.7293E+07
28198.3333  4.7113E+07
28198.6667  4.7071E+07
28199.0000  4.6955E+07
28199.3333  4.6776E+07
28199.6667  4.6902E+07
28200.0000  4.7614E+07
28200.3333  4.7436E+07
28200.6667  4.7561E+07
28201.0000  4.7413E+07
28201.3333  4.7286E+07
28201.6667  4.7155E+07
28202.0000  4.6981E+07
28202.3333  4.6834E+07
28202.6667  4.6733E+07
28203.0000  4.6595E+07
28203.3333  4.6411E+07
28203.6667  4.6253E+07
28204.0000  4.6088E+07
28204.3333  4.5902E+07
28204.6667  4.5761E+07
28205.0000  4.5620E+07
28205.3333  4.5455E+07
28205.6667  4.5689E+07
28206.0000  4.5744E+07
28206.3333  4.5627E+07
28206.6667  4.5469E+07
28207.0000  4.5473E+07
28207.3333  4.5664E+07
28207.6667  4.6591E+07
28208.0000  4.6489E+07
28208.3333  4.6335E+07
28208.6667  4.6206E+07
28209.0000  4.6035E+07
28209.3333  4.6104E+07
28209.6667  4.7301E+07
28210.0000  4.8000E+07
28210.3333  4.7818E+07
28210.6667  4.7635E+07
28211.0000  4.7442E+07
28211.3333  4.7265E+07
28211.6667  4.7087E+07
28212.0000  4.6944E+07
28212.3333  4.6764E+07
28212.6667  4.6626E+07
28213.0000  4.6910E+07
28213.3333  4.6758E+07
28213.6667  4.6625E+07
28214.0000  4.6439E+07
28214.3333  4.6269E+07
28214.6667  4.6077E+07
28215.0000  4.6005E+07
28215.3333  4.5860E+07
28215.6667  4.5703E+07
28216.0000  4.5595E+07
28216.3333  4.5434E+07
28216.6667  4.5317E+07
28217.0000  4.5446E+07
28217.3333  4.5262E+07
28217.6667  4.5091E+07
28218.0000  4.4940E+07
28218.3333  4.4759E+07
28218.6667  4.4593E+07
28219.0000  4.4571E+07
28219.3333  4.4496E+07
28219.6667  4.4383E+07
28220.0000  4.4249E+07
28220.3333  4.4105E+07
28220.6667  4.3946E+07
28221.0000  4.4270E+07
28221.3333  4.4096E+07
28221.6667  4.3996E+07
28222.0000  4.4064E+07
28222.3333  4.3897E+07
28222.6667  4.3748E+07
28223.0000  4.3692E+07
28223.3333  4.3528E+07
28223.6667  4.3389E+07
28224.0000  4.3303E+07
28224.3333  4.3177E+07
28224.6667  4.3034E+07
28225.0000  4.2906E+07
28225.3333  4.2772E+07
28225.6667  4.2631E+07
28226.0000  4.2645E+07
28226.3333  4.2485E+07
28226.6667  4.2338E+07
28227.0000  4.2196E+07
28227.3333  4.2046E+07
28227.6667  4.1919E+07
28228.0000  4.1791E+07
28228.3333  4.1644E+07
28228.6667  4.1540E+07
28229.0000  4.1647E+07
28229.3333  4.1526E+07
28229.6667  4.1404E+07
28230.0000  4.4019E+07
28230.3333  4.3853E+07
28230.6667  4.6458E+07
28231.0000  5.0161E+07
28231.3333  5.1442E+07
28231.6667  5.4149E+07
28232.0000  5.6624E+07
28232.3333  5.8273E+07
28232.6667  5.9297E+07
28233.0000  5.9864E+07
28233.3333  5.9633E+07
28233.6667  5.9403E+07
28234.0000  5.9225E+07
28234.3333  5.8999E+07
28234.6667  5.8919E+07
28235.0000  5.9275E+07
28235.3333  5.9048E+07
28235.6667  5.8805E+07
28236.0000  5.8552E+07
28236.3333  5.8316E+07
28236.6667  5.8092E+07
28237.0000  5.7908E+07
28237.3333  5.7748E+07
28237.6667  5.7528E+07
28238.0000  5.8400E+07
28238.3333  5.8503E+07
28238.6667  5.8258E+07
28239.0000  5.7994E+07
28239.3333  5.7733E+07
28239.6667  5.7497E+07
28240.0000  5.7481E+07
28240.3333  5.7288E+07
28240.6667  5.8836E+07
28241.0000  5.9351E+07
28241.3333  5.9244E+07
28241.6667  5.9253E+07
28242.0000  5.9426E+07
28242.3333  5.9411E+07
28242.6667  5.9162E+07
28243.0000  5.8999E+07
28243.3333  5.8758E+07
28243.6667  5.8647E+07
28244.0000  5.8410E+07
28244.3333  5.8156E+07
28244.6667  5.8060E+07
28245.0000  5.7894E+07
28245.3333  5.7763E+07
28245.6667  5.7725E+07
28246.0000  5.7601E+07
28246.3333  5.7373E+07
28246.6667  5.7172E+07
28247.0000  5.6949E+07
28247.3333  5.6770E+07
28247.6667  5.6601E+07
28248.0000  5.6637E+07
28248.3333  5.6551E+07
28248.6667  5.6829E+07
28249.0000  5.7238E+07
28249.3333  5.8288E+07
28249.6667  5.9011E+07
28250.0000  6.0044E+07
28250.3333  5.9778E+07
28250.6667  5.9660E+07
28251.0000  5.9443E+07
28251.3333  5.9178E+07
28251.6667  5.8913E+07
28252.0000  5.8670E+07
28252.3333  5.8402E+07
28252.6667  5.8183E+07
28253.0000  5.7939E+07
28253.3333  5.7679E+07
28253.6667  5.7439E+07
28254.0000  5.7684E+07
28254.3333  5.7434E+07
28254.6667  5.8235E+07
28255.0000  5.8051E+07
28255.3333  5.8355E+07
28255.6667  5.8805E+07
28256.0000  5.8553E+07
28256.3333  5.8295E+07
28256.6667  5.8114E+07
28257.0000  5.7940E+07
28257.3333  5.7683E+07
28257.6667  5.7431E+07
28258.0000  5.7221E+07
28258.3333  5.6983E+07
28258.6667  5.6784E+07
28259.0000  5.6598E+07
28259.3333  5.6367E+07
28259.6667  5.6175E+07
28260.0000  5.5964E+07
28260.3333  5.5731E+07
28260.6667  5.5648E+07
28261.0000  5.5658E+07
28261.3333  5.5435E+07
28261.6667  5.5272E+07
28262.0000  5.5075E+07
28262.3333  5.4838E+07
28262.6667  5.4618E+07
28263.0000  5.4385E+07
28263.3333  5.4156E+07
28263.6667  5.3939E+07
28264.0000  5.3749E+07
28264.3333  5.3531E+07
28264.6667  5.3354E+07
28265.0000  5.3215E+07
28265.3333  5.2994E+07
28265.6667  5.2803E+07
28266.0000  5.5201E+07
28266.3333  5.5156E+07
28266.6667  5.4968E+07
28267.0000  5.4767E+07
28267.3333  5.4553E+07
28267.6667  5.4340E+07
28268.0000  5.4116E+07
28268.3333  5.3941E+07
28268.6667  5.3752E+07
28269.0000  5.3525E+07
28269.3333  5.3319E+07
28269.6667  5.3318E+07
28270.0000  5.3150E+07
28270.3333  5.2942E+07
28270.6667  5.2741E+07
28271.0000  5.2601E+07
28271.3333  5.2400E+07
28271.6667  5.2320E+07
28272.0000  5.2115E+07
28272.3333  5.1929E+07
28272.6667  5.1772E+07
28273.0000  5.1590E+07
28273.3333  5.1387E+07
28273.6667  5.1224E+07
28274.0000  5.1026E+07
28274.3333  5.0808E+07
28274.6667  5.0639E+07
28275.0000  5.0502E+07
28275.3333  5.0288E+07
28275.6667  5.0091E+07
28276.0000  4.9938E+07
28276.3333  4.9744E+07
28276.6667  4.9572E+07
28277.0000  4.9380E+07
28277.3333  4.9176E+07
28277.6667  4.9027E+07
28278.0000  4.9064E+07
28278.3333  4.8872E+07
28278.6667  4.8701E+07
28279.0000  5.1374E+07
28279.3333  5.1248E+07
28279.6667  5.1399E+07
28280.0000  5.1200E+07
28280.3333  5.0997E+07
28280.6667  5.0806E+07
28281.0000  5.0602E+07
28281.3333  5.0417E+07
28281.6667  5.0252E+07
28282.0000  5.0252E+07
28282.3333  5.0072E+07
28282.6667  4.9919E+07
28283.0000  4.9741E+07
28283.3333  4.9601E+07
28283.6667  4.9395E+07
28284.0000  4.9198E+07
28284.3333  4.9008E+07
28284.6667  4.9000E+07
28285.0000  4.8896E+07
28285.3333  4.8770E+07
28285.6667  4.8629E+07
28286.0000  4.8454E+07
28286.3333  4.8268E+07
28286.6667  4.8101E+07
28287.0000  4.7927E+07
28287.3333  4.7743E+07
28287.6667  4.7713E+07
28288.0000  4.7666E+07
28288.3333  4.7503E+07
28288.6667  4.7397E+07
28289.0000  4.7242E+07
28289.3333  4.7070E+07
28289.6667  4.6911E+07
28290.0000  4.6774E+07
28290.3333  4.6592E+07
28290.6667  4.6443E+07
28291.0000  4.6361E+07
28291.3333  4.6291E+07
28291.6667  4.6344E+07
28292.0000  4.6301E+07
28292.3333  4.6234E+07
28292.6667  4.6228E+07
28293.0000  4.6232E+07
28293.3333  4.6304E+07
28293.6667  4.6625E+07
28294.0000  4.6878E+07
28294.3333  4.6728E+07
28294.6667  4.6565E+07
28295.0000  4.6413E+07
28295.3333  4.6255E+07
28295.6667  4.6133E+07
28296.0000  4.6006E+07
28296.3333  4.5889E+07
28296.6667  4.5787E+07
28297.0000  4.5656E+07
28297.3333  4.5500E+07
28297.6667  4.5435E+07
28298.0000  4.5918E+07
28298.3333  4.5813E+07
28298.6667  4.6376E+07
28299.0000  4.6329E+07
28299.3333  4.6171E+07
28299.6667  4.6022E+07
28300.0000  4.6238E+07
28300.3333  4.6090E+07
28300.6667  4.5930E+07
28301.0000  4.5970E+07
28301.3333  4.5789E+07
28301.6667  4.5863E+07
28302.0000  4.5700E+07
28302.3333  4.5544E+07
28302.6667  4.5402E+07
28303.0000  4.5874E+07
28303.3333  4.5726E+07
28303.6667  4.5553E+07
28304.0000  4.6746E+07
28304.3333  4.6987E+07
28304.6667  4.7371E+07
28305.0000  4.7276E+07
28305.3333  4.7106E+07
28305.6667  4.6972E+07
28306.0000  4.6865E+07
28306.3333  4.6716E+07
28306.6667  4.6606E+07
28307.0000  4.6437E+07
28307.3333  4.6271E+07
28307.6667  4.6103E+07
28308.0000  4.6410E+07
28308.3333  4.6391E+07
28308.6667  4.6397E+07
28309.0000  4.6469E+07
28309.3333  4.6324E+07
28309.6667  4.6260E+07
28310.0000  4.6138E+07
28310.3333  4.5999E+07
28310.6667  4.5842E+07
28311.0000  4.5719E+07
28311.3333  4.5564E+07
28311.6667  4.5494E+07
28312.0000  4.5346E+07
28312.3333  4.5201E+07
28312.6667  4.5052E+07
28313.0000  4.4940E+07
28313.3333  4.4788E+07
28313.6667  4.4647E+07
28314.0000  4.4492E+07
28314.3333  4.4333E+07
28314.6667  4.4200E+07
28315.0000  4.4911E+07
28315.3333  4.4834E+07
28315.6667  4.4715E+07
28316.0000  4.4748E+07
28316.3333  4.4753E+07
28316.6667  4.4866E+07
28317.0000  4.4844E+07
28317.3333  4.4923E+07
28317.6667  4.4823E+07
28318.0000  4.4675E+07
28318.3333  4.4530E+07
28318.6667  4.4415E+07
28319.0000  4.4332E+07
28319.3333  4.4179E+07
28319.6667  4.4073E+07
28320.0000  4.3919E+07
28320.3333  4.3757E+07
28320.6667  4.3618E+07
28321.0000  4.3539E+07
28321.3333  4.3402E+07
28321.6667  4.3301E+07
28322.0000  4.3186E+07
28322.3333  4.3039E+07
28322.6667  4.3092E+07
28323.0000  4.2991E+07
28323.3333  4.3076E+07
28323.6667  4.2936E+07
28324.0000  4.2970E+07
28324.3333  4.3241E+07
28324.6667  4.4056E+07
28325.0000  4.5882E+07
28325.3333  4.5759E+07
28325.6667  4.5580E+07
28326.0000  4.5448E+07
28326.3333  4.6060E+07
28326.6667  4.6156E+07
28327.0000  4.5981E+07
28327.3333  4.5823E+07
28327.6667  4.5694E+07
28328.0000  4.5563E+07
28328.3333  4.5468E+07
28328.6667  4.5383E+07
28329.0000  4.5251E+07
28329.3333  4.5090E+07
28329.6667  4.4916E+07
28330.0000  4.4991E+07
28330.3333  4.4895E+07
28330.6667  4.4807E+07
28331.0000  4.4691E+07
28331.3333  4.4546E+07
28331.6667  4.4583E+07
28332.0000  4.4483E+07
28332.3333  4.4322E+07
28332.6667  4.4177E+07
28333.0000  4.4035E+07
28333.3333  4.3888E+07
28333.6667  4.3769E+07
28334.0000  4.3638E+07
28334.3333  4.3528E+07
28334.6667  4.3379E+07
28335.0000  4.3248E+07
28335.3333  4.3092E+07
28335.6667  4.2969E+07
28336.0000  4.2845E+07
28336.3333  4.2682E+07
28336.6667  4.2535E+07
28337.0000  4.2395E+07
28337.3333  4.2258E+07
28337.6667  4.2528E+07
28338.0000  4.2517E+07
28338.3333  4.2378E+07
28338.6667  4.2340E+07
28339.0000  4.2285E+07
28339.3333  4.2133E+07
28339.6667  4.1993E+07
28340.0000  4.1853E+07
28340.3333  4.1703E+07
28340.6667  4.1564E+07
28341.0000  4.1456E+07
28341.3333  4.1309E+07
28341.6667  4.1173E+07
28342.0000  4.1069E+07
28342.3333  4.0923E+07
28342.6667  4.0788E+07
28343.0000  4.1646E+07
28343.3333  4.1552E+07
28343.6667  4.1427E+07
28344.0000  4.1299E+07
28344.3333  4.1148E+07
28344.6667  4.1061E+07
28345.0000  4.1082E+07
28345.3333  4.1031E+07
28345.6667  4.0900E+07
28346.0000  4.0834E+07
28346.3333  4.0716E+07
28346.6667  4.0829E+07
28347.0000  4.0768E+07
28347.3333  4.0649E+07
28347.6667  4.0542E+07
28348.0000  4.0661E+07
28348.3333  4.0549E+07
28348.6667  4.0551E+07
28349.0000  4.0567E+07
28349.3333  4.0449E+07
28349.6667  4.0328E+07
28350.0000  4.0178E+07
28350.3333  4.0034E+07
28350.6667  3.9913E+07
28351.0000  3.9800E+07
28351.3333  3.9685E+07
28351.6667  3.9560E+07
28352.0000  3.9433E+07
28352.3333  3.9304E+07
28352.6667  3.9322E+07
28353.0000  3.9318E+07
28353.3333  3.9287E+07
28353.6667  3.9178E+07
28354.0000  3.9081E+07
28354.3333  3.9005E+07
28354.6667  3.8879E+07
28355.0000  3.8751E+07
28355.3333  3.8621E+07
28355.6667  3.8541E+07
28356.0000  3.8467E+07
28356.3333  3.8374E+07
28356.6667  3.8540E+07
28357.0000  3.8858E+07
28357.3333  3.9110E+07
28357.6667  3.9157E+07
28358.0000  3.9123E+07
28358.3333  3.9021E+07
28358.6667  3.8978E+07
28359.0000  3.8981E+07
28359.3333  3.8890E+07
28359.6667  3.8786E+07
28360.0000  3.8677E+07
28360.3333  3.8569E+07
28360.6667  3.8453E+07
28361.0000  3.8359E+07
28361.3333  3.8263E+07
28361.6667  3.8305E+07
28362.0000  3.8339E+07
28362.3333  3.8291E+07
28362.6667  3.8189E+07
28363.0000  3.8378E+07
28363.3333  3.8278E+07
28363.6667  3.8184E+07
28364.0000  3.8169E+07
28364.3333  3.8072E+07
28364.6667  3.7951E+07
28365.0000  3.7851E+07
28365.3333  3.7750E+07
28365.6667  3.7634E+07
28366.0000  3.7525E+07
28366.3333  3.7398E+07
28366.6667  3.7281E+07
28367.0000  3.7162E+07
28367.3333  3.7036E+07
28367.6667  3.6926E+07
28368.0000  3.6925E+07
28368.3333  3.6833E+07
28368.6667  3.6734E+07
28369.0000  3.6623E+07
28369.3333  3.6523E+07
28369.6667  3.6421E+07
28370.0000  3.6359E+07
28370.3333  3.6269E+07
28370.6667  3.6913E+07
28371.0000  3.7544E+07
28371.3333  3.7955E+07
28371.6667  3.8056E+07
28372.0000  3.7929E+07
28372.3333  3.7850E+07
28372.6667  3.7737E+07
28373.0000  3.7613E+07
28373.3333  3.7492E+07
28373.6667  3.7370E+07
28374.0000  3.7247E+07
28374.3333  3.7130E+07
28374.6667  3.7015E+07
28375.0000  3.6906E+07
28375.3333  3.6794E+07
28375.6667  3.6672E+07
28376.0000  3.6581E+07
28376.3333  3.6470E+07
28376.6667  3.6382E+07
28377.0000  3.6266E+07
28377.3333  3.6141E+07
28377.6667  3.6065E+07
28378.0000  3.6022E+07
28378.3333  3.5925E+07
28378.6667  3.5847E+07
28379.0000  3.5788E+07
28379.3333  3.5683E+07
28379.6667  3.5595E+07
28380.0000  3.5695E+07
28380.3333  3.5596E+07
28380.6667  3.5508E+07
28381.0000  3.5542E+07
28381.3333  3.5537E+07
28381.6667  3.5501E+07
28382.0000  3.5574E+07
28382.3333  3.5467E+07
28382.6667  3.5367E+07
28383.0000  3.5274E+07
28383.3333  3.5165E+07
28383.6667  3.5094E+07
28384.0000  3.4979E+07
28384.3333  3.4868E+07
28384.6667  3.4764E+07
28385.0000  3.4672E+07
28385.3333  3.4563E+07
28385.6667  3.4479E+07
28386.0000  3.4435E+07
28386.3333  3.4345E+07
28386.6667  3.4322E+07
28387.0000  3.4218E+07
28387.3333  3.4116E+07
28387.6667  3.4015E+07
28388.0000  3.3929E+07
28388.3333  3.3818E+07
28388.6667  3.3815E+07
28389.0000  3.3703E+07
28389.3333  3.3711E+07
28389.6667  3.3705E+07
28390.0000  3.4005E+07
28390.3333  3.3972E+07
28390.6667  3.3904E+07
28391.0000  3.3808E+07
28391.3333  3.3696E+07
28391.6667  3.3640E+07
28392.0000  3.3553E+07
28392.3333  3.3497E+07
28392.6667  3.3414E+07
28393.0000  3.3327E+07
28393.3333  3.3234E+07
28393.6667  3.3625E+07
28394.0000  3.3854E+07
28394.3333  3.3988E+07
28394.6667  3.3889E+07
28395.0000  3.3828E+07
28395.3333  3.3787E+07
28395.6667  3.3757E+07
28396.0000  3.4228E+07
28396.3333  3.4123E+07
28396.6667  3.4292E+07
28397.0000  3.4257E+07
28397.3333  3.4189E+07
28397.6667  3.4076E+07
28398.0000  3.4027E+07
28398.3333  3.3948E+07
28398.6667  3.3841E+07
28399.0000  3.3761E+07
28399.3333  3.3651E+07
28399.6667  3.3704E+07
28400.0000  3.3691E+07
28400.3333  3.3597E+07
28400.6667  3.3504E+07
28401.0000  3.3600E+07
28401.3333  3.3525E+07
28401.6667  3.3463E+07
28402.0000  3.3373E+07
28402.3333  3.3276E+07
28402.6667  3.3177E+07
28403.0000  3.3109E+07
28403.3333  3.3008E+07
28403.6667  3.3216E+07
28404.0000  3.3151E+07
28404.3333  3.3110E+07
28404.6667  3.3148E+07
28405.0000  3.3098E+07
28405.3333  3.3003E+07
28405.6667  3.2900E+07
28406.0000  3.2815E+07
28406.3333  3.2708E+07
28406.6667  3.2602E+07
28407.0000  3.2575E+07
28407.3333  3.2893E+07
28407.6667  3.2836E+07
28408.0000  3.2761E+07
28408.3333  3.3479E+07
28408.6667  3.5944E+07
28409.0000  3.5929E+07
28409.3333  3.5874E+07
28409.6667  3.5941E+07
28410.0000  3.8848E+07
28410.3333  3.9754E+07
28410.6667  4.0115E+07
28411.0000  4.0052E+07
28411.3333  3.9920E+07
28411.6667  3.9791E+07
28412.0000  3.9684E+07
28412.3333  3.9579E+07
28412.6667  4.0067E+07
28413.0000  4.1017E+07
28413.3333  4.0945E+07
28413.6667  4.0807E+07
28414.0000  4.0654E+07
28414.3333  4.0510E+07
28414.6667  4.0371E+07
28415.0000  4.0232E+07
28415.3333  4.0090E+07
28415.6667  3.9972E+07
28416.0000  4.0039E+07
28416.3333  4.0056E+07
28416.6667  3.9937E+07
28417.0000  3.9866E+07
28417.3333  3.9731E+07
28417.6667  3.9638E+07
28418.0000  3.9535E+07
28418.3333  3.9396E+07
28418.6667  3.9598E+07
28419.0000  3.9516E+07
28419.3333  3.9424E+07
28419.6667  3.9529E+07
28420.0000  3.9662E+07
28420.3333  3.9578E+07
28420.6667  3.9611E+07
28421.0000  3.9583E+07
28421.3333  3.9912E+07
28421.6667  3.9832E+07
28422.0000  3.9735E+07
28422.3333  3.9599E+07
28422.6667  3.9483E+07
28423.0000  3.9391E+07
28423.3333  3.9584E+07
28423.6667  3.9498E+07
28424.0000  3.9362E+07
28424.3333  3.9243E+07
28424.6667  3.9834E+07
28425.0000  3.9709E+07
