         1    -136.000    -135.500    -135.000    -134.500    -134.000    -133.500    -133.000    -132.500    -132.000    -131.500    -131.000    -130.500    -130.000    -129.500    -129.000    -128.500    -128.000    -127.500    -127.000    -126.500    -126.000    -125.500    -125.000    -124.500    -124.000    -123.500    -123.000    -122.500    -122.000    -121.500    -121.000    -120.500    -120.000    -119.500    -119.000    -118.500    -118.000    -117.500    -117.000    -116.500    -116.000    -115.500    -115.000    -114.500    -114.000    -113.500    -113.000    -112.500    -112.000    -111.500    -111.000    -110.500    -110.000    -109.500    -109.000    -108.500    -108.000    -107.500    -107.000    -106.500    -106.000    -105.500    -105.000    -104.500    -104.000    -103.500    -103.000    -102.500    -102.000    -101.500    -101.000    -100.500    -100.000     -99.500     -99.000     -98.500     -98.000     -97.500     -97.000     -96.500     -96.000     -95.500     -95.000     -94.500     -94.000     -93.500     -93.000     -92.500     -92.000     -91.500     -91.000     -90.500     -90.000     -89.500     -89.000     -88.500     -88.000     -87.500     -87.000     -86.500     -86.000     -85.500     -85.000     -84.500     -84.000     -83.500     -83.000     -82.500     -82.000     -81.500     -81.000     -80.500     -80.000     -79.500     -79.000     -78.500     -78.000     -77.500     -77.000     -76.500     -76.000     -75.500     -75.000     -74.500     -74.000     -73.500     -73.000     -72.500     -72.000     -71.500     -71.000     -70.500     -70.000     -69.500     -69.000     -68.500     -68.000     -67.500     -67.000     -66.500     -66.000     -65.500     -65.000     -64.500     -64.000     -63.500     -63.000     -62.500     -62.000     -61.500     -61.000     -60.500     -60.000     -59.500     -59.000     -58.500     -58.000     -57.500     -57.000     -56.500     -56.000     -55.500     -55.000     -54.500     -54.000     -53.500     -53.000     -52.500     -52.000     -51.500     -51.000     -50.500     -50.000     -49.500     -49.000     -48.500     -48.000     -47.500     -47.000     -46.500     -46.000     -45.500     -45.000     -44.500     -44.000     -43.500     -43.000     -42.500     -42.000     -41.500     -41.000     -40.500     -40.000     -39.500     -39.000     -38.500     -38.000     -37.500     -37.000     -36.500     -36.000     -35.500     -35.000     -34.500     -34.000     -33.500     -33.000     -32.500     -32.000     -31.500     -31.000     -30.500     -30.000     -29.500     -29.000     -28.500     -28.000     -27.500     -27.000     -26.500     -26.000     -25.500     -25.000     -24.500     -24.000     -23.500     -23.000     -22.500     -22.000     -21.500     -21.000     -20.500     -20.000     -19.500     -19.000     -18.500     -18.000     -17.500     -17.000     -16.500     -16.000     -15.500     -15.000     -14.500     -14.000     -13.500     -13.000     -12.500     -12.000     -11.500     -11.000     -10.500     -10.000      -9.500      -9.000      -8.500      -8.000      -7.500      -7.000      -6.500      -6.000      -5.500      -5.000      -4.500      -4.000      -3.500      -3.000      -2.500      -2.000      -1.500      -1.000      -0.500       0.000       0.500       1.000         NaN
28125.0000  4.2934-321  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00         NaN         NaN  0.0000E+00
28125.3333  4.2934-321  2.6906E-13  7.8808E-13  5.3539E-13  4.1526E-13  3.5051E-13  3.0265E-13  2.6597E-13  2.3648E-13  2.1129E-13  1.8739E-13  1.5844E-13  9.1357E-14  3.9132E-14  2.1681E-14  1.3236E-14  8.2979E-15  5.4582E-15  3.6935E-15  2.5561E-15  1.7971E-15  1.2735E-15  8.9993E-16  6.0823E-16  4.4381E-16  3.2150E-16  2.3201E-16  1.6901E-16  1.2855E-16  1.0800E-16  1.0465E-16  1.1465E-16  1.3324E-16  1.4162E-16  1.8651E-16  2.3363E-16  2.8477E-16  3.4124E-16  4.0402E-16  4.7381E-16  5.5072E-16  6.3391E-16  7.2107E-16  6.0133E-16  7.0596E-16  8.3012E-16  9.8197E-16  1.1721E-15  1.4173E-15  1.7556E-15  2.3640E-15  3.3889E-15  5.5851E-15  7.4481E-15  9.5900E-15  1.0472E-14  1.0734E-14  1.0741E-14  1.0701E-14  1.0664E-14  1.0632E-14  1.0600E-14  1.0559E-14  8.7931E-15  8.7890E-15  8.7796E-15  8.7664E-15  8.7450E-15  8.7069E-15  8.6641E-15  8.7437E-15  9.4335E-15  1.2379E-14  1.6673E-14  1.8437E-14  1.8456E-14  1.8579E-14  1.8748E-14  1.8920E-14  1.9090E-14  1.9256E-14  1.9419E-14  1.9578E-14  1.9735E-14  1.9888E-14  2.0038E-14  2.0186E-14  2.0330E-14  2.0474E-14  2.0639E-14  2.1053E-14  2.1865E-14  1.1611E-14  3.0017E-15  1.5647E-15  1.0086E-15  7.0733E-16  5.1803E-16  4.1765E-16  3.4612E-16  2.9156E-16  2.4841E-16  2.1342E-16  1.8451E-16  1.6029E-16  1.3975E-16  1.2217E-16  1.0700E-16  9.3834E-17  8.2334E-17  7.2247E-17  6.3366E-17  5.5526E-17  4.8591E-17  4.2447E-17  3.7002E-17  3.2177E-17  2.7904E-17  2.4127E-17  2.0795E-17  1.7866E-17  1.5301E-17  1.3066E-17  1.2297E-17  1.0087E-17  8.1073E-18  6.3240E-18  4.6979E-18  3.1791E-18  1.6784E-18  1.9713E-19  0.0000E+00  0.0000E+00  0.0000E+00  6.3127E-20  3.8211E-19  6.6120E-19  9.2374E-19  1.1958E-18  1.4975E-18  1.8522E-18  2.2947E-18  2.8842E-18  3.0714E-17  2.6352E-17  2.1610E-17  1.6603E-17  1.1310E-17  5.3840E-18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8112E-20  3.5028E-19  6.7025E-19  9.6956E-19  1.2740E-18  1.5950E-18  1.9450E-18  2.3334E-18  2.7740E-18  3.3327E-18  2.9356E-18  2.6168E-18  2.3768E-18  2.2153E-18  2.1308E-18  2.1232E-18  2.1891E-18  2.3270E-18  2.5363E-18  2.7098E-18  2.6825E-18  2.7385E-18  2.8752E-18  3.0887E-18  3.3785E-18  3.7438E-18  4.1880E-18  4.7158E-18  5.3366E-18  6.2252E-18  6.8107E-18  7.5391E-18  8.4236E-18  9.4854E-18  1.0756E-17  1.2287E-17  1.4154E-17  1.6489E-17  1.9516E-17  4.2051E-17  4.1258E-17  4.1690E-17  4.3483E-17  4.6788E-17  5.1844E-17  5.9100E-17  6.9460E-17  8.4880E-17  1.1007E-16  3.6997E-16  2.8016E-16  2.1058E-16  1.5857E-16  1.2138E-16  9.6122E-17  8.0083E-17  7.0769E-17  6.5630E-17  6.0987E-17  6.5728E-17  9.7522E-17  1.2383E-16  1.4792E-16  1.7136E-16  1.9496E-16  2.1907E-16  2.4357E-16  2.6780E-16  2.9023E-16  1.8436E-16  2.0719E-16  2.3151E-16  2.5787E-16  2.8670E-16  3.1832E-16  3.5298E-16  3.9082E-16  4.3188E-16  4.7611E-16  3.4317E-16  3.8695E-16  4.3926E-16  5.0473E-16  5.9218E-16  7.4197E-16  9.7526E-16  1.3854E-15  2.9477E-15  8.0357E-15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00         NaN         NaN  0.0000E+00
28125.6667  4.2934-321  8.1536E-13  3.9366E-12  2.8499E-12  2.2325E-12  1.8906E-12  1.6346E-12  1.4380E-12  1.2794E-12  1.1434E-12  1.0139E-12  8.5383E-13  4.9866E-13  2.1287E-13  1.1600E-13  7.0280E-14  4.4528E-14  2.9163E-14  1.9322E-14  1.2941E-14  8.8096E-15  5.9611E-15  3.8865E-15  2.6789E-15  2.0060E-15  1.4849E-15  1.1093E-15  8.5147E-16  6.8783E-16  5.9831E-16  5.6142E-16  5.5019E-16  5.2998E-16  6.5538E-16  9.5175E-16  1.2311E-15  1.5146E-15  1.8174E-15  2.1506E-15  2.5200E-15  2.9238E-15  3.3388E-15  3.6205E-15  3.1568E-15  3.7765E-15  4.5236E-15  5.3561E-15  6.3916E-15  7.7176E-15  9.5204E-15  1.2335E-14  1.7775E-14  3.0073E-14  4.0759E-14  5.2093E-14  5.6764E-14  5.8176E-14  5.8224E-14  5.8006E-14  5.7806E-14  5.7633E-14  5.7458E-14  5.7220E-14  4.7664E-14  4.7642E-14  4.7591E-14  4.7519E-14  4.7402E-14  4.7196E-14  4.6972E-14  4.7443E-14  5.1347E-14  6.7579E-14  8.9942E-14  9.9815E-14  1.0006E-13  1.0071E-13  1.0163E-13  1.0256E-13  1.0348E-13  1.0438E-13  1.0526E-13  1.0613E-13  1.0698E-13  1.0781E-13  1.0862E-13  1.0942E-13  1.1020E-13  1.1098E-13  1.1190E-13  1.1422E-13  1.1736E-13  6.4330E-14  1.6895E-14  8.1499E-15  5.1163E-15  3.6605E-15  2.8243E-15  2.2791E-15  1.8888E-15  1.6032E-15  1.3263E-15  1.1341E-15  9.7851E-16  8.4853E-16  7.3894E-16  6.4582E-16  5.6619E-16  4.9773E-16  4.3857E-16  3.8723E-16  3.4248E-16  3.0333E-16  2.6894E-16  2.3865E-16  2.1187E-16  1.8815E-16  1.6709E-16  1.4837E-16  1.3172E-16  1.1691E-16  1.0377E-16  9.2143E-17  8.9552E-17  7.5933E-17  6.3412E-17  5.1762E-17  4.0762E-17  3.0156E-17  1.9562E-17  7.9393E-18  0.0000E+00  0.0000E+00  0.0000E+00  1.4709E-18  4.0683E-18  6.2394E-18  8.3908E-18  1.0719E-17  1.3425E-17  1.6796E-17  2.1315E-17  2.7920E-17  2.8785E-16  2.3700E-16  1.8882E-16  1.4164E-16  9.3852E-17  4.1296E-17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.2158E-18  7.0313E-18  1.0706E-17  1.3991E-17  1.7106E-17  2.0173E-17  2.3274E-17  2.6488E-17  2.9884E-17  3.3535E-17  3.7538E-17  4.2001E-17  4.7083E-17  5.2993E-17  6.9335E-17  7.0038E-17  7.1738E-17  7.4358E-17  7.7839E-17  8.2144E-17  8.7266E-17  9.3228E-17  1.0009E-16  1.0795E-16  1.2285E-16  1.3029E-16  1.3874E-16  1.4817E-16  1.5859E-16  1.7005E-16  1.8261E-16  1.9642E-16  2.1168E-16  2.2874E-16  2.6115E-16  2.7924E-16  2.9928E-16  3.2141E-16  3.4591E-16  3.7335E-16  4.0485E-16  4.4291E-16  4.9400E-16  5.8015E-16  1.2515E-15  1.2701E-15  1.3278E-15  1.4045E-15  1.4954E-15  1.6011E-15  1.7264E-15  1.8858E-15  2.1379E-15  3.1460E-15  9.6926E-15  8.9332E-15  8.9360E-15  9.1218E-15  9.4131E-15  9.7825E-15  1.0210E-14  1.0673E-14  1.1110E-14  1.0721E-14  7.0140E-15  7.6757E-15  8.2467E-15  8.8348E-15  9.4544E-15  1.0113E-14  1.0813E-14  1.1552E-14  1.2316E-14  1.2929E-14  7.9858E-15  8.6291E-15  9.2892E-15  9.9994E-15  1.0765E-14  1.1590E-14  1.2480E-14  1.3437E-14  1.4464E-14  1.5519E-14  1.0804E-14  1.1692E-14  1.2660E-14  1.3732E-14  1.4943E-14  1.6488E-14  2.1452E-14  2.3815E-14  1.6201E-14  1.6093E-14  3.5195E-14  3.7305E-14  3.9533E-14  4.1714E-14  4.2403E-14  1.1760E-14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00         NaN         NaN  0.0000E+00
28126.0000  4.2934-321  3.0959E-12  1.0968E-11  9.5238E-12  7.4933E-12  6.3811E-12  5.6651E-12  4.9112E-12  4.3720E-12  3.9081E-12  3.4647E-12  2.9046E-12  1.7149E-12  7.2974E-13  3.9707E-13  2.4039E-13  1.5042E-13  9.7141E-14  6.4187E-14  4.3182E-14  2.8059E-14  1.7878E-14  9.6647E-15  6.8570E-15  5.1608E-15  3.6568E-15  2.5825E-15  1.8540E-15  1.3704E-15  1.0350E-15  7.3722E-16  3.1992E-16  0.0000E+00  9.7976E-16  2.4276E-15  3.7027E-15  4.8439E-15  5.9659E-15  7.1570E-15  8.4580E-15  9.8626E-15  1.1241E-14  1.1405E-14  1.0756E-14  1.2976E-14  1.5329E-14  1.8157E-14  2.1678E-14  2.6199E-14  3.2395E-14  4.2182E-14  6.1255E-14  1.0416E-13  1.3936E-13  1.7801E-13  1.9417E-13  1.9912E-13  1.9934E-13  1.9861E-13  1.9793E-13  1.9733E-13  1.9673E-13  1.9587E-13  1.6319E-13  1.6312E-13  1.6295E-13  1.6270E-13  1.6230E-13  1.6159E-13  1.6086E-13  1.6263E-13  1.7654E-13  2.3287E-13  3.0657E-13  3.4130E-13  3.4264E-13  3.4486E-13  3.4797E-13  3.5117E-13  3.5431E-13  3.5740E-13  3.6042E-13  3.6338E-13  3.6628E-13  3.6913E-13  3.7192E-13  3.7465E-13  3.7734E-13  3.8001E-13  3.8320E-13  3.9133E-13  3.9807E-13  2.2282E-13  6.0253E-14  2.8395E-14  1.7537E-14  1.2406E-14  9.5188E-15  7.6685E-15  6.3571E-15  5.3608E-15  4.5700E-15  3.9250E-15  3.3928E-15  2.9594E-15  2.5177E-15  2.1950E-15  1.9211E-15  1.6858E-15  1.4827E-15  1.3068E-15  1.1541E-15  1.0210E-15  9.0478E-16  8.0303E-16  7.1377E-16  6.3533E-16  5.6631E-16  5.0554E-16  4.5207E-16  4.0514E-16  3.6417E-16  3.2875E-16  3.1748E-16  2.6584E-16  2.1893E-16  1.7498E-16  1.3255E-16  9.0047E-17  4.4258E-17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2901E-18  1.2330E-17  2.2784E-17  3.2961E-17  4.4143E-17  5.7722E-17  7.6128E-17  1.0502E-16  1.6351E-16  1.4988E-15  1.0892E-15  7.9912E-16  5.4990E-16  3.1087E-16  5.8476E-17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2297E-18  2.6744E-17  4.2452E-17  5.6453E-17  6.9758E-17  8.2954E-17  9.6486E-17  1.1078E-16  1.2630E-16  1.4363E-16  1.6358E-16  1.8733E-16  2.1686E-16  2.7787E-16  2.7229E-16  2.7255E-16  2.7760E-16  2.8682E-16  2.9983E-16  3.1656E-16  3.3715E-16  3.6212E-16  3.9260E-16  4.4172E-16  4.6238E-16  4.8777E-16  5.1740E-16  5.5107E-16  5.8886E-16  6.3114E-16  6.7875E-16  7.3343E-16  7.9927E-16  9.0500E-16  9.5928E-16  1.0235E-15  1.0966E-15  1.1794E-15  1.2745E-15  1.3880E-15  1.5356E-15  1.7698E-15  2.4515E-15  4.6732E-15  4.4452E-15  4.5800E-15  4.8270E-15  5.1332E-15  5.4925E-15  5.9229E-15  6.5138E-15  7.9173E-15  1.4095E-14  3.8369E-14  3.0558E-14  3.0309E-14  3.1009E-14  3.2084E-14  3.3430E-14  3.4976E-14  3.6618E-14  3.7648E-14  3.2618E-14  2.3281E-14  2.5389E-14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00         NaN         NaN  0.0000E+00
28126.3333  4.2934-321  6.9215E-12  1.4624E-11  1.5365E-11  1.2971E-11  1.1086E-11  9.6648E-12  8.8775E-12  7.7672E-12  6.8905E-12  6.1069E-12  5.1029E-12  3.0001E-12  1.3081E-12  7.0651E-13  4.2484E-13  2.6595E-13  1.7010E-13  1.1017E-13  7.3700E-14  4.6557E-14  2.7499E-14  1.0478E-14  7.5971E-15  5.7788E-15  3.4359E-15  1.6285E-15  2.2737E-16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6401E-15  5.3176E-15  8.0009E-15  1.0169E-14  1.2352E-14  1.4720E-14  1.7431E-14  1.9399E-14  1.8939E-14  1.8112E-14  2.2728E-14  2.6936E-14  3.1955E-14  3.8217E-14  4.6249E-14  5.7363E-14  7.4815E-14  1.0865E-13  1.8558E-13  2.4570E-13  3.1378E-13  3.4262E-13  3.5154E-13  3.5206E-13  3.5079E-13  3.4958E-13  3.4853E-13  3.4746E-13  3.4587E-13  2.8822E-13  2.8811E-13  2.8780E-13  2.8736E-13  2.8664E-13  2.8541E-13  2.8419E-13  2.8759E-13  3.1311E-13  4.1373E-13  5.3917E-13  6.0196E-13  6.0525E-13  6.0912E-13  6.1460E-13  6.2024E-13  6.2580E-13  6.3125E-13  6.3658E-13  6.4181E-13  6.4694E-13  6.5196E-13  6.5689E-13  6.6172E-13  6.6646E-13  6.7120E-13  6.7694E-13  6.9151E-13  6.9680E-13  3.9741E-13  1.1030E-13  5.1016E-14  3.1166E-14  2.1992E-14  1.6809E-14  1.3498E-14  1.1165E-14  9.4015E-15  8.0074E-15  6.8746E-15  5.9373E-15  5.1518E-15  4.4870E-15  3.9226E-15  3.4587E-15  2.9713E-15  2.6063E-15  2.2944E-15  2.0235E-15  1.7875E-15  1.5817E-15  1.4018E-15  1.2444E-15  1.1068E-15  9.8643E-16  8.8148E-16  7.9040E-16  7.1217E-16  6.4626E-16  5.9287E-16  5.5604E-16  4.4645E-16  3.4973E-16  2.5881E-16  1.6879E-16  7.0886E-17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.7050E-18  2.6792E-17  4.9957E-17  7.4830E-17  1.0525E-16  1.4835E-16  2.2623E-16  5.1670E-16  3.5671E-15  2.1563E-15  1.3873E-15  7.6933E-16  1.6249E-16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2256E-17  5.4206E-17  8.6863E-17  1.1613E-16  1.4423E-16  1.7257E-16  2.0236E-16  2.3498E-16  2.7230E-16  3.1719E-16  3.7489E-16  4.5649E-16  5.6686E-16  5.3255E-16  5.1867E-16  5.1868E-16  5.2934E-16  5.4911E-16  5.7755E-16  6.1537E-16  6.6503E-16  7.3293E-16  8.1320E-16  8.3789E-16  8.7628E-16  9.2507E-16  9.8282E-16  1.0492E-15  1.1250E-15  1.2126E-15  1.3185E-15  1.4590E-15  7.2300E-16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00         NaN         NaN  0.0000E+00
